Original_ID,system:index,B11,B12,B2,B3,B4,B8,Class,MNDWI,NDBI,NDVI,lat,lon,.geo
14477,14477,567.0,394.0,428.0,588.0,517.0,940.0,3,0.018181818,-0.24751161,0.29032257,28.186753080167662,112.95510705623695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.95510705623695,28.186753080167666]}"
14478,14478,159.5,121.5,622.5,794.0,560.0,366.5,3,0.6654431,-0.39353612,-0.20885052,28.084434969306457,112.92824742924178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.92824742924178,28.084434969306454]}"
14479,14479,195.0,128.0,457.0,589.0,366.0,283.0,3,0.502551,-0.18410042,-0.12788907,28.070241587817364,113.22801523955246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.22801523955246,28.070241587817364]}"
14480,14480,219.0,150.0,354.0,431.0,261.0,228.0,3,0.32615384,-0.020134227,-0.06748466,28.128362586699897,113.3792915333982,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.37929153339819,28.128362586699897]}"
14481,14481,742.0,456.0,395.0,631.0,469.0,1001.0,3,-0.080844864,-0.14859438,0.36190477,28.012569746576897,112.2069002560938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.2069002560938,28.012569746576894]}"
14482,14482,231.0,162.0,568.0,822.0,651.0,308.0,3,0.56125355,-0.14285715,-0.35766423,28.202653260696582,112.9546578985949,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.9546578985949,28.202653260696582]}"
14483,14483,268.0,181.0,691.5,886.0,630.5,435.0,3,0.5355286,-0.23755334,-0.18348193,28.06458220152741,112.92734911395766,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.92734911395766,28.06458220152741]}"
14484,14484,146.0,114.0,553.0,795.0,499.0,269.0,3,0.68969184,-0.29638556,-0.29947916,28.00295777303681,112.96346138837929,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.96346138837927,28.00295777303681]}"
14485,14485,215.5,164.0,322.0,428.0,267.5,227.0,3,0.33022532,-0.0259887,-0.08190091,28.459032442784295,113.04305212255224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.04305212255225,28.459032442784295]}"
14486,14486,90.0,71.0,301.0,373.0,191.0,93.0,3,0.6112311,-0.016393442,-0.34507042,28.318625763876412,113.73053280948892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.73053280948893,28.318625763876412]}"
14487,14487,308.5,196.5,765.0,865.5,667.0,521.5,3,0.47444633,-0.25662652,-0.122423224,28.134111804518263,112.94774087090718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.94774087090718,28.134111804518263]}"
14488,14488,226.0,159.0,331.0,490.0,306.0,211.0,3,0.36871508,0.034324944,-0.18375242,27.99783737591733,112.19908491312196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.19908491312196,27.99783737591733]}"
14489,14489,202.0,135.0,600.0,781.0,551.0,318.0,3,0.5890132,-0.22307692,-0.26812428,28.35069561951948,112.8712044087002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.8712044087002,28.35069561951948]}"
14490,14490,790.0,516.0,308.0,626.0,374.0,894.0,3,-0.11581921,-0.06175772,0.41009465,28.18028521012201,112.87641463734808,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.87641463734809,28.18028521012201]}"
14491,14491,253.0,268.0,556.0,888.0,742.0,317.0,3,0.55652934,-0.112280704,-0.401322,28.277393092335327,112.9763971284706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.9763971284706,28.277393092335327]}"
14492,14492,2233.0,1334.0,457.0,703.0,576.0,1837.0,3,-0.52111715,0.097297296,0.522586,28.4786157159781,113.50155224356686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.50155224356686,28.4786157159781]}"
14493,14493,1068.5,639.5,624.0,895.5,683.5,911.5,3,-0.08808554,0.07929293,0.1429467,28.079943392885856,112.94100350627627,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.94100350627627,28.079943392885856]}"
14494,14494,197.0,186.0,477.0,758.0,490.0,417.0,3,0.58743453,-0.3583062,-0.08048511,28.245143573635435,112.87336036538208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.87336036538208,28.245143573635435]}"
14495,14495,252.0,188.0,425.0,565.0,462.0,376.0,3,0.38310894,-0.19745223,-0.102625296,28.46855458479596,112.76502354211726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.76502354211726,28.46855458479596]}"
14496,14496,242.0,172.0,612.0,825.0,509.0,294.0,3,0.5463917,-0.09701493,-0.26774594,28.37548912136118,112.8419193304379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.8419193304379,28.37548912136118]}"
14497,14497,192.0,138.0,298.0,503.0,300.0,202.0,3,0.44748202,-0.02538071,-0.19521913,28.22223653389039,113.6627100055379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.6627100055379,28.22223653389039]}"
14498,14498,194.5,136.5,631.0,822.0,613.5,370.5,3,0.61731434,-0.31150442,-0.24695122,28.087758735857697,112.92932540758272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.92932540758272,28.087758735857697]}"
14499,14499,196.5,142.0,304.5,470.5,263.0,176.0,3,0.41079462,0.055033557,-0.19817768,28.52793322507626,113.40606132886496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.40606132886495,28.52793322507626]}"
14500,14500,169.0,119.5,472.0,581.5,378.5,187.0,3,0.54963356,-0.050561797,-0.33863837,28.178398748025355,112.38207173649712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.38207173649711,28.178398748025355]}"
14501,14501,242.0,206.0,598.0,892.0,686.0,367.0,3,0.57319224,-0.20525451,-0.30294397,28.24280795389673,112.96211391545307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.96211391545309,28.242807953896726]}"
14502,14502,188.0,147.0,657.0,848.0,601.0,424.0,3,0.63706565,-0.38562092,-0.17268293,28.042932803180133,112.93767973972504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.93767973972504,28.042932803180133]}"
14503,14503,191.0,169.0,656.0,812.0,603.0,333.0,3,0.6191426,-0.27099237,-0.28846154,28.20849231004336,112.95708334986202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.95708334986202,28.20849231004336]}"
14504,14504,1075.0,662.0,597.0,904.0,522.0,1500.0,3,-0.086407274,-0.16504854,0.48367953,28.422381179192215,112.73762492595162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.73762492595162,28.422381179192218]}"
14505,14505,186.0,152.0,506.0,794.0,516.0,227.0,3,0.6204082,-0.09927361,-0.38896367,28.364439843366508,112.71310091869516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.71310091869516,28.364439843366508]}"
14506,14506,88.0,75.5,317.0,445.0,242.5,124.0,3,0.6697936,-0.16981132,-0.3233288,28.399743634032404,113.42860904249636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.42860904249636,28.399743634032404]}"
14507,14507,139.0,127.0,589.0,847.0,609.0,218.0,3,0.71805274,-0.22128852,-0.47279322,28.393814753157216,112.8262886444942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.82628864449421,28.393814753157216]}"
14508,14508,493.0,294.5,511.0,849.0,830.5,1090.0,3,0.26527572,-0.37713203,0.13512106,28.229872213805404,112.26753653777187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.26753653777187,28.229872213805404]}"
14509,14509,271.0,231.0,678.0,944.0,722.0,433.0,3,0.5539095,-0.23011364,-0.25021645,28.244963910578612,112.96040711641326,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.96040711641326,28.244963910578612]}"
14510,14510,98.0,75.0,816.0,1184.0,817.0,308.0,3,0.8471139,-0.51724136,-0.45244443,28.418518423470505,112.68848707991027,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.68848707991029,28.418518423470505]}"
14511,14511,268.0,138.0,343.0,468.0,292.0,280.0,3,0.27173913,-0.02189781,-0.02097902,28.193670107855382,113.87579039093106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.87579039093106,28.193670107855386]}"
14512,14512,137.0,113.0,384.0,766.0,447.0,312.0,3,0.696567,-0.389755,-0.17786561,28.210199109083188,112.94109333780467,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.94109333780469,28.210199109083188]}"
14513,14513,744.0,553.0,400.0,450.0,431.0,586.0,3,-0.24623115,0.11879699,0.15240905,28.20615669030465,113.00316692393736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.00316692393736,28.20615669030465]}"
14514,14514,148.0,120.0,628.0,862.0,648.0,253.0,3,0.7069307,-0.26184538,-0.4384018,28.486251395893117,112.7742761895437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.7742761895437,28.486251395893117]}"
14515,14515,93.0,90.0,391.0,558.0,246.0,142.0,3,0.71428573,-0.20851064,-0.26804122,28.18962768907685,112.8862961054734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.8862961054734,28.18962768907685]}"
14516,14516,124.0,86.0,260.0,314.0,151.0,81.0,3,0.43378997,0.20975609,-0.30172414,28.285028772250342,112.52517336125736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.52517336125736,28.285028772250342]}"
14517,14517,253.0,176.0,243.0,364.0,249.0,222.0,3,0.17990276,0.06526316,-0.05732484,28.351863429388835,113.82440675667942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.82440675667942,28.351863429388835]}"
14518,14518,189.5,151.0,590.5,808.0,552.5,328.0,3,0.62005013,-0.26763284,-0.25496876,28.096472394113658,112.93857805500916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.93857805500916,28.096472394113654]}"
14519,14519,208.0,165.0,852.0,1184.0,973.0,412.0,3,0.7011494,-0.32903227,-0.40505415,28.291227147710767,113.03757239931912,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.03757239931913,28.291227147710767]}"
14520,14520,248.0,169.0,552.0,844.0,662.0,260.0,3,0.5457876,-0.023622047,-0.43600866,28.22789592018034,112.9614850947542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.96148509475421,28.22789592018034]}"
14521,14521,186.0,111.0,624.0,944.0,697.0,310.0,3,0.67079645,-0.25,-0.38430983,28.498288820700317,112.7546929163499,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.7546929163499,28.498288820700317]}"
14522,14522,171.0,122.0,331.0,394.0,220.0,159.0,3,0.39469028,0.036363635,-0.16094987,28.008886653912,112.20896638124728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.20896638124728,28.008886653912]}"
14523,14523,140.0,82.0,278.0,361.0,165.0,116.0,3,0.44111776,0.09375,-0.17437722,28.194568423139508,113.86878353171493,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.86878353171493,28.194568423139508]}"
14524,14524,115.0,95.0,605.0,852.0,675.0,245.0,3,0.762151,-0.3611111,-0.4673913,28.39624020442434,112.81964111139172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.81964111139173,28.39624020442434]}"
14525,14525,203.0,133.0,558.0,841.0,654.0,306.0,3,0.6111111,-0.20235756,-0.3625,28.288801696443645,112.94603407186736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.94603407186735,28.288801696443645]}"
14526,14526,172.0,115.0,367.0,496.0,276.0,170.0,3,0.48502994,0.0058479533,-0.23766816,28.33362762912121,113.84578666044146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.84578666044146,28.33362762912121]}"
14527,14527,923.0,589.0,586.0,792.0,738.0,1345.0,3,-0.07638484,-0.18606701,0.29140663,28.34198196126352,112.8960877420703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.8960877420703,28.34198196126352]}"
14528,14528,897.5,575.0,507.0,666.0,428.0,441.5,3,-0.14806524,0.34055266,0.015526164,28.12440999944977,112.31335061726196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.31335061726197,28.12440999944977]}"
14529,14529,185.5,132.0,583.0,808.0,571.0,380.5,3,0.6265727,-0.34452298,-0.2002102,28.038620889816357,112.93462546775903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.93462546775903,28.038620889816357]}"
14530,14530,246.0,138.0,204.0,288.0,153.0,106.0,3,0.07865169,0.39772728,-0.18146718,28.225290805856396,113.93004863409188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.93004863409188,28.225290805856396]}"
14531,14531,224.5,174.5,545.5,722.5,456.0,272.0,3,0.52587116,-0.09566969,-0.25274727,28.271913369102197,113.21229472208036,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.21229472208037,28.271913369102197]}"
14532,14532,143.0,100.0,526.0,814.0,504.0,199.0,3,0.7011494,-0.16374269,-0.4338549,28.35617534275261,112.8554838912281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.8554838912281,28.35617534275261]}"
14533,14533,174.0,121.0,608.0,814.0,578.0,316.0,3,0.64777327,-0.2897959,-0.29306486,28.376117942060063,112.83697859637525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.83697859637525,28.376117942060063]}"
14534,14534,173.0,146.0,514.0,799.0,584.0,307.0,3,0.6440329,-0.27916667,-0.31088665,28.319613910688943,112.92366602129276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.92366602129277,28.319613910688943]}"
14535,14535,273.0,199.0,790.0,1100.0,834.0,411.0,3,0.6023307,-0.20175439,-0.33975902,28.42615410338552,112.69459562384228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.69459562384229,28.42615410338552]}"
14536,14536,257.0,229.0,584.0,896.0,672.0,334.0,3,0.55420643,-0.13028765,-0.33598408,28.28350163626734,112.95941896960072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.95941896960073,28.28350163626734]}"
14537,14537,285.0,200.0,599.0,910.0,696.0,595.0,3,0.5230126,-0.35227272,-0.07823393,28.200766798599933,112.9523222788562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.95232227885619,28.200766798599933]}"
14538,14538,201.0,155.0,546.0,814.0,639.0,302.0,3,0.6039409,-0.20079523,-0.35812965,28.190975162003028,112.96121560016896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.96121560016897,28.190975162003028]}"
14539,14539,178.0,169.0,560.0,803.0,512.0,213.0,3,0.637105,-0.08951407,-0.4124138,28.34701252685459,112.8937521223316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.89375212233159,28.34701252685459]}"
14540,14540,125.0,99.0,569.0,866.0,672.0,235.0,3,0.74772954,-0.30555555,-0.48180816,28.38986216590709,112.82278521488615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.82278521488615,28.38986216590709]}"
14541,14541,632.0,416.0,373.0,561.0,447.0,898.0,3,-0.05951383,-0.17385621,0.33531597,28.56611162465134,113.4206140364677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.4206140364677,28.56611162465134]}"
14542,14542,258.0,181.0,544.0,861.0,662.0,284.0,3,0.538874,-0.04797048,-0.39957717,28.226368784197337,112.96534785047592,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.96534785047592,28.226368784197337]}"
14543,14543,231.0,213.0,634.0,932.0,698.0,320.0,3,0.6027515,-0.1615245,-0.3713163,28.396869025123223,112.830600557858,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.83060055785799,28.396869025123223]}"
14544,14544,89.0,69.0,233.0,313.0,160.0,67.0,3,0.5572139,0.14102565,-0.40969163,28.180375041650414,113.85459015022585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.85459015022583,28.180375041650418]}"
14545,14545,317.0,206.0,524.0,854.0,507.0,205.0,3,0.4585824,0.21455939,-0.4241573,28.261942069448473,112.5623636140199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.5623636140199,28.261942069448473]}"
14546,14546,304.0,226.0,752.0,974.0,406.0,369.0,3,0.52425665,-0.096582465,-0.047741935,28.282693152511634,113.83833064358328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.83833064358328,28.282693152511634]}"
14547,14547,357.0,222.0,470.0,620.0,410.0,358.0,3,0.2691914,-0.0013986015,-0.067708336,28.44447973518156,112.61536421578296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.61536421578295,28.44447973518156]}"
14548,14548,249.0,222.0,592.0,820.0,592.0,379.0,3,0.53414404,-0.20700637,-0.21936148,28.327968242831258,112.91836596111646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.91836596111646,28.327968242831258]}"
14549,14549,529.0,459.0,474.0,676.0,628.0,618.0,3,0.1219917,-0.07759372,-0.0080256825,28.44591703963615,112.7796660812484,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.77966608124841,28.44591703963615]}"
14550,14550,247.5,172.5,403.0,579.0,435.5,349.0,3,0.40108892,-0.17015927,-0.11026131,28.14695771308117,113.25721048628635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.25721048628635,28.14695771308117]}"
14551,14551,335.3636363636364,244.0,550.7083333333333,744.3333333333334,495.83333333333337,301.14285714285717,3,0.3787819,0.05376344,-0.24428643,28.158096822604257,113.0711693909452,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.0711693909452,28.158096822604254]}"
14552,14552,226.0,165.0,334.5,451.0,279.5,285.5,3,0.3323486,-0.11632454,0.010619469,28.362373718213036,113.51718292951054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.51718292951054,28.362373718213036]}"
14553,14553,179.0,130.0,355.5,661.5,389.5,391.0,3,0.57406306,-0.37192982,0.001921845,28.18378863973007,112.73717576830956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.73717576830956,28.18378863973007]}"
14554,14554,250.0,219.0,567.0,828.0,532.0,267.0,3,0.5361781,-0.032882012,-0.3316646,28.34144297209305,112.88539779018927,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.88539779018929,28.34144297209305]}"
14555,14555,145.0,119.0,562.0,852.0,618.0,216.0,3,0.70912737,-0.1966759,-0.4820144,28.47816655833604,112.78316951085648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.78316951085648,28.47816655833604]}"
14556,14556,164.0,118.0,366.0,473.0,287.0,365.0,3,0.48508635,-0.3799622,0.1196319,28.467835932568665,112.62982709185728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.62982709185728,28.467835932568665]}"
14557,14557,239.0,174.0,619.0,894.0,652.0,366.0,3,0.57811123,-0.20991735,-0.28094304,28.178937737195827,112.95375958331078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.95375958331078,28.178937737195827]}"
14558,14558,368.5,229.0,428.5,656.0,499.0,573.5,3,0.2806247,-0.21762209,0.06946387,28.14084916914916,112.83652943873318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.83652943873318,28.14084916914916]}"
14559,14559,275.0,156.5,339.0,499.0,293.0,266.5,3,0.28940567,0.015697138,-0.047363717,28.404864031151888,113.43507691254202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.43507691254202,28.404864031151888]}"
14560,14560,484.0,317.0,380.0,775.0,438.0,312.0,3,0.23113582,0.2160804,-0.168,28.207863489344476,112.92995422828162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.92995422828162,28.207863489344476]}"
14561,14561,147.0,111.0,594.0,786.0,547.0,305.0,3,0.68488747,-0.34955752,-0.28403756,27.999993332599217,112.95771217056092,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.95771217056091,27.999993332599217]}"
14562,14562,1557.0,1187.0,850.0,1104.0,1252.0,1549.0,3,-0.17023675,0.0025756601,0.106033556,28.440527147931434,112.80850200186865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.80850200186865,28.440527147931434]}"
14563,14563,504.0,377.0,551.0,780.0,687.0,500.0,3,0.21495327,0.003984064,-0.15754002,28.46621896505725,112.70025501013224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.70025501013225,28.46621896505725]}"
14564,14564,215.0,197.0,579.0,800.0,532.0,259.0,3,0.5763547,-0.09282701,-0.34513274,28.304342550858912,112.94351878907182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.94351878907182,28.304342550858912]}"
14565,14565,274.0,240.0,661.0,848.0,591.0,355.0,3,0.5115864,-0.12877584,-0.24947146,28.34279044501923,112.9012081391898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.90120813918979,28.34279044501923]}"
14566,14566,162.0,133.0,625.0,807.0,604.0,413.0,3,0.6656347,-0.43652174,-0.18780728,28.008168001684705,112.95528671929378,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.95528671929378,28.008168001684705]}"
14567,14567,192.5,158.5,608.0,784.5,558.5,314.5,3,0.6059365,-0.24063116,-0.27949598,28.109408134204976,112.94387811518548,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.94387811518547,28.109408134204976]}"
14568,14568,210.0,187.0,526.0,720.0,531.0,292.0,3,0.5483871,-0.16334662,-0.29040098,28.312247725359164,112.93246951107714,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.93246951107714,28.312247725359164]}"
14569,14569,190.5,137.0,686.5,841.5,629.0,404.0,3,0.63081396,-0.35912532,-0.2178122,28.03951920510048,112.9390272126512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.93902721265121,28.03951920510048]}"
14570,14570,558.0,323.0,314.0,510.0,384.0,537.0,3,-0.04494382,0.019178081,0.16612378,28.37090771341217,112.82197673113043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.82197673113045,28.37090771341217]}"
14571,14571,239.5,173.0,672.0,871.0,626.0,441.5,3,0.56866276,-0.2966226,-0.17283373,28.081740023454095,112.92177955919612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.92177955919612,28.081740023454095]}"
14572,14572,889.0,600.5,548.0,861.0,792.0,1923.0,3,-0.016,-0.36770982,0.4165746,28.20436005973641,112.4233044080382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.4233044080382,28.20436005973641]}"
14573,14573,147.0,114.0,620.0,790.0,566.0,310.0,3,0.6862327,-0.35667396,-0.29223743,27.998556028144627,112.97181572052158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.97181572052158,27.998556028144627]}"
14574,14574,243.0,158.0,726.5,842.0,641.5,457.0,3,0.5520737,-0.30571428,-0.16795631,28.084614632363277,112.92195922225297,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.92195922225295,28.084614632363277]}"
14575,14575,205.0,143.0,600.0,918.0,632.0,247.0,3,0.6349065,-0.092920355,-0.43799773,28.27209303215902,112.5946131327198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.59461313271979,28.27209303215902]}"
14576,14576,104.0,63.0,369.0,463.0,261.0,140.5,3,0.63315696,-0.14928426,-0.30012453,27.989842369888667,111.9993894254622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.9993894254622,27.989842369888667]}"
14577,14577,214.33333333333337,150.5,502.5,631.3333333333334,394.25,278.5,3,0.4931021,-0.13019952,-0.17205499,28.106623356824205,113.09317811540612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.09317811540613,28.106623356824205]}"
14578,14578,198.0,140.0,523.0,733.0,470.0,294.0,3,0.5746509,-0.19512194,-0.2303665,28.122793031938357,113.58949730988216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.58949730988216,28.122793031938357]}"
14579,14579,159.0,111.0,558.0,862.0,556.0,192.0,3,0.68854064,-0.094017096,-0.486631,28.256103020101698,112.55841102676978,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.55841102676978,28.256103020101694]}"
14580,14580,110.0,85.0,318.0,451.0,194.0,82.0,3,0.60784316,0.14583333,-0.4057971,28.22825524629399,113.92977913950664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.92977913950664,28.22825524629399]}"
14581,14581,811.0,543.0,584.0,866.0,764.0,811.0,3,0.032796662,0.0,0.02984127,28.429657532993588,112.73951138804829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.73951138804827,28.429657532993588]}"
14582,14582,145.66666666666666,108.75,815.5,1195.6,625.75,240.33333333333337,3,0.7827924,-0.24525043,-0.44501108,28.269308254778252,113.08877637051394,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.08877637051394,28.269308254778252]}"
14583,14583,663.0,439.0,569.0,826.0,568.0,448.0,3,0.10946944,0.19351935,-0.11811024,28.264906509886067,112.59407414354932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.59407414354932,28.264906509886067]}"
14584,14584,189.0,165.0,662.0,1056.0,881.0,300.0,3,0.69638556,-0.22699386,-0.49195597,28.261582743334824,113.00828732105684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.00828732105683,28.261582743334824]}"
14585,14585,102.0,81.0,286.0,326.0,209.0,130.0,3,0.5233645,-0.12068965,-0.23303835,28.005742550417583,112.21220031627011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.21220031627011,28.005742550417583]}"
14586,14586,129.0,117.0,514.0,772.0,418.0,166.0,3,0.7136515,-0.12542373,-0.43150684,28.197532863577106,112.90983196591732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.90983196591733,28.197532863577102]}"
14587,14587,289.0,226.0,505.0,722.0,622.0,476.0,3,0.42828882,-0.24444444,-0.13296904,28.43855085430637,112.79062552771468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.79062552771467,28.43855085430637]}"
14588,14588,583.0,401.5,642.0,962.0,874.0,784.0,3,0.24530745,-0.14703731,-0.054282267,28.213972033276487,113.34344875356184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.34344875356183,28.213972033276487]}"
14589,14589,144.0,123.0,606.0,902.0,622.0,260.0,3,0.7246654,-0.28712872,-0.41043085,28.326530938376663,112.91010146050256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.91010146050257,28.326530938376663]}"
14590,14590,1188.0,729.0,580.0,835.0,722.5,1656.5,3,-0.17449333,-0.16470382,0.39260194,28.09952666607966,112.4367791373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.4367791373,28.09952666607966]}"
14591,14591,1048.5,625.5,490.5,647.5,577.0,1172.0,3,-0.23643868,-0.055618104,0.3401944,28.034758134094645,113.2703258894345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.2703258894345,28.034758134094645]}"
14592,14592,472.0,265.0,313.0,407.0,300.0,541.0,3,-0.07394767,-0.06811451,0.2865636,28.38833502992409,112.70851951074614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.70851951074614,28.38833502992409]}"
14593,14593,463.0,311.0,313.0,452.5,296.0,209.5,3,-0.0114691425,0.37695166,-0.17111771,27.981398206217943,111.99669447960984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.99669447960984,27.981398206217946]}"
14594,14594,228.0,175.0,849.0,1248.0,1088.0,380.0,3,0.6910569,-0.25,-0.48228884,28.285208435307165,113.0328113283133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.0328113283133,28.285208435307165]}"
14595,14595,146.0,101.0,662.0,924.0,706.0,280.0,3,0.7271028,-0.31455398,-0.43204868,28.46262570392077,112.79134417994196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.79134417994197,28.46262570392077]}"
14596,14596,206.0,145.0,653.0,888.0,680.0,414.0,3,0.6234004,-0.33548388,-0.24314442,28.177769927326473,112.95870031737344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.95870031737344,28.177769927326473]}"
14597,14597,233.0,184.0,707.0,1006.0,714.0,414.0,3,0.6238902,-0.2797527,-0.26595744,28.269847243948725,112.96418004060656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.96418004060656,28.269847243948725]}"
