PointID,Original_ID,lon,lat,Class,margin,BoundaryScore,RF_Pred,prob_1,prob_2,prob_3,Method,Rule
108,12634,119.1198993678289,29.60238445385216,3,0.5700000000000001,1105.2935205058302,3,0.19,0.05,0.76,BAMS150,two_stage
109,9189,119.86783776482656,30.24809350009849,2,0.32,1103.532665007198,2,0.34,0.66,0.0,BAMS150,two_stage
110,10077,119.51713392607404,29.381217500702306,3,0.41000000000000003,1100.6047222157813,3,0.2633333333333333,0.06333333333333334,0.6733333333333333,BAMS150,two_stage
111,8092,119.74512776293678,30.01479779208326,2,0.5733333333333333,1100.4803885321717,2,0.21333333333333335,0.7866666666666666,0.0,BAMS150,two_stage
112,3669,120.3314594195554,30.3059458771659,1,0.6333333333333333,1095.5021332263025,1,0.8166666666666667,0.18333333333333332,0.0,BAMS150,two_stage
113,9062,119.6225961250891,30.220424778061865,2,0.5266666666666667,1094.5054570395484,2,0.21,0.7366666666666667,0.05333333333333334,BAMS150,two_stage
114,9791,119.82301042193622,30.403858818097472,2,0.5133333333333334,1089.8844845346298,2,0.24333333333333335,0.7566666666666667,0.0,BAMS150,two_stage
115,9787,120.0961883297735,30.402333805537193,2,0.25333333333333335,1086.6635252977762,2,0.37333333333333335,0.6266666666666667,0.0,BAMS150,two_stage
116,9796,120.17937285992552,30.406106205028404,2,0.5933333333333334,1080.9899074330472,2,0.17333333333333334,0.7666666666666667,0.06,BAMS150,two_stage
117,10416,118.68915912426812,29.468352794387688,3,0.45666666666666667,1080.849319818294,3,0.0033333333333333335,0.27,0.7266666666666667,BAMS150,two_stage
118,6000,119.19158387636408,29.544621258805822,2,0.3233333333333333,1078.9673940187151,2,0.01,0.6566666666666666,0.3333333333333333,BAMS150,two_stage
119,498,119.12529042100252,29.700119030741583,1,0.36000000000000004,1078.4995053028204,1,0.68,0.32,0.0,BAMS150,two_stage
120,14714,120.16823402549404,30.28662905140238,3,0.6666666666666667,1072.3706134048791,3,0.08666666666666667,0.12333333333333334,0.79,BAMS150,two_stage
121,9058,120.28537461016803,30.219256493585867,2,0.24,1071.5674466733144,2,0.38,0.62,0.0,BAMS150,two_stage
122,9613,119.30261995169592,30.35031839174874,2,0.4666666666666666,1071.1491206196695,2,0.26666666666666666,0.7333333333333333,0.0,BAMS150,two_stage
123,9405,120.16437244398172,30.300733188034428,2,0.30000000000000004,1061.2576878044958,2,0.35,0.65,0.0,BAMS150,two_stage
124,5841,118.761650730094,29.505184969089147,2,0.3666666666666667,1058.991473956517,2,0.2833333333333333,0.65,0.06666666666666667,BAMS150,two_stage
125,4961,120.29920674163584,30.513904972995466,1,0.6799999999999999,1058.3142935856627,1,0.84,0.16,0.0,BAMS150,two_stage
126,10559,118.83055275957186,29.480931918459447,3,0.64,1057.9826859734485,3,0.16,0.04,0.8,BAMS150,two_stage
127,4069,120.2994787468001,30.346545992257525,1,0.5266666666666667,1057.9634625996896,1,0.7466666666666667,0.03333333333333333,0.22,BAMS150,two_stage
