system:index,Original_ID,B11_mean,B11_stdDev,B12_mean,B12_stdDev,B2_mean,B2_stdDev,B3_mean,B3_stdDev,B4_mean,B4_stdDev,B8_mean,B8_stdDev,Class,MNDWI_mean,MNDWI_stdDev,NDBI_mean,NDBI_stdDev,NDVI_mean,NDVI_stdDev,.geo
000000000000000005be_0,1470,2730.4999999999995,181.0003069365108,1828.444444444444,170.7144211255953,1220.8333333333333,220.84169795479195,1300.3888888888885,294.0001679683738,1342.2777777777774,304.4655710431269,1348.1666666666663,297.17849107153694,1,-0.35944772,0.1055497067038063,0.34345827,0.1071694595216717,0.0026854202,0.0117560019034059,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d43_0,3395,1739.333333333333,227.25695197776068,1404.1666666666663,158.17360364134368,1033.722222222222,26.262680652625207,1141.7777777777776,56.672113028029706,1147.7777777777774,77.09269712895852,2016.444444444444,148.69645524513797,1,-0.20279597,0.0652541615079672,-0.07661363,0.0560862693326338,0.27400348,0.028293510964322,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e33_0,3635,1714.3888888888882,231.99542353936593,1527.1666666666663,292.60249866025106,1059.3888888888887,325.0621118235864,1254.9999999999998,389.1701998412063,1378.0555555555554,485.7382379455722,1844.666666666666,417.2477947481834,1,-0.1725042,0.104543083391018,-0.028258389,0.0815772733218124,0.16282155,0.0927409259265509,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000133b_0,4923,1722.499999999999,294.0514883107681,1335.3333333333333,212.54960205404603,1008.1666666666664,51.5520233464324,1188.9999999999998,77.42092740338364,1205.6666666666663,91.58238549706672,1835.999999999999,217.6434392915777,1,-0.17700544,0.055316325409586,-0.035409596,0.0315533272441805,0.205254,0.0274650855806883,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000766_0,1894,2320.888888888888,372.48316723919635,2322.166666666666,410.7412675747214,1235.5555555555554,181.42146210848435,1221.222222222222,193.32343525109417,1374.5555555555554,199.13932091830245,1779.3333333333328,226.283499668496,1,-0.31006944,0.0290783766865461,0.12986062,0.0355214401807362,0.12935212,0.0237146136589201,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e2_0,482,2698.888888888888,573.7869222095998,2530.9999999999995,788.9713415440245,1011.9999999999998,333.4713047791535,1190.6666666666663,264.5600120955546,1198.2222222222222,318.43149543339877,2517.555555555555,85.5571428424197,1,-0.3900129,0.0452282084832172,0.023732575,0.0929097363137459,0.36643624,0.1155555696336403,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000282_0,642,2068.444444444444,111.72994337649044,2089.8888888888887,109.05828660190438,1136.6111111111109,169.42054476259432,1243.3888888888885,180.05304431036984,1324.5555555555552,169.07665001485833,1655.0555555555547,165.8710081901743,1,-0.2519975,0.0697309504995573,0.11253918,0.0497694287608691,0.11232464,0.0173622263521943,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a5b_0,2651,1448.666666666666,87.31615607154905,1129.6111111111109,102.88579908967463,975.6666666666664,100.2122746972645,1076.6666666666663,89.35074457191476,1083.0555555555554,109.32785668306846,1644.1111111111106,120.97446419659909,1,-0.1480923,0.0342054427408012,-0.06268344,0.0396519723937393,0.20590456,0.0731118756146083,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d68_0,3432,1978.2222222222215,316.68211463294654,1804.2222222222215,308.1126337262535,1146.222222222222,187.5962139974389,1232.1111111111109,209.7100879491834,1315.6666666666663,198.53169352356147,1816.2222222222215,262.239829917314,1,-0.23067735,0.0818064536345531,0.041304044,0.0503429519108946,0.1594959,0.0434739426551757,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e58_0,3672,2661.2222222222217,45.822187196878815,2529.166666666666,49.24485308695271,1117.1111111111106,69.9737164059065,1278.7777777777776,80.55609195223741,1388.2777777777774,80.07812543285183,1853.055555555555,77.26377778768571,1,-0.351316,0.0292340008023496,0.17927817,0.0220826217734088,0.14373854,0.0087364354664712,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000762_0,1890,1456.833333333333,28.429249413627193,1108.2222222222215,76.52890198811309,972.1111111111107,149.74362864905993,1079.7777777777776,127.02408151193482,1078.722222222222,158.4515543051833,1763.2222222222215,339.90342673496673,1,-0.15159982,0.0537857580007428,-0.08587901,0.0883319400128183,0.23263758,0.1325246791155104,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cb1_0,3249,1910.4999999999995,43.840620433565945,1866.9999999999995,9.192388155425116,1021.4444444444442,100.11866416198444,1166.2222222222215,102.43890078999176,1279.3333333333328,102.20567498920988,1668.444444444444,84.68911921599157,1,-0.24332146,0.0379235207306699,0.06810571,0.0206805504983957,0.13289732,0.0320298655550042,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c2_0,194,2001.277777777777,107.23575044190784,1421.944444444444,90.45976528713,911.9999999999995,150.0853460905198,983.4999999999995,128.38570360008504,1172.7222222222215,195.62053844555393,2075.444444444444,85.23413649877344,1,-0.3434347,0.046013999587354,-0.01846026,0.0352042930722648,0.2819409,0.0813268204087337,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000efc_0,3836,1420.0555555555552,133.91279178058127,1204.2777777777776,103.92227627497816,884.833333333333,182.91269927360307,1006.9444444444442,192.4258074116481,1040.333333333333,205.3012691415012,1703.4999999999995,299.0892657533682,1,-0.17649275,0.0538470738931988,-0.08443733,0.0689735292619902,0.24267559,0.0531934381620829,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018_0,24,2087.0370370370365,199.6723980160796,1985.2698412698403,197.2016066642174,1209.2055555555553,244.65653980455164,1387.8407407407403,279.3646600385666,1666.833333333333,284.46362782534356,2036.681481481481,294.7439927496431,1,-0.20733392,0.0542722428015057,0.014945983,0.0276337254771139,0.10170747,0.0120106857191892,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000208_0,520,1544.166666666666,22.499382707581606,1357.5555555555554,72.02562986898947,990.4444444444443,68.86357061628934,1112.9999999999998,64.08371261266176,1202.8333333333328,93.88645624724934,1573.4999999999995,79.57281780440688,1,-0.1628836,0.0307639246532829,-0.008811353,0.0283350779054578,0.13398671,0.0531326858128093,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000090c_0,2316,2015.7222222222215,46.03869816138043,1637.4999999999998,188.10576221311717,936.1666666666664,246.45475131237467,1146.9444444444443,264.4670158434427,1230.222222222222,307.0721152280313,2181.166666666666,173.66378756410649,1,-0.28424203,0.1028976055224212,-0.03791193,0.035241865575842,0.28808805,0.1187538440465655,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009e1_0,2529,1803.4999999999995,10.606601717798211,1345.3333333333328,32.7626141949767,1033.1111111111109,34.804835055057865,1274.1111111111106,41.85542429852771,1203.444444444444,106.0567050749645,2532.999999999999,52.46056720157638,1,-0.17222315,0.0155206703067849,-0.16810766,0.0098741207298119,0.35698378,0.0349640199848156,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a00_0,2560,1592.666666666666,354.85161217988946,1282.5555555555554,297.49952795895734,956.333333333333,173.07464670867694,1078.722222222222,179.225666426918,1093.833333333333,256.5812628475517,2032.9999999999995,376.8316747715233,1,-0.18492353,0.0617163669958957,-0.12582897,0.0333826688920353,0.3041971,0.0524442314572831,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ae9_0,2793,1205.6111111111109,309.07440472210067,1008.3333333333331,252.48861360465347,825.2777777777776,203.01657172522093,972.1666666666664,220.4020316502449,983.3888888888886,226.42484377060552,1377.6666666666663,364.34476956738536,1,-0.10233651,0.1062500744556241,-0.064165115,0.0744061184453774,0.15925795,0.1043993721212202,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ba0_0,2976,1757.1111111111104,47.23803656763626,1607.1111111111109,57.060775483385605,1121.3888888888887,65.49036306450664,1290.5555555555552,63.99151178278952,1386.8888888888885,89.52025772533156,1679.8888888888882,99.07538593800854,1,-0.15337041,0.0273770691161229,0.023127262,0.0269534336903404,0.09562676,0.0213753735493265,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000115b_0,4443,1710.7777777777771,43.36608448950243,1393.7222222222215,50.85115049015986,1098.3888888888887,92.72473533642348,1225.3333333333328,94.03988515518296,1328.1111111111109,96.49000459972126,1828.8333333333328,96.55453266303854,1,-0.16626674,0.0461335984890667,-0.032835674,0.0185669184985102,0.15878108,0.0500704977104543,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000796_0,1942,1929.333333333333,141.18565397691398,1628.3333333333326,143.30697432047364,985.6111111111107,97.50264320570328,1163.6666666666663,105.64800045433894,1248.9999999999998,134.53541458581742,2121.4999999999995,53.50856629238599,1,-0.2469403,0.0690805867768699,-0.048501395,0.0428396529429333,0.26053876,0.0558405343891174,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000807_0,2055,1699.999999999999,212.6943555642436,1249.444444444444,191.9201866002931,810.4444444444442,271.4594756378569,946.5555555555552,254.3148141405805,948.7777777777776,279.7696583412774,2007.888888888888,220.79323884799453,1,-0.2928875,0.1018165714144785,-0.08442127,0.0678185459631542,0.37025714,0.0924271523702977,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a0c_0,2572,2145.8333333333326,302.0348581795743,1828.944444444444,181.1109918200021,945.2777777777774,169.35139521636202,1131.722222222222,244.80333502529376,1265.222222222222,274.79953411644885,1857.4999999999995,518.8398918099236,1,-0.31286427,0.1091506288716659,0.08880963,0.1274068234320494,0.18004727,0.0614772661235538,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000196_0,406,1994.6111111111104,112.7168965392146,1653.3888888888882,117.26199957023496,915.444444444444,142.85393559009924,1164.1666666666663,146.41986811146148,1227.444444444444,181.96282349920392,2438.166666666666,258.33161289749694,1,-0.26492977,0.0575473211663338,-0.09773757,0.0393986455066099,0.3292784,0.091977522087194,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000357_0,855,1570.8888888888885,172.16993830027616,1292.4999999999998,37.878460604646776,1092.3333333333333,73.38483040338332,1203.444444444444,96.2278674248566,1269.1111111111109,105.84731607833788,1437.2777777777776,113.47298041362386,1,-0.13017435,0.0793904747968379,0.042832345,0.065650959702068,0.062280394,0.0235383914304035,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009ab_0,2475,1837.1666666666656,62.46109900481169,1740.833333333333,74.01050976419198,960.722222222222,133.77284044045047,1103.2777777777776,151.8627141553098,1261.6666666666663,164.44924917905692,1580.499999999999,206.82816270732783,1,-0.25286365,0.0663280670534059,0.0791636,0.0637573964994133,0.112060726,0.0175929098549197,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ee1_0,3809,1654.944444444444,26.049572873921832,1435.9999999999998,42.53821811030641,989.0555555555552,168.50625515004282,1131.833333333333,176.80607707001727,1198.333333333333,170.1038898242287,1758.166666666666,293.37026282687737,1,-0.19238596,0.0805884895980601,-0.023062702,0.0814510680375126,0.1865747,0.0660198550913891,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003de_0,990,1770.5555555555547,226.12059767159252,1650.055555555555,263.4995724690236,1043.6111111111109,133.26368551313263,1242.8888888888885,147.36967458623985,1477.944444444444,141.0658720134454,1950.555555555555,206.8726721177449,1,-0.17392762,0.0403532519066253,-0.050072804,0.0313795779511101,0.13714655,0.0300104109928911,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000062a_0,1578,1906.9444444444432,110.06423489249048,1468.8888888888887,123.97754675248795,920.944444444444,236.53957202929587,1144.7777777777774,266.5586355247932,1216.333333333333,354.29366350529045,2389.9999999999995,239.0562462871215,1,-0.25820526,0.1284998101598876,-0.11018832,0.0714496067554809,0.3403981,0.0994221996926726,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000697_0,1687,2176.444444444444,96.1146434803678,1691.7777777777771,71.38125769848364,1089.3333333333333,109.29267536705692,1324.444444444444,82.57940436144678,1380.6666666666663,120.74951115613034,2377.444444444444,361.69726786395154,1,-0.24342231,0.0384761689408855,-0.03870097,0.0587256891049898,0.2588683,0.0994501906681752,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007f6_0,2038,1769.7777777777771,185.93967228215476,1439.499999999999,185.6753439025584,1034.944444444444,91.57797055710506,1199.5555555555554,77.75190045710353,1286.9999999999995,53.927935452993395,1802.5555555555547,148.71102560268574,1,-0.1892831,0.0756536740584025,-0.009959796,0.042170515265984,0.16508107,0.0546718453804982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000082d_0,2093,1726.9999999999995,58.253278400828606,1584.6666666666663,36.03933036743792,878.1111111111109,180.0754128719067,1025.333333333333,197.27631496062685,1132.7777777777776,183.3518340833504,1784.7777777777774,318.71278528821665,1,-0.26153213,0.0857487393133365,-0.007840641,0.0871555512996917,0.22015026,0.0702683915074285,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ba_0,2234,1567.555555555555,292.7001162020465,1299.9999999999998,331.63433678274833,922.1111111111107,197.9065124100796,985.9999999999995,218.13808063293817,1025.1111111111106,285.195233108224,1777.4444444444437,230.1203120645623,1,-0.22880934,0.0590657251688428,-0.067333594,0.0833692912835019,0.27922234,0.0889820683736943,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e07_0,3591,1712.8888888888887,142.78573259292637,1547.2777777777771,201.1534946130983,1100.3888888888887,215.8740344863921,1192.8888888888887,189.83688579903657,1252.444444444444,131.91252245426472,1759.6111111111104,262.2753830293834,1,-0.1821169,0.0610627237205507,-0.009589785,0.0836245505896524,0.16516533,0.0444144091639081,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e88_0,3720,2046.3333333333328,70.4035983928852,1721.166666666666,106.85270235235043,1050.222222222222,116.7438104738348,1279.4999999999998,97.27966556960058,1381.5555555555554,115.7661542469818,2088.5555555555547,161.66279109520391,1,-0.23120429,0.0428427349305886,-0.009029315,0.0323788816014353,0.20287909,0.0703225768842877,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056d_0,1389,1974.6111111111104,58.790483818848,1760.499999999999,104.10811687856044,959.7777777777776,136.1378205086285,1160.1111111111109,139.61947845996275,1314.833333333333,151.9548544067539,2185.7222222222217,127.58812011727956,1,-0.26233244,0.0485926707993393,-0.050091576,0.0215895860772615,0.25085226,0.0362006495242332,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b79_0,2937,1641.0555555555552,257.911208283054,1333.7777777777776,259.2983171637461,907.0555555555552,252.97699109739472,1072.6111111111106,254.04021748291223,1110.6111111111109,289.44264234883644,1826.444444444444,303.15245930100434,1,-0.21838672,0.0555069742019715,-0.052540317,0.0726197786846101,0.25338978,0.0943518242912595,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014a_0,330,1965.333333333333,119.9953702810608,1616.8888888888885,88.00308636562954,1026.2222222222215,97.4676901197725,1159.9999999999998,129.8571865122947,1218.6666666666663,167.99272471019555,1973.888888888888,262.74383149306135,1,-0.25956124,0.0339935775102963,0.0014610727,0.0498912094864009,0.2367227,0.0288672459567974,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000464_0,1124,1429.9444444444443,63.99455030810035,1322.9999999999998,128.37899620524638,1036.2777777777776,92.77035898482276,1175.6111111111109,134.95838407486465,1259.2777777777776,203.18260958927124,1591.166666666666,189.7807214187527,1,-0.10012282,0.047013846624156,-0.049704902,0.0613024186992766,0.11895046,0.03766229735752,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b28_0,2856,1534.3888888888885,111.1592395764283,1221.4444444444443,61.59249793983933,957.5555555555552,90.04179413671187,1146.1111111111109,82.92090534485128,1198.3888888888887,90.5077583469371,1855.0555555555552,184.384930157364,1,-0.14469874,0.0347465837411953,-0.09323568,0.0299701750448341,0.21373962,0.031774062668714,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000370_0,880,1922.277777777777,45.94205959147041,1858.1111111111104,33.472026278816536,899.8888888888887,145.09226523870518,1050.1111111111109,172.34022838846292,1225.3888888888887,165.62034526419757,1791.7777777777774,229.99361236433307,1,-0.2977756,0.0772191938658164,0.03887347,0.064291582393999,0.18823923,0.0249710629651635,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009d1_0,2513,1914.0555555555552,69.71387732265512,1605.8888888888882,117.93048276604318,969.722222222222,132.65035727034686,1223.333333333333,135.92154599866302,1309.6666666666663,162.60244633939416,2137.6111111111104,208.95078870098897,1,-0.2224271,0.0470718037617131,-0.05278504,0.054431439769341,0.24020518,0.0694430306225796,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cae_0,3246,1690.2777777777774,123.83032995709895,1351.6666666666663,99.76945647062756,867.833333333333,181.90153013833245,1048.1666666666663,181.69999694245703,1087.944444444444,200.3234113522492,1792.6111111111104,282.9068140432441,1,-0.23940383,0.083283060328567,-0.023816137,0.077434379192513,0.24662448,0.0596098909176033,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045d_0,1117,2080.3333333333326,51.227162933567016,1691.5555555555552,54.64453029680288,941.6666666666664,133.78589860918328,1159.5555555555552,149.09736648029033,1240.222222222222,168.94560451207562,2268.2222222222217,387.5053484298352,1,-0.28681576,0.0599899958570021,-0.03555832,0.080680865312054,0.28845626,0.0737931639689833,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000590_0,1424,2016.2777777777776,143.8720710892347,1753.2222222222215,130.53737462060263,1040.6111111111109,245.92103269339847,1229.1666666666663,275.1672218851657,1367.6111111111109,271.78870242420305,2181.944444444444,282.7343123110898,1,-0.25113156,0.0823985817383095,-0.036313303,0.0572155074808442,0.23399463,0.0472006976245292,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000145_0,325,2054.3333333333326,154.51770844217896,2011.9999999999995,190.1343092541574,1190.722222222222,305.89541705105614,1327.1666666666663,357.47307590922145,1436.8888888888887,378.21641201961023,1684.1666666666663,383.92591878005726,1,-0.22839817,0.0953605509350633,0.109302394,0.0749946618189364,0.08345843,0.0273696534105896,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a40_0,2624,1603.4999999999995,108.18733752154178,1297.6666666666663,4.714045207910317,761.0555555555554,217.4527336181927,842.6111111111107,154.4139058536752,885.722222222222,206.249728768995,1833.1111111111104,299.6079640109143,1,-0.31607562,0.0788869403597854,-0.060502734,0.0765772027721582,0.34974518,0.1068515101786284,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b05_0,2821,1897.055555555555,129.00052636508627,1729.6666666666663,145.64854959799635,1152.8888888888887,172.0797259957295,1329.3333333333328,177.3627795101203,1429.333333333333,206.79780785427425,1915.0555555555552,150.1686911525479,1,-0.17830156,0.067677003838141,-0.0042598573,0.0278805080589406,0.14789943,0.0740238464900219,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011e7_0,4583,1986.1666666666656,86.21484790916237,1626.444444444444,86.53883021974964,1005.8333333333331,150.52759067877076,1188.7777777777776,145.43041694514787,1274.6666666666663,168.01256566763757,2016.8888888888885,197.39818441383,1,-0.25387225,0.0430607572742157,-0.005761042,0.0357773090428488,0.22711654,0.0442183934392501,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001325_0,4901,1613.9999999999995,65.96084697252859,1658.055555555555,127.65022619217626,1050.5555555555554,192.16781503623972,1109.0555555555554,146.40837947415062,1163.1111111111109,146.35739699216057,1479.2222222222222,226.12878718788056,1,-0.18840198,0.0645323582301618,0.048493207,0.0708202038897888,0.11791213,0.038398123941408,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000132_0,306,2764.777777777777,179.8249320112179,2221.499999999999,195.53075916023488,1194.9999999999998,221.76451474480763,1473.6666666666663,175.71757643066522,1493.5555555555552,204.05506397980585,3478.6666666666656,443.2991214869607,1,-0.30502674,0.0718190098377903,-0.11069863,0.0593917278478479,0.39375263,0.1145930401362275,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000abc_0,2748,1187.7222222222215,88.95976341117868,1027.9999999999998,74.64136476065623,955.5555555555552,248.36302333081844,1038.7777777777776,283.38196750353205,1058.1666666666663,238.8119902070804,1403.3333333333328,242.4427767536084,1,-0.082559414,0.1182770892872133,-0.07626481,0.082221667051552,0.14465223,0.0719475146717871,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000110e_0,4366,1326.4444444444443,217.11651306824535,1204.0555555555552,244.88471714534987,980.444444444444,231.10765221770615,1124.3888888888887,232.89074426741823,1207.8333333333328,283.9900232989415,1339.6666666666663,318.9993033778531,1,-0.087128356,0.0343367488581468,0.0044476683,0.0553707182141407,0.05102283,0.0152832846320036,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a9a_0,2714,1664.555555555555,266.4182639347852,1506.888888888889,222.74858495345225,1105.4999999999998,115.883082841668,1224.8888888888885,136.78486307129165,1325.0,164.01354957577269,1550.166666666666,286.61976360483044,1,-0.14787646,0.0524739378524911,0.03690183,0.0516399132428868,0.07365278,0.0357808900463898,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000be8_0,3048,1396.333333333333,19.563287612827818,1145.8333333333333,6.128258770283412,873.8888888888887,199.01560209326107,964.222222222222,187.03447559668896,987.5555555555552,181.1427375249272,1644.9999999999995,271.1850536687694,1,-0.19128776,0.101857502933838,-0.07457953,0.0832315756911385,0.25107214,0.0751190508235023,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000140_0,320,1795.9999999999998,64.34671708797582,1367.833333333333,23.098821518760552,906.6111111111107,129.93711679496226,1041.1666666666663,141.6623528754984,1080.4999999999998,181.14404949284605,2127.166666666666,143.55138452832838,1,-0.26878715,0.0669610435284822,-0.08353602,0.0282009633808524,0.33024454,0.0629177144084275,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000372_0,882,2029.1111111111104,28.937459169902677,1625.3333333333328,159.13533723078464,1070.833333333333,181.61008293104825,1197.7777777777776,187.18248836527772,1239.6666666666663,207.00831974692332,2442.944444444444,263.97668714874214,1,-0.26147556,0.0649678689493101,-0.0891997,0.0616131354776641,0.326313,0.0951112007241576,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006d3_0,1747,1946.888888888888,178.8751547522859,1715.055555555555,187.6020380789031,1028.1111111111109,139.89098489295475,1084.1666666666663,153.00272328731057,1166.4444444444443,229.9412297431725,1645.2777777777771,247.9279813789023,1,-0.28414246,0.0997887253476328,0.08692007,0.090625864710597,0.17263623,0.0910372674512999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007c2_0,1986,1699.4444444444437,241.1390152823848,1540.166666666666,290.3488323455847,1195.3333333333328,262.12889111190236,1240.444444444444,262.1286202997431,1298.6111111111106,270.0160260447286,1638.2777777777774,321.8453830914528,1,-0.16159396,0.0818247665556073,0.023251249,0.0651636525210588,0.11694872,0.0173178881284138,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010ed_0,4333,1646.2222222222215,108.5838414188962,1339.0,58.2556625764588,1059.9444444444443,52.69853700501668,1209.9999999999998,65.39113089708727,1337.6666666666663,80.21775918641015,1602.6111111111104,127.11560306748255,1,-0.1523575,0.0175169935432849,0.013953602,0.0245376880522549,0.089415655,0.0133994472089246,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000118c_0,4492,1603.7222222222215,111.63833250255335,1382.9999999999998,76.63187616419452,1050.2777777777776,99.41554514905604,1205.833333333333,131.6881838958142,1296.7777777777774,161.13677956442814,1532.5555555555554,264.02361473133925,1,-0.14311619,0.0438011160842087,0.028596533,0.0642050884457052,0.08001259,0.0321242048503857,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c2_0,962,1523.5555555555552,91.2525325202441,1422.2777777777771,80.17242221581348,1051.722222222222,113.51140694297152,1220.1666666666663,131.0661410637138,1363.6666666666663,149.81766695998618,1526.444444444444,151.0482712476835,1,-0.112472184,0.0380338350350289,0.00064539025,0.0328331482090082,0.056913063,0.0129259229015781,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007a4_0,1956,2155.833333333333,313.9264775920205,1882.9999999999995,370.4453026051514,1127.2777777777776,276.52688347419434,1320.1111111111109,216.89651625932584,1363.9999999999998,241.8084641474184,2408.7777777777774,269.14423137780653,1,-0.24077612,0.0423071313477446,-0.057351127,0.0841999973563522,0.2794361,0.0684740342927337,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a47_0,2631,2036.944444444444,50.77698759414531,1735.3888888888885,21.57773772738947,1105.7777777777776,34.305094463838536,1373.1111111111109,45.76617976056611,1501.222222222222,65.2257239264421,1911.666666666666,86.67564056104037,1,-0.19476935,0.0085831386102826,0.03206841,0.0197636027951211,0.1201337,0.0262496760094594,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006a5_0,1701,1982.999999999999,57.27564927611035,1706.333333333333,12.96362432175337,1002.0555555555552,286.51948202565023,1194.1111111111109,329.6952109126933,1305.9999999999995,319.1478236387228,2068.7222222222217,400.8301185672266,1,-0.26196605,0.1176447208826838,-0.01121461,0.0931647062756103,0.22910236,0.0698295975376709,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e2a_0,3626,2192.388888888888,44.809955353306705,1939.6666666666663,62.325757115337154,1089.7777777777774,111.3059125690974,1322.9999999999998,173.79873417260552,1416.1111111111109,158.57030998858662,2252.6111111111104,202.2706901623795,1,-0.25048688,0.0557068566263107,-0.011677087,0.0365681742443197,0.22910962,0.0257543452520368,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e7c_0,3708,2224.8888888888887,209.3646178557314,1971.9444444444437,202.23534755939505,1148.1111111111109,254.00719344338964,1143.6111111111106,173.65255505331075,1160.9999999999995,197.23139258805185,2206.444444444444,205.74059239251957,1,-0.32068354,0.0986918348359275,0.003940498,0.0813031518990814,0.31128696,0.1023318629204243,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fab_0,4011,1834.129629629629,206.86383631849893,1472.4444444444443,151.2502423220185,948.7925925925924,98.00812359600182,1126.405555555555,103.59784127118448,1221.833333333333,112.68830605252508,1814.3148148148143,170.4539844940691,1,-0.23672725,0.0623273186718223,0.004128583,0.0491335991196861,0.19441614,0.0536935652915762,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001297_0,4759,1620.666666666666,76.73909622147559,1512.6666666666663,129.69793967351816,936.1111111111107,264.37197886666536,908.222222222222,138.77862289574554,932.9999999999998,161.7577063250946,1661.666666666666,264.3818786864519,1,-0.28507063,0.0736937505691946,-0.006634606,0.0896322109087531,0.28133404,0.0603572649443338,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e6_0,1254,1756.3333333333326,80.17619485995966,1503.111111111111,68.99749503415006,1069.5555555555552,141.0776863300745,1218.111111111111,170.26740044506727,1304.9999999999998,163.2870682775175,1822.2222222222215,265.7124710734343,1,-0.18491112,0.0668701550770804,-0.013549825,0.0642945774697575,0.16264267,0.0954934553062497,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b66_0,2918,1907.2777777777771,291.8121647672915,1560.944444444444,259.6078714399477,1026.722222222222,184.84304319417595,1269.4999999999995,179.01800033640316,1299.6666666666663,172.8718214940384,2407.0555555555547,391.5070912118144,1,-0.19694369,0.1020731239064105,-0.11410491,0.0877512871982142,0.29375938,0.0856811050248494,"{""type"":""MultiPoint"",""coordinates"":[]}"
