PointID,Original_ID,lon,lat,Class,margin,BoundaryScore,RF_Pred,prob_1,prob_2,prob_3,Method,Rule
34,5229,117.38173528179271,32.367512412459924,2,0.25333333333333335,44.851453391510475,2,0.0,0.6266666666666667,0.37333333333333335,Top150,min_margin
35,8070,117.2035095294234,31.62307853651007,2,0.25333333333333335,784.2100108978885,2,0.37333333333333335,0.6266666666666667,0.0,Top150,min_margin
36,7013,117.17808720688282,31.698986178018178,2,0.25666666666666665,902.0779043818831,2,0.36666666666666664,0.6233333333333333,0.01,Top150,min_margin
37,241,117.12041536564236,32.54879243679524,1,0.26,771.6014666522926,1,0.63,0.37,0.0,Top150,min_margin
38,4104,117.32496175583636,31.90874279686008,1,0.26,464.80689477680914,1,0.63,0.37,0.0,Top150,min_margin
39,4380,117.5731662688386,32.23087865774534,1,0.26,1015.3901671133999,1,0.63,0.37,0.0,Top150,min_margin
40,7327,117.1650616352631,31.99489123260714,2,0.26,298.7894879594911,2,0.0,0.63,0.37,Top150,min_margin
41,8713,116.99159695389962,31.821606214300488,2,0.26,1498.7607516216763,2,0.37,0.63,0.0,Top150,min_margin
42,9343,117.71069833883728,32.20976824856853,2,0.26,36.67648722669824,2,0.0,0.63,0.37,Top150,min_margin
43,46,116.91263504042551,31.574300016582384,1,0.26666666666666666,302.3507194366201,1,0.6333333333333333,0.36666666666666664,0.0,Top150,min_margin
44,8112,117.62383125086292,31.933266804116546,2,0.26666666666666666,146.7077105659916,2,0.0,0.6333333333333333,0.36666666666666664,Top150,min_margin
45,8328,117.10855760389198,32.04861048659749,2,0.26666666666666666,651.4069356223889,2,0.36666666666666664,0.6333333333333333,0.0,Top150,min_margin
46,8669,117.49716879580208,31.646344902368767,2,0.26666666666666666,25.344221949459325,2,0.0,0.6333333333333333,0.36666666666666664,Top150,min_margin
47,14493,117.36529611209332,31.8156773334253,3,0.2666666666666667,553.3401942072237,3,0.06,0.33666666666666667,0.6033333333333334,Top150,min_margin
48,5854,117.25435417450456,31.99650820011856,2,0.26999999999999996,329.567798508576,2,0.36333333333333334,0.6333333333333333,0.0033333333333333335,Top150,min_margin
49,9637,117.20243155108248,31.714257537848205,2,0.26999999999999996,383.6903450592099,2,0.35333333333333333,0.6233333333333333,0.023333333333333334,Top150,min_margin
50,1487,117.57657986691824,32.23393292971135,1,0.2733333333333334,540.064856793878,1,0.6366666666666667,0.36333333333333334,0.0,Top150,min_margin
51,1887,116.86421584661149,31.6473330491813,1,0.2733333333333334,559.6696376718636,1,0.6366666666666667,0.36333333333333334,0.0,Top150,min_margin
52,5428,117.16560062443357,31.89005783895039,2,0.2733333333333334,538.4771537437243,2,0.0,0.6366666666666667,0.36333333333333334,Top150,min_margin
53,6943,116.99860381311576,32.52363960883989,2,0.2733333333333334,1593.7514152484628,2,0.36333333333333334,0.6366666666666667,0.0,Top150,min_margin
54,9364,117.23989129843024,32.165121978947795,2,0.2733333333333334,2650.29617973533,2,0.36333333333333334,0.6366666666666667,0.0,Top150,min_margin
55,9706,117.15580898783666,32.62874249708188,2,0.2733333333333334,62.823128756385515,2,0.0,0.6366666666666667,0.36333333333333334,Top150,min_margin
56,1346,117.87266458456403,32.08274646739403,1,0.28,874.2250550918893,1,0.64,0.36,0.0,Top150,min_margin
57,2709,117.5378624781727,32.07978202695644,1,0.28,427.62659166554016,1,0.64,0.36,0.0,Top150,min_margin
58,3468,117.46932102199438,31.63727191799916,1,0.28,510.55432530594555,1,0.64,0.36,0.0,Top150,min_margin
59,4988,117.0719063402999,32.62245429009304,1,0.28,680.542595886723,1,0.64,0.36,0.0,Top150,min_margin
60,6325,117.48593985475058,31.842357297363648,2,0.28,672.7593027736843,2,0.36,0.64,0.0,Top150,min_margin
61,7123,117.55609827844032,31.982584313214705,2,0.28,740.6066279272117,2,0.36,0.64,0.0,Top150,min_margin
62,7413,116.92422330759064,31.80885013726599,2,0.28,1023.6450653035449,2,0.36,0.64,0.0,Top150,min_margin
63,7968,117.07549960143638,32.50252919966309,2,0.28,630.4144750981421,2,0.36,0.64,0.0,Top150,min_margin
64,8032,117.19973660523011,32.26169087199064,2,0.28,356.15408220601057,2,0.36,0.64,0.0,Top150,min_margin
65,8602,117.00965309111042,32.44611499982038,2,0.28,1068.7539589596695,2,0.36,0.64,0.0,Top150,min_margin
66,9527,117.22776404209463,32.37883118503983,2,0.28,257.72889629337647,2,0.36,0.64,0.0,Top150,min_margin
67,4161,117.4633921411192,31.690811508932686,1,0.2833333333333333,701.1897485405991,1,0.64,0.3566666666666667,0.0033333333333333335,Top150,min_margin
68,2917,117.16784641264388,31.83193684006786,1,0.2866666666666666,876.6021981355098,1,0.6433333333333333,0.3566666666666667,0.0,Top150,min_margin
69,4649,116.8877517070554,31.848106515182018,1,0.2866666666666666,392.8663768778164,1,0.6433333333333333,0.3566666666666667,0.0,Top150,min_margin
70,4921,117.65185868772748,32.03235097995493,1,0.2866666666666666,330.3321964905593,1,0.6433333333333333,0.3566666666666667,0.0,Top150,min_margin
71,7227,117.4507258956131,32.155599836936126,2,0.2866666666666666,1784.8446367109773,2,0.3566666666666667,0.6433333333333333,0.0,Top150,min_margin
72,8396,116.9937529105815,32.57762835741548,2,0.2866666666666666,551.4051430969611,2,0.3566666666666667,0.6433333333333333,0.0,Top150,min_margin
73,8421,117.29531735146044,31.90874279686008,2,0.2866666666666666,350.87753513742786,2,0.3566666666666667,0.6433333333333333,0.0,Top150,min_margin
74,9152,117.42925616032264,31.77525314563992,2,0.2866666666666666,322.475328608076,2,0.3566666666666667,0.6433333333333333,0.0,Top150,min_margin
75,9777,117.70836271909856,32.161528717811315,2,0.2866666666666666,227.32616344911514,2,0.0,0.6433333333333333,0.3566666666666667,Top150,min_margin
76,11495,117.44578516155045,32.0246254685115,3,0.2866666666666667,738.8577030291102,3,0.3233333333333333,0.06666666666666667,0.61,Top150,min_margin
77,6957,117.4386884708059,31.955814517747942,2,0.29,491.10580368377055,2,0.35333333333333333,0.6433333333333333,0.0033333333333333335,Top150,min_margin
78,7952,117.23225561851524,32.18048317030624,2,0.29,684.507596503498,2,0.35333333333333333,0.6433333333333333,0.0033333333333333335,Top150,min_margin
79,5570,117.11367800101144,31.80247209874874,2,0.29000000000000004,750.4688142186814,2,0.33666666666666667,0.6266666666666667,0.03666666666666667,Top150,min_margin
80,928,117.01288702613324,32.55723660046596,1,0.2933333333333333,243.8635088378216,1,0.6466666666666666,0.35333333333333333,0.0,Top150,min_margin
81,2715,117.41066103394137,32.100712773076424,1,0.2933333333333333,348.73795501733616,1,0.6466666666666666,0.35333333333333333,0.0,Top150,min_margin
82,4372,117.320739674001,32.46039821283788,1,0.2933333333333333,525.1297688885727,1,0.6466666666666666,0.35333333333333333,0.0,Top150,min_margin
83,4779,117.16856506487116,31.758005492184825,1,0.2933333333333333,296.76186266885423,1,0.6466666666666666,0.35333333333333333,0.0,Top150,min_margin
84,5220,117.14368173150103,31.80148395193621,2,0.2933333333333333,991.290020468412,2,0.35333333333333333,0.6466666666666666,0.0,Top150,min_margin
85,6469,117.20880958959972,31.6210124113566,2,0.2933333333333333,1097.6881377040645,2,0.35333333333333333,0.6466666666666666,0.0,Top150,min_margin
86,6753,117.24662866306114,32.000101461255035,2,0.29666666666666663,831.6949891650961,2,0.35,0.6466666666666666,0.0033333333333333335,Top150,min_margin
87,8162,117.1125101911421,31.65676535966455,2,0.29666666666666663,541.0994667647061,2,0.35,0.6466666666666666,0.0033333333333333335,Top150,min_margin
88,7766,117.41721873551543,31.75216644283805,2,0.2966666666666667,865.0336021818666,2,0.3433333333333333,0.64,0.016666666666666666,Top150,min_margin
89,7109,117.32900417461492,31.96722312185626,2,0.3,332.46717691839194,2,0.3433333333333333,0.6433333333333333,0.013333333333333334,Top150,min_margin
90,916,117.18374659317278,32.42796903108116,1,0.30000000000000004,783.2106968313167,1,0.65,0.35,0.0,Top150,min_margin
91,2275,117.30097673775036,31.83993184609653,1,0.30000000000000004,311.22251207689146,1,0.65,0.0,0.35,Top150,min_margin
92,4709,117.31382264631328,31.770042916992026,1,0.30000000000000004,313.1216473117124,1,0.65,0.35,0.0,Top150,min_margin
93,6677,117.85317114289865,32.17994418113577,2,0.30000000000000004,52.952478418455705,2,0.0,0.65,0.35,Top150,min_margin
94,7564,116.81669496808156,31.57358136435509,2,0.30000000000000004,216.0946245718347,2,0.0,0.65,0.35,Top150,min_margin
95,8060,117.48046013151746,32.03989682834153,2,0.30000000000000004,322.8201765970159,2,0.0,0.65,0.35,Top150,min_margin
96,8355,117.41515261036196,31.76132925873607,2,0.30000000000000004,440.88108757407275,2,0.35,0.65,0.0,Top150,min_margin
97,9197,117.027439733736,32.54483984954511,2,0.30000000000000004,1088.0744248707813,2,0.35,0.65,0.0,Top150,min_margin
98,9240,117.05582649671416,32.13107582967966,2,0.30000000000000004,599.9067950724299,2,0.35,0.65,0.0,Top150,min_margin
99,9357,117.17494310338842,32.429047009422106,2,0.30000000000000004,144.95838802021518,2,0.35,0.65,0.0,Top150,min_margin
100,3064,116.781031851302,31.65739418036344,1,0.30666666666666664,412.4516595099375,1,0.6533333333333333,0.3466666666666667,0.0,Top150,min_margin
101,3186,117.23288443921412,31.79268046215184,1,0.30666666666666664,505.09354007098693,1,0.6533333333333333,0.3466666666666667,0.0,Top150,min_margin
102,3822,117.76226163614577,32.05355122066015,1,0.30666666666666664,639.4100261575311,1,0.6533333333333333,0.3466666666666667,0.0,Top150,min_margin
103,5210,117.19722132243456,32.57906566187007,2,0.30666666666666664,69.51848044804086,2,0.02,0.6433333333333333,0.33666666666666667,Top150,min_margin
104,6428,117.20018576287217,32.614010126422315,2,0.30666666666666664,1127.9343748441593,2,0.3466666666666667,0.6533333333333333,0.0,Top150,min_margin
105,7452,117.51809954192208,32.01070158160765,2,0.30666666666666664,48.62441787846603,2,0.0,0.6533333333333333,0.3466666666666667,Top150,min_margin
106,9386,117.47839400636398,31.59487143658872,2,0.31,531.2314340235669,2,0.33,0.64,0.03,Top150,min_margin
107,335,117.23432174366872,31.719198271910862,1,0.3133333333333333,319.8267309522943,1,0.6566666666666666,0.3433333333333333,0.0,Top150,min_margin
108,490,117.19874845841758,31.64832119599383,1,0.3133333333333333,773.2810916737777,1,0.6566666666666666,0.3433333333333333,0.0,Top150,min_margin
109,649,117.46294298347712,31.971175709106387,1,0.3133333333333333,438.5050580915348,1,0.6566666666666666,0.3433333333333333,0.0,Top150,min_margin
110,1650,117.15050892766035,31.783427814725407,1,0.3133333333333333,559.2231708044743,1,0.6566666666666666,0.3433333333333333,0.0,Top150,min_margin
111,1730,117.19407721894017,31.94548389198057,1,0.3133333333333333,551.8102634397001,1,0.6566666666666666,0.3433333333333333,0.0,Top150,min_margin
112,2414,117.2989106125969,31.923564999048057,1,0.3133333333333333,667.572002560138,1,0.6433333333333333,0.33,0.02666666666666667,Top150,min_margin
113,5271,117.40832541420266,31.930661689792597,2,0.3133333333333333,434.3276224995549,2,0.3433333333333333,0.6566666666666666,0.0,Top150,min_margin
114,5941,117.140178301893,31.756658019258644,2,0.3133333333333333,527.4538918646299,2,0.3433333333333333,0.6566666666666666,0.0,Top150,min_margin
115,6556,116.98665621983696,31.727283109467937,2,0.3133333333333333,1938.8930952168378,2,0.3433333333333333,0.6566666666666666,0.0,Top150,min_margin
116,6742,117.47219563090356,31.60690886139592,2,0.3133333333333333,508.3928678169975,2,0.3433333333333333,0.6566666666666666,0.0,Top150,min_margin
117,8343,116.9118265566698,31.66718581696034,2,0.3133333333333333,263.20530236220327,2,0.0,0.6566666666666666,0.3433333333333333,Top150,min_margin
118,9013,117.12805104555736,31.988872520203543,2,0.3133333333333333,1144.5099865659918,2,0.34,0.6533333333333333,0.006666666666666667,Top150,min_margin
119,9498,117.51342830244464,31.68461313347226,2,0.3133333333333333,584.5512075808417,2,0.0,0.6566666666666666,0.3433333333333333,Top150,min_margin
120,5011,117.352360372002,32.33732901891351,2,0.3166666666666666,432.819974399818,2,0.0033333333333333335,0.6566666666666666,0.34,Top150,min_margin
121,11341,117.23252511310046,31.674641833818537,3,0.31999999999999995,536.8924257491697,3,0.12,0.28,0.6,Top150,min_margin
122,759,117.69327102232538,31.923205672934404,1,0.32,633.1489763162375,1,0.66,0.34,0.0,Top150,min_margin
123,1341,117.03112282640087,31.623797188737367,1,0.32,1232.7465025360352,1,0.66,0.34,0.0,Top150,min_margin
124,1748,117.30627679792669,31.79869917455544,1,0.32,734.5784402203426,1,0.66,0.34,0.0,Top150,min_margin
125,4690,117.1275120563869,32.10412637115608,1,0.32,505.779460164114,1,0.66,0.34,0.0,Top150,min_margin
126,5838,117.14907162320576,32.44557601064991,2,0.32,332.1100495348396,2,0.0,0.66,0.34,Top150,min_margin
127,7218,117.08636921637422,32.06603780310941,2,0.32,929.3105187569292,2,0.34,0.66,0.0,Top150,min_margin
128,7725,117.2117740300373,31.791153326168835,2,0.32,1241.8001916806973,2,0.34,0.66,0.0,Top150,min_margin
129,8753,117.23665736340742,31.83508094356228,2,0.32,486.97572218048606,2,0.34,0.66,0.0,Top150,min_margin
130,8793,116.7690842580232,31.886554409342327,2,0.32,157.93522380070317,2,0.0,0.66,0.34,Top150,min_margin
131,9506,117.52348943362678,31.94970597381593,2,0.32,1294.4953052559028,2,0.34,0.66,0.0,Top150,min_margin
132,6581,117.31202601574503,31.846309884613778,2,0.3233333333333333,384.9199765405516,2,0.3333333333333333,0.6566666666666666,0.01,Top150,min_margin
133,67,117.22839286279353,31.782798994026525,1,0.32333333333333336,677.8961443621502,1,0.66,0.33666666666666667,0.0033333333333333335,Top150,min_margin
134,10487,117.03525507670784,32.156048994578185,3,0.32333333333333336,696.7584678207281,3,0.13,0.2733333333333333,0.5966666666666667,Top150,min_margin
135,11533,116.91128756749931,32.46641692524148,3,0.3266666666666666,773.7403877779404,3,0.013333333333333334,0.33,0.6566666666666666,Top150,min_margin
136,925,117.03830934867383,32.583557238290666,1,0.32666666666666666,545.9343332663652,1,0.6633333333333333,0.33666666666666667,0.0,Top150,min_margin
137,2655,117.12257132232423,31.790614336998363,1,0.32666666666666666,549.8811433603404,1,0.6633333333333333,0.33666666666666667,0.0,Top150,min_margin
138,4090,117.48593985475058,31.683984312773376,1,0.32666666666666666,834.258751192745,1,0.6633333333333333,0.33666666666666667,0.0,Top150,min_margin
139,4732,117.42575273071458,32.15119809204394,1,0.32666666666666666,374.77905221203673,1,0.6633333333333333,0.33666666666666667,0.0,Top150,min_margin
140,6379,117.17206849447922,32.51887853783406,2,0.32666666666666666,490.97584441935294,2,0.33666666666666667,0.6633333333333333,0.0,Top150,min_margin
141,6675,116.91353335570965,32.546816143170176,2,0.32666666666666666,367.9738294596411,2,0.33666666666666667,0.6633333333333333,0.0,Top150,min_margin
142,6900,117.48396356112552,31.85574219509703,2,0.32666666666666666,438.7065582713516,2,0.33666666666666667,0.6633333333333333,0.0,Top150,min_margin
143,8503,117.45512764050528,31.713718548677733,2,0.32666666666666666,680.2672835743283,2,0.33666666666666667,0.6633333333333333,0.0,Top150,min_margin
144,9251,117.1891364848775,31.636014276601394,2,0.32666666666666666,639.7355080869488,2,0.33666666666666667,0.6633333333333333,0.0,Top150,min_margin
145,9516,117.4371613348229,32.10709081159367,2,0.32666666666666666,1553.313649615075,2,0.33666666666666667,0.6633333333333333,0.0,Top150,min_margin
146,10588,117.4229679533338,31.77803792302069,3,0.3266666666666667,1090.639995333344,3,0.31,0.05333333333333334,0.6366666666666667,Top150,min_margin
147,7059,117.58277824237868,31.9156598245478,2,0.33,986.0957278692915,2,0.3333333333333333,0.6633333333333333,0.0033333333333333335,Top150,min_margin
148,896,117.8445473161711,32.18668154576666,1,0.3333333333333333,498.7525283013946,1,0.6666666666666666,0.3333333333333333,0.0,Top150,min_margin
149,2781,116.88137366853816,32.57673004213136,1,0.3333333333333333,668.893589060134,1,0.6666666666666666,0.3333333333333333,0.0,Top150,min_margin
150,5559,117.71554924137152,32.159372761129426,2,0.3333333333333333,598.42806644048,2,0.33,0.6633333333333333,0.006666666666666667,Top150,min_margin
