Original_ID,Class,RF_Pred,prob_1,prob_2,prob_3,margin,lon,lat
2924,1,1,0.9533333333333334,0.04666666666666667,0.0,0.9066666666666667,117.2424964127542,31.867599956847407
2925,1,1,0.9866666666666667,0.013333333333333334,0.0,0.9733333333333334,117.46770405448297,31.873439006194182
2926,1,1,0.7933333333333333,0.20666666666666667,0.0,0.5866666666666667,117.25695928882853,32.07133786328571
2927,1,1,0.9833333333333333,0.016666666666666666,0.0,0.9666666666666666,117.20880958959972,32.20069526419893
2928,1,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334,117.34661115418363,31.869755913529293
2929,1,1,0.9333333333333333,0.06666666666666667,0.0,0.8666666666666667,117.2050366654064,31.92976337450848
2930,1,1,0.95,0.05,0.0,0.8999999999999999,117.10792878319307,32.58337757523384
2931,1,1,0.9933333333333333,0.0033333333333333335,0.0033333333333333335,0.99,117.37203347672424,31.865264337108695
2932,1,1,0.8633333333333333,0.13666666666666666,0.0,0.7266666666666666,117.26926620822096,32.20087492725575
2933,1,1,0.8766666666666667,0.12333333333333334,0.0,0.7533333333333334,117.26468480027197,31.609963133361926
2934,1,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334,116.85747848198056,31.80022631053844
2935,1,1,0.9566666666666667,0.043333333333333335,0.0,0.9133333333333333,117.49788744802936,31.86777961990423
2936,1,1,0.8433333333333334,0.15666666666666668,0.0,0.6866666666666668,117.17143967378034,31.905059704195192
2937,1,1,0.9633333333333334,0.03333333333333333,0.0033333333333333335,0.93,117.17611091325776,31.732583169644244
2938,1,1,0.7133333333333334,0.2866666666666667,0.0,0.4266666666666667,117.12616458346072,31.77300735742962
2939,1,1,0.9466666666666667,0.05,0.0033333333333333335,0.8966666666666666,117.27142216490284,31.822414698056196
2940,1,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334,117.4529716838234,31.879817044711434
2941,1,1,0.92,0.08,0.0,0.8400000000000001,116.99204611154168,32.49974442228231
2942,1,1,1.0,0.0,0.0,1.0,117.27285946935744,31.83049953561327
2943,1,1,0.8933333333333333,0.10666666666666667,0.0,0.7866666666666666,116.94308792855716,31.853406575358317
2944,1,1,0.99,0.01,0.0,0.98,117.32990248989904,31.991926792169547
2945,1,1,0.9766666666666667,0.01,0.013333333333333334,0.9633333333333334,117.60451747225436,32.227824385779336
2946,1,1,0.9433333333333334,0.056666666666666664,0.0,0.8866666666666667,117.29684448744342,31.8622998966711
2947,1,1,0.9633333333333334,0.03,0.006666666666666667,0.9333333333333333,117.23090814558904,31.8156773334253
2948,1,1,0.9,0.1,0.0,0.8,117.0990354618803,32.28082498754239
