Original_ID,B2,B3,B4,B8,B11,B12,NDVI,NDBI,MNDWI,Class,lon,lat,system:index,RF_Pred,prob_1,prob_2,prob_3,margin
41,577.0,701.0,796.0,1428.0,2064.0,1875.0,0.2841726541519165,0.1821305900812149,-0.4929475486278534,1,119.1102900050587,29.306028138739094,41,1,0.9833333333333333,0.016666666666666666,0.0,0.9666666666666666
42,907.0,1024.0,1090.0,1334.0,1488.0,1296.0,0.1006600633263588,0.05457122623920441,-0.18471337854862213,1,119.07597276335139,29.30611732076016,42,1,0.9966666666666667,0.0,0.0033333333333333335,0.9933333333333334
43,1340.0,1594.0,1742.0,2338.0,2508.0,2507.0,0.1460784375667572,0.035080477595329285,-0.22281813621520996,1,119.09160191254372,29.306656871987627,43,1,0.9833333333333333,0.016666666666666666,0.0,0.9666666666666666
44,827.0,1072.0,1190.0,2271.0,2304.0,2063.0,0.3123374879360199,0.007213114760816097,-0.3649289011955261,1,119.11478031981952,29.306656871987627,44,1,0.7966666666666666,0.20333333333333334,0.0,0.5933333333333333
45,686.0,849.0,788.0,2060.0,1925.0,1408.0,0.44662922620773315,-0.03387703746557236,-0.38788753747940063,1,119.31187258638185,29.307107241194025,45,1,0.9466666666666667,0.05333333333333334,0.0,0.8933333333333333
46,697.0,729.0,828.0,1315.0,1592.0,1423.0,0.22725151479244232,0.09528724104166031,-0.3718224763870239,1,119.30890728418133,29.30746842837935,46,1,1.0,0.0,0.0,1.0
47,690.0,861.5,820.5,2043.0,1512.0,1039.0,0.42692509293556213,-0.149367094039917,-0.27406781911849976,1,119.00841738239168,29.308815076897496,47,1,0.9433333333333334,0.05333333333333334,0.0033333333333333335,0.89
48,637.0,784.0,812.0,1448.0,1614.0,1485.0,0.2814159393310547,0.05421293154358864,-0.34612175822257996,1,119.07183917667487,29.308815076897496,48,1,0.99,0.01,0.0,0.98
49,820.0,932.0,1072.0,1293.0,1440.0,1325.0,0.09344609081745148,0.053787048906087875,-0.21416525542736053,1,119.10525567996937,29.309354628124964,49,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334
50,619.0,709.0,673.0,1787.0,1254.0,869.0,0.4528455138206482,-0.17527128756046295,-0.27763625979423523,1,119.1637367902853,29.31303784559511,50,1,0.9633333333333334,0.03,0.006666666666666667,0.9333333333333333
51,1570.0,1472.0,1398.0,1506.0,1656.0,1265.0,0.03719008341431618,0.047438330948352814,-0.05882352963089943,1,119.10912172058273,29.31393412490685,51,1,0.9733333333333334,0.023333333333333334,0.0033333333333333335,0.9500000000000001
52,532.0,745.0,804.0,1876.0,1874.0,1346.0,0.4000000059604645,-0.0005333333392627537,-0.43108057975769043,1,119.11900308851715,29.314023306927915,52,1,0.8333333333333334,0.16666666666666666,0.0,0.6666666666666667
53,1050.0,1216.0,1350.0,2068.0,1853.0,1629.0,0.2100643664598465,-0.05483295023441315,-0.2075594663619995,1,119.11837435526863,29.31438449411325,53,1,0.9866666666666667,0.013333333333333334,0.0,0.9733333333333334
54,511.0,561.0,539.0,2122.0,1729.0,1229.0,0.5948891639709473,-0.10205141454935074,-0.5100436806678772,1,119.25204036844671,29.31438449411325,54,1,0.7333333333333333,0.26666666666666666,0.0,0.4666666666666666
55,1238.0,1544.0,1601.0,1938.0,2159.0,1937.5,0.09522464126348495,0.05394190922379494,-0.16608156263828278,1,119.05549211221293,29.315459137467133,55,1,0.9766666666666667,0.023333333333333334,0.0,0.9533333333333334
56,479.0,538.0,731.0,1085.0,1375.0,1373.0,0.1949339210987091,0.11788617819547653,-0.4375326633453369,1,119.25509485266832,29.316092329816723,56,1,0.9733333333333334,0.02666666666666667,0.0,0.9466666666666668
57,378.0,511.0,411.0,2471.0,1318.0,788.0,0.7147814035415649,-0.304301917552948,-0.44122472405433655,1,119.16364760826426,29.318696444831932,57,1,0.65,0.35,0.0,0.30000000000000004
58,964.0,1050.0,1084.0,1578.0,1564.0,1198.0,0.1855747550725937,-0.004455760587006807,-0.19663351774215698,1,119.10777507206458,29.319235996059398,58,1,0.9833333333333333,0.016666666666666666,0.0,0.9666666666666666
59,807.0,897.5,1103.0,1535.0,1864.5,1693.5,0.16376042366027832,0.0969260185956955,-0.35010862350463867,1,119.02513009314004,29.319592724143675,59,1,0.99,0.01,0.0,0.98
60,602.0,752.0,832.0,1647.0,1991.0,1642.0,0.32876160740852356,0.09455744922161102,-0.4516952335834503,1,119.15475616076368,29.32156810591035,60,1,0.9833333333333333,0.016666666666666666,0.0,0.9666666666666666
61,803.0,1187.0,1194.0,4046.0,2494.5,1856.5,0.5442748069763184,-0.23721428215503693,-0.3551541566848755,1,119.03698684284116,29.321750929053547,61,1,0.7666666666666667,0.23,0.0033333333333333335,0.5366666666666667
62,792.5,1090.0,1104.0,1767.0,2065.5,1924.0,0.23092998564243317,0.07788649946451187,-0.3091427683830261,1,119.04111597041663,29.32318675959275,62,1,0.9633333333333334,0.03333333333333333,0.0033333333333333335,0.93
63,565.0,695.5,851.0,1157.0,1409.0,1279.5,0.15239043533802032,0.09820732474327087,-0.33903539180755615,1,119.03321444334989,29.32561251056583,63,1,0.9933333333333333,0.0,0.006666666666666667,0.9866666666666666
64,1135.0,1322.0,1437.0,2133.0,2381.0,2087.0,0.19495798647403717,0.05494018644094467,-0.2859843373298645,1,119.04902195658435,29.327231164248225,64,1,0.9766666666666667,0.023333333333333334,0.0,0.9533333333333334
65,1550.0,1730.0,1820.0,2509.0,2620.0,2317.0,0.15915915369987488,0.021641645580530167,-0.20459769666194916,1,119.1713752303899,29.3273203462693,65,1,0.9933333333333333,0.006666666666666667,0.0,0.9866666666666666
66,630.0,771.5,815.5,1463.0,1900.0,1705.0,0.2841781973838806,0.12994350492954254,-0.4224218726158142,1,119.0266551057003,29.3275878923325,66,1,0.9733333333333334,0.02666666666666667,0.0,0.9466666666666668
67,785.0,890.0,985.0,1848.0,1988.0,1916.0,0.304624080657959,0.036496348679065704,-0.38151493668556213,1,119.17721219366885,29.328845358829575,67,1,0.9233333333333333,0.07666666666666666,0.0,0.8466666666666667
68,803.0,932.0,1010.0,2093.0,2178.0,1889.0,0.34901708364486694,0.019901663064956665,-0.40064308047294617,1,119.18628646431263,29.329206546014905,68,1,0.89,0.11,0.0,0.78
69,603.0,675.0,877.0,1326.0,1940.0,1849.5,0.20381298661231995,0.18799754977226257,-0.48374760150909424,1,119.04318499330545,29.329384910057044,69,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334
70,918.0,1066.0,1084.0,2135.0,2039.0,1629.0,0.32649892568588257,-0.02299952134490013,-0.31336554884910583,1,119.18682601554005,29.33163229698798,70,1,0.9566666666666667,0.043333333333333335,0.0,0.9133333333333333
71,618.0,760.0,875.0,1973.0,1695.0,1364.0,0.38553372025489807,-0.07579062134027481,-0.38085541129112244,1,119.35373016797054,29.33163229698798,71,1,0.98,0.016666666666666666,0.0033333333333333335,0.9633333333333333
72,468.0,525.0,622.0,1021.5,1416.0,1245.5,0.2430787980556488,0.16184616088867188,-0.4590417444705963,1,118.99252068713616,29.331899843051186,72,1,1.0,0.0,0.0,1.0
73,585.0,792.0,856.0,2125.0,2201.5,1771.0,0.42569607496261597,0.017681729048490524,-0.4708535075187683,1,119.04417045463823,29.33315730954826,73,1,0.7533333333333333,0.24666666666666667,0.0,0.5066666666666666
74,939.0,1131.0,1337.0,1973.0,1795.0,1441.0,0.19214501976966858,-0.047239914536476135,-0.22693096101284027,1,118.7868045191365,29.33342931471251,74,1,0.9733333333333334,0.02666666666666667,0.0,0.9466666666666668
75,1006.0,1164.0,1180.0,1554.0,1687.0,1359.0,0.13679590821266174,0.04103671759366989,-0.18344441056251526,1,119.15816737306957,29.333429314712518,75,1,0.97,0.03,0.0,0.94
76,553.0,662.0,787.0,1105.0,1875.0,1872.5,0.16807611286640167,0.25838926434516907,-0.4781237542629242,1,119.02288270620906,29.335043509293868,76,1,1.0,0.0,0.0,1.0
77,1217.0,1405.0,1530.0,2132.0,2067.0,1912.0,0.16439104080200195,-0.015479875728487968,-0.19066819548606873,1,119.01102595650796,29.33854836272187,77,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334
78,620.0,762.0,836.0,2194.0,1702.0,1176.0,0.4481848180294037,-0.12628336250782013,-0.3814935088157654,1,119.12933482565798,29.33953828315573,78,1,0.9,0.1,0.0,0.8
79,800.0,1062.0,1116.0,2094.0,2216.0,1829.0,0.30467289686203003,0.0283062644302845,-0.35204392671585083,1,119.18996968178276,29.343756592752296,79,1,0.94,0.06,0.0,0.8799999999999999
80,1031.0,1297.0,1477.0,2458.0,2481.0,2178.0,0.24930115044116974,0.004656813107430935,-0.31339332461357117,1,119.01542708924772,29.345196882392564,80,1,0.9133333333333333,0.08666666666666667,0.0,0.8266666666666667
81,870.0,968.0,980.0,1795.0,1609.0,1166.0,0.2936936914920807,-0.05464159697294235,-0.2487388402223587,1,119.17361815821974,29.34582561564109,81,1,0.98,0.02,0.0,0.96
82,440.0,630.0,546.0,1698.0,1809.0,1538.0,0.5133689641952515,0.031650982797145844,-0.4833948314189911,1,119.17730137568992,29.346811076973907,82,1,0.88,0.11666666666666667,0.0033333333333333335,0.7633333333333333
83,636.0,730.0,827.0,1755.0,1727.0,1347.0,0.3594112992286682,-0.00804135575890541,-0.4057793915271759,1,119.35929958518629,29.349687197153383,83,1,0.9333333333333333,0.06666666666666667,0.0,0.8666666666666667
84,720.0,994.0,995.0,2640.0,2374.0,1769.0,0.4525447189807892,-0.053051456809043884,-0.4097387194633484,1,119.2244652875322,29.352112948126468,84,1,0.7733333333333333,0.22666666666666666,0.0,0.5466666666666666
85,423.0,573.0,502.0,2496.0,1903.0,1419.0,0.6651100516319275,-0.13480336964130402,-0.5371567010879517,1,119.177390557711,29.353009227438196,85,1,0.6533333333333333,0.3466666666666667,0.0,0.30666666666666664
86,666.0,753.0,785.0,1622.0,2079.0,2104.0,0.34773576259613037,0.12348014116287231,-0.4682203531265259,1,119.17793010893843,29.35399914787206,86,1,0.9433333333333334,0.056666666666666664,0.0,0.8866666666666667
87,884.0,1030.0,1338.0,1770.0,1950.0,1773.0,0.13899613916873932,0.04838709533214569,-0.3087248206138611,1,119.49782155941159,29.354360335057397,87,1,0.9866666666666667,0.013333333333333334,0.0,0.9733333333333334
88,877.0,1022.0,1092.0,1598.0,1546.0,1370.0,0.18810409307479858,-0.01653943955898285,-0.20404984056949615,1,119.21763840381936,29.35489542718381,88,1,1.0,0.0,0.0,1.0
89,824.0,943.0,1078.0,1494.0,1814.0,1568.0,0.16174183785915375,0.09673518687486649,-0.3159230947494507,1,119.13867664236496,29.355796165596594,89,1,1.0,0.0,0.0,1.0
90,630.0,713.0,683.0,972.0,1168.0,897.0,0.17462235689163208,0.09158878773450851,-0.24189260601997375,1,119.17092486118345,29.357414819279,90,1,0.99,0.0033333333333333335,0.006666666666666667,0.9833333333333333
91,1200.0,1354.0,1592.0,2037.0,2052.0,1702.0,0.12262330949306488,0.003668378572911024,-0.20493246614933014,1,119.20461336964225,29.357504001300075,91,1,0.9866666666666667,0.01,0.0033333333333333335,0.9766666666666667
92,732.0,822.0,936.0,1604.0,1911.0,1570.0,0.26299211382865906,0.08733997493982315,-0.3984632194042206,1,119.35076932487108,29.35822191656968,92,1,0.98,0.02,0.0,0.96
93,842.0,879.0,882.0,1283.0,1724.0,1751.0,0.1852193921804428,0.146657794713974,-0.3246254324913025,1,119.35031895566466,29.358221916569686,93,1,1.0,0.0,0.0,1.0
94,674.0,818.0,792.0,1490.0,1578.0,1371.0,0.3058720529079437,0.02868318185210228,-0.317195326089859,1,119.21098988414869,29.358850649818205,94,1,0.9733333333333334,0.02666666666666667,0.0,0.9466666666666668
95,690.0,841.0,886.0,1826.0,2447.0,1760.0,0.34660765528678894,0.14533114433288574,-0.4884428083896637,1,119.49063348851344,29.35911819588141,95,1,0.83,0.17,0.0,0.6599999999999999
96,591.0,744.0,790.0,1693.0,1972.0,1406.0,0.36367297172546387,0.07612551003694534,-0.45213550329208374,1,119.17182114049521,29.359479383066752,96,1,0.9533333333333334,0.04666666666666667,0.0,0.9066666666666667
97,674.0,852.0,904.0,2032.0,1806.0,1216.0,0.3841961920261383,-0.05888483673334122,-0.3589164912700653,1,119.15430579155728,29.361093577648095,97,1,0.84,0.14,0.02,0.7
98,524.0,722.0,811.0,1615.0,2006.0,1521.0,0.3314097225666046,0.10798121988773346,-0.4706744849681854,1,119.54426309688324,29.361093577648095,98,1,0.92,0.08,0.0,0.8400000000000001
99,565.0,722.0,810.0,1295.0,1394.0,1181.0,0.23040379583835602,0.036816660314798355,-0.31758034229278564,1,119.22724776658954,29.363251782557967,99,1,0.9933333333333333,0.0033333333333333335,0.0033333333333333335,0.99
100,824.0,979.0,995.0,1777.0,1714.0,1267.0,0.28210678696632385,-0.018046405166387558,-0.2729298174381256,1,119.21071787898443,29.363702151764357,100,1,0.9766666666666667,0.023333333333333334,0.0,0.9533333333333334
101,537.5,686.0,680.0,1750.0,1326.5,842.5,0.4403292238712311,-0.13765642046928406,-0.31826087832450867,1,119.05432382773691,29.364598431076104,101,1,0.9066666666666666,0.09,0.0033333333333333335,0.8166666666666667
102,435.0,538.0,557.0,1646.0,1660.0,1206.0,0.4943259060382843,0.004234724678099155,-0.510464072227478,1,119.1905092330102,29.366034261615315,102,1,0.83,0.17,0.0,0.6599999999999999
103,713.0,700.0,791.0,1084.0,1554.0,1570.0,0.15626665949821472,0.1781652718782425,-0.3788819909095764,1,119.21682684742764,29.366127902737436,103,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334
104,504.0,558.0,760.0,1340.0,1324.0,1079.0,0.27619048953056335,-0.006006006151437759,-0.40701380372047424,1,119.21638093732228,29.36729618721344,104,1,0.9733333333333334,0.02666666666666667,0.0,0.9466666666666668
105,947.0,1132.0,1228.0,1425.0,1942.0,1743.0,0.0742555633187294,0.15354914963245392,-0.2635003328323364,1,119.20533128491185,29.368014102483045,105,1,0.9866666666666667,0.01,0.0033333333333333335,0.9766666666666667
106,836.0,1007.0,1090.0,1412.0,1618.0,1471.0,0.12869703769683838,0.06798680126667023,-0.2327619045972824,1,118.70487745548155,29.36846001258839,106,1,1.0,0.0,0.0,1.0
107,882.0,942.0,1086.0,1620.0,2056.0,2051.0,0.1973392516374588,0.11860717833042145,-0.3715810477733612,1,119.15915729350344,29.369088745836923,107,1,0.9866666666666667,0.01,0.0033333333333333335,0.9766666666666667
108,716.0,824.0,857.0,1339.0,1759.0,1819.0,0.21948997676372528,0.13557133078575134,-0.36198219656944275,1,119.5124652472711,29.36990030222865,108,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334
109,440.0,745.0,566.0,1218.0,1410.0,938.0,0.36547085642814636,0.07305935770273209,-0.30858469009399414,1,119.11424076859207,29.370167848291857,109,1,0.7933333333333333,0.13333333333333333,0.07333333333333333,0.66
110,619.5,652.0,699.0,954.0,1620.0,1681.5,0.15426497161388397,0.25874125957489014,-0.4260563254356384,1,118.46305148715105,29.370346212333995,110,1,1.0,0.0,0.0,1.0
111,481.0,625.0,593.0,1621.0,2251.0,1828.0,0.4643179774284363,0.16270661354064941,-0.5653685927391052,1,119.0660022133959,29.37178650197426,111,1,0.8066666666666666,0.19333333333333333,0.0,0.6133333333333333
112,697.0,764.0,862.0,1162.0,1845.0,1724.0,0.14822134375572205,0.22713668644428253,-0.4143349826335907,1,119.23039143283223,29.372143230058533,112,1,0.9766666666666667,0.023333333333333334,0.0,0.9533333333333334
113,769.0,858.0,933.0,1522.0,2007.0,1834.0,0.2399185299873352,0.13743269443511963,-0.40104711055755615,1,119.19913313444756,29.3724152352228,113,1,1.0,0.0,0.0,1.0
114,1244.0,1462.0,1636.0,2440.0,2057.0,1725.0,0.19725221395492554,-0.08516789227724075,-0.16908212006092072,1,119.2197029676071,29.373761883740936,114,1,0.99,0.01,0.0,0.98
115,587.0,692.0,698.0,1411.0,1786.0,1365.0,0.3380749225616455,0.11729746311903,-0.44148507714271545,1,119.22401491832578,29.375108532259077,115,1,0.9533333333333334,0.04666666666666667,0.0,0.9066666666666667
116,1272.0,1536.0,1518.0,2544.0,2528.0,2143.0,0.25258493423461914,-0.0031545741949230433,-0.24409449100494385,1,119.1995790445529,29.376009270671876,116,1,0.9866666666666667,0.013333333333333334,0.0,0.9733333333333334
117,783.0,957.0,949.0,2049.0,1674.0,1243.0,0.36691126227378845,-0.1007252186536789,-0.27251994609832764,1,119.21817795504684,29.376187634714004,117,1,0.9466666666666667,0.05,0.0033333333333333335,0.8966666666666666
118,1104.0,1324.0,1384.0,1960.0,2034.0,1622.0,0.17224881052970886,0.018527790904045105,-0.21143537759780884,1,119.19967268567504,29.376727185941476,118,1,0.9766666666666667,0.023333333333333334,0.0,0.9533333333333334
119,2668.0,2944.0,3112.0,3550.0,3274.0,3109.0,0.06574602425098419,-0.040445487946271896,-0.053071726113557816,1,119.10373066740911,29.377355919190013,119,1,0.9733333333333334,0.02666666666666667,0.0,0.9466666666666668
120,812.0,1036.0,1038.0,2148.0,1586.0,1185.0,0.34839925169944763,-0.1505088359117508,-0.2097635418176651,1,119.19077677907345,29.37753428323215,120,1,0.9033333333333333,0.09333333333333334,0.0033333333333333335,0.8099999999999999
121,1102.0,1102.0,1021.0,1278.0,1505.0,1291.0,0.11178773641586304,0.08156665414571762,-0.15458381175994873,1,119.10381984943017,29.377984652438546,121,1,0.9866666666666667,0.006666666666666667,0.006666666666666667,0.98
122,1458.0,1608.0,1882.0,2080.0,2110.0,1914.0,0.04997476190328598,0.0071599045768380165,-0.13501882553100586,1,119.19068759705236,29.378524203666018,122,1,0.9166666666666666,0.08333333333333333,0.0,0.8333333333333333
123,1410.0,1558.0,1748.0,2092.0,1999.0,1780.0,0.08958332985639572,-0.022732827812433243,-0.12398087978363037,1,118.71413009016742,29.37888093175029,123,1,0.9766666666666667,0.023333333333333334,0.0,0.9533333333333334
124,582.0,730.0,750.0,2164.0,1866.0,1502.0,0.48524364829063416,-0.07394541054964066,-0.43759629130363464,1,119.2159305681159,29.37924211893562,124,1,0.8766666666666667,0.12333333333333334,0.0,0.7533333333333334
125,1120.0,1260.0,1330.0,2463.0,2185.0,1652.0,0.29870814085006714,-0.05981067195534706,-0.2685050666332245,1,119.10669596960966,29.379242118935625,125,1,0.9533333333333334,0.04666666666666667,0.0,0.9066666666666667
126,626.0,839.0,904.0,2083.0,2135.0,1651.0,0.3947104215621948,0.012328117154538631,-0.4357767403125763,1,119.19841521917796,29.380049216226297,126,1,0.86,0.14,0.0,0.72
127,760.0,955.0,1080.0,1410.0,1857.0,1675.0,0.1325301229953766,0.13682277500629425,-0.3207681477069855,1,118.64073774592876,29.383103700447904,127,1,1.0,0.0,0.0,1.0
128,1005.0,1052.0,1152.0,1384.0,1461.0,1301.0,0.09148264676332474,0.02706502564251423,-0.16275368630886078,1,119.24351010813147,29.384271984923906,128,1,0.9933333333333333,0.006666666666666667,0.0,0.9866666666666666
129,455.0,626.0,611.0,1826.0,2064.0,1608.0,0.4985637962818146,0.06118251755833626,-0.5345724821090698,1,119.23811905495785,29.386608553875917,129,1,0.74,0.26,0.0,0.48
130,840.0,1005.0,1308.0,2053.0,1918.0,1598.0,0.22166022658348083,-0.033996473997831345,-0.312350332736969,1,119.25428775537763,29.388133566436185,130,1,0.97,0.03,0.0,0.94
131,540.0,696.0,738.0,1554.0,1771.0,1294.0,0.3560209572315216,0.06526315957307816,-0.43575191497802734,1,119.21053951494233,29.388133566436192,131,1,0.9166666666666666,0.08,0.0033333333333333335,0.8366666666666667
132,604.0,901.0,904.0,2276.0,2284.0,1698.0,0.43144655227661133,0.001754386001266539,-0.43422290682792664,1,118.73461520040695,29.389484674055385,132,1,0.84,0.16,0.0,0.6799999999999999
133,811.0,937.0,1158.0,1681.0,2031.0,1906.0,0.18421979248523712,0.09428879618644714,-0.3685983717441559,1,119.26803070482435,29.392177971091666,133,1,0.9933333333333333,0.006666666666666667,0.0,0.9866666666666666
134,400.5,504.0,576.0,911.5,1568.0,1473.0,0.2255462259054184,0.26477113366127014,-0.5135135054588318,1,119.58828334248284,29.39262834029806,134,1,0.9866666666666667,0.006666666666666667,0.006666666666666667,0.98
135,875.0,957.0,986.0,1334.0,1507.0,1117.0,0.15000000596046448,0.06089404970407486,-0.2232142835855484,1,119.22724776658954,29.39424253487941,135,1,0.9933333333333333,0.0,0.006666666666666667,0.9866666666666666
136,560.0,740.0,736.0,1578.0,2009.0,1657.0,0.36387208104133606,0.12015611678361893,-0.461622416973114,1,119.11514150700486,29.394782086106876,136,1,0.99,0.01,0.0,0.98
137,422.0,472.0,490.0,811.0,1793.0,1882.0,0.24673327803611755,0.37711212038993835,-0.5832229852676392,1,118.74628912696487,29.39514327329221,137,1,0.9333333333333333,0.05,0.016666666666666666,0.8833333333333333
138,426.0,509.0,563.0,900.0,1230.0,935.0,0.230348601937294,0.15492957830429077,-0.41460609436035156,1,118.56375136624101,29.397118655058886,138,1,0.9266666666666666,0.03666666666666667,0.03666666666666667,0.89
139,1018.0,1264.0,1448.0,2490.0,2446.0,1989.0,0.26460132002830505,-0.0089141009375453,-0.3185983896255493,1,119.18664319239687,29.39756902426528,139,1,0.9366666666666666,0.06333333333333334,0.0,0.8733333333333333
140,662.0,862.0,848.0,2874.0,2185.0,1442.0,0.5443310141563416,-0.1361929178237915,-0.4341975748538971,1,119.12088928826276,29.40080187252903,140,1,0.6833333333333333,0.31666666666666665,0.0,0.3666666666666667
141,725.0,902.0,1028.0,1443.0,1812.0,1688.0,0.16794820129871368,0.11336405575275421,-0.33529844880104065,1,119.23542575792156,29.401430605777577,141,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334
142,854.0,1062.0,1094.0,2195.0,1902.0,1578.0,0.3347522020339966,-0.07151574641466141,-0.2834008038043976,1,119.25680268837179,29.401970157005035,142,1,0.9533333333333334,0.04666666666666667,0.0,0.9066666666666667
143,543.0,622.0,700.0,995.0,1607.0,1474.0,0.17404130101203918,0.23520368337631226,-0.44190219044685364,1,118.73901633314668,29.403767174729573,143,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334
144,613.0,680.0,746.0,1326.0,1918.0,1474.0,0.2799227833747864,0.1824907511472702,-0.4765203893184662,1,119.23461420152984,29.404574272020245,144,1,0.9733333333333334,0.02666666666666667,0.0,0.9466666666666668
145,733.0,883.0,963.0,1286.0,1503.0,1258.0,0.1436193883419037,0.07780566811561584,-0.2598491311073303,1,118.73506111051229,29.405113823247703,145,1,1.0,0.0,0.0,1.0
146,664.0,860.0,910.0,1410.0,1839.0,1726.0,0.21551723778247833,0.13204063475131989,-0.36272692680358887,1,118.73524393365548,29.406282107723715,146,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334
147,625.0,753.5,788.5,1564.0,1855.5,1558.5,0.32964929938316345,0.08524638414382935,-0.4223840534687042,1,119.5270152940085,29.406460471765854,147,1,0.9533333333333334,0.04666666666666667,0.0,0.9066666666666667
148,791.5,880.0,1048.0,1479.5,1832.5,1648.0,0.17072205245494843,0.10658212751150131,-0.35115206241607666,1,119.5528869983206,29.4073567510776,148,1,1.0,0.0,0.0,1.0
149,546.0,838.0,754.0,1448.0,1426.0,1152.0,0.31516802310943604,-0.007654836401343346,-0.25971731543540955,1,119.2400944367245,29.408168307469328,149,1,0.91,0.04,0.05,0.86
150,1167.0,1367.0,1445.0,2236.5,2159.5,1655.0,0.2149938941001892,-0.01751592382788658,-0.224727064371109,1,119.54947578601471,29.410950786526676,150,1,0.9733333333333334,0.02666666666666667,0.0,0.9466666666666668
151,846.0,931.0,935.0,1554.0,2080.0,1435.0,0.2486942559480667,0.14474408328533173,-0.3816007971763611,1,119.286357610154,29.411133609669857,151,1,0.96,0.03333333333333333,0.006666666666666667,0.9266666666666666
152,435.0,510.5,570.0,1125.0,1611.0,1436.0,0.32743361592292786,0.17763157188892365,-0.518736720085144,1,118.48712617373859,29.411762342918404,152,1,0.9833333333333333,0.016666666666666666,0.0,0.9666666666666666
153,540.0,606.0,665.0,1007.0,1700.0,1628.0,0.20454545319080353,0.2560029625892639,-0.47441455721855164,1,118.74979398039292,29.41211907100268,153,1,1.0,0.0,0.0,1.0
154,1078.0,1324.0,1550.0,2329.0,2446.0,1849.0,0.20082496106624603,0.024502618238329887,-0.297612726688385,1,119.26416912331207,29.41310899143654,154,1,0.92,0.08,0.0,0.8400000000000001
155,573.0,726.0,843.0,1636.0,1965.0,1725.0,0.31988704204559326,0.09136351197957993,-0.46042364835739136,1,119.15268713787489,29.413737724685074,155,1,0.99,0.01,0.0,0.98
156,658.0,826.0,841.0,1966.0,1982.0,1367.0,0.4007837474346161,0.004052685108035803,-0.4116809070110321,1,118.51308706007174,29.415262737245357,156,1,0.8466666666666667,0.15333333333333332,0.0,0.6933333333333334
157,780.0,1021.0,1097.0,2498.0,2248.0,1639.0,0.38970792293548584,-0.05267593637108803,-0.3753441274166107,1,119.47078157062353,29.415262737245357,157,1,0.7166666666666667,0.2833333333333333,0.0,0.43333333333333335
158,550.0,740.0,796.0,1794.0,1832.0,1603.0,0.38532817363739014,0.010479867458343506,-0.42457231879234314,1,119.15152331249993,29.415351919266424,158,1,0.9366666666666666,0.06333333333333334,0.0,0.8733333333333333
159,518.0,629.0,656.0,1278.0,1575.0,1435.0,0.32161322236061096,0.10410095006227493,-0.4292196035385132,1,118.53815166709317,29.415623924430683,159,1,0.99,0.01,0.0,0.98
160,972.0,1196.0,1229.0,2129.0,1437.0,1129.5,0.26801666617393494,-0.1940549612045288,-0.09153057634830475,1,119.54453510204748,29.41598065251496,160,1,0.99,0.006666666666666667,0.0033333333333333335,0.9833333333333333
161,684.0,813.0,952.0,1588.0,1802.0,1690.0,0.25039368867874146,0.06312684714794159,-0.3782026767730713,1,118.4942250626157,29.41652020374243,161,1,1.0,0.0,0.0,1.0
162,565.0,741.0,762.0,1786.0,1514.0,1064.0,0.4018838405609131,-0.08242424577474594,-0.3427937924861908,1,118.80971092124803,29.420025057170438,162,1,0.95,0.05,0.0,0.8999999999999999
163,814.0,935.0,1146.0,1666.0,1801.0,1721.0,0.1849217712879181,0.03893856331706047,-0.31652048230171204,1,118.49287841409755,29.420203421212577,163,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334
164,969.0,1078.0,1094.0,1258.0,1513.0,1248.0,0.06972789019346237,0.0920245423913002,-0.1678888499736786,1,119.25437693739873,29.420292603233644,164,1,0.97,0.023333333333333334,0.006666666666666667,0.9466666666666667
165,787.0,993.5,1062.0,2022.5,2203.0,1586.5,0.31139567494392395,0.04271683841943741,-0.3783825933933258,1,119.52279698441194,29.420832154461102,165,1,0.8766666666666667,0.12333333333333334,0.0,0.7533333333333334
166,534.0,562.5,633.0,1241.5,1748.0,1398.0,0.3246198892593384,0.1694263219833374,-0.5130923986434937,1,119.49944021309403,29.421014977604305,166,1,0.97,0.03,0.0,0.94
167,908.0,1038.0,1084.0,1454.0,1673.0,1644.0,0.14578408002853394,0.0700351744890213,-0.2342309057712555,1,118.5342900855809,29.424698195074445,167,1,0.9933333333333333,0.0033333333333333335,0.0033333333333333335,0.99
168,593.0,638.0,884.0,1392.0,1325.0,1181.0,0.22319859266281128,-0.024659551680088043,-0.34997454285621643,1,119.29749644458555,29.424698195074445,168,1,1.0,0.0,0.0,1.0
169,1043.5,1168.0,1284.0,1827.5,2197.5,1830.5,0.1746746003627777,0.09192546457052231,-0.3058980703353882,1,119.53132724472717,29.425683656407255,169,1,0.9766666666666667,0.023333333333333334,0.0,0.9533333333333334
170,558.0,616.0,637.0,1028.0,1525.0,1465.0,0.23483483493328094,0.19467292726039886,-0.42456796765327454,1,118.53824084911427,29.42739149211073,170,1,1.0,0.0,0.0,1.0
