system:index,Original_ID,B11_mean,B11_stdDev,B12_mean,B12_stdDev,B2_mean,B2_stdDev,B3_mean,B3_stdDev,B4_mean,B4_stdDev,B8_mean,B8_stdDev,Class,MNDWI_mean,MNDWI_stdDev,NDBI_mean,NDBI_stdDev,NDVI_mean,NDVI_stdDev,.geo
0000000000000000074e_0,1870,1784.499999999999,215.58615189498812,1454.5555555555552,130.6684618168456,864.722222222222,131.32489632610327,1034.0555555555552,87.57233341784888,1143.333333333333,81.22123422411708,1682.7222222222215,273.37907250546937,1,-0.26252732,0.0806532403146777,0.03212911,0.0378351596723123,0.1837338,0.0949268023031008,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000844_0,2116,2443.2777777777774,338.03715370348016,2044.1111111111104,240.23007233550277,916.333333333333,39.394020978936496,1145.222222222222,100.78555648038946,1433.8888888888885,205.43852524373537,2094.9999999999995,509.11540931305547,1,-0.358428,0.0448162278219838,0.0871843,0.0847541428593279,0.1763014,0.0664362142071228,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fa5_0,4005,1810.666666666666,89.04805194699969,1530.8888888888885,91.92683617897688,938.9999999999998,43.72133981885226,1105.1111111111109,69.41732803917674,1231.7777777777776,96.07147544959312,1539.666666666666,130.54245797185425,1,-0.24190329,0.0411056608973001,0.08185129,0.0454935996069366,0.110793,0.0130126365960801,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001266_0,4710,1448.3055555555554,75.55655828072399,1138.4604938271602,75.66721072864908,981.8255355755354,98.14257519249166,1098.6376543209874,95.29124434320248,1094.2638854972186,108.59881071026454,1675.0309964726623,112.7445712379877,1,-0.13834201,0.0322812119067383,-0.07202827,0.0332825503819508,0.21063782,0.0450479455004776,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012be_0,4798,1868.5555555555547,53.87044357862861,1699.2222222222215,67.04356424126692,831.9999999999997,131.85092592267478,939.9999999999998,178.63432543109462,926.1111111111107,175.32410903773774,1443.444444444444,352.62763209025525,1,-0.3367691,0.0756606640146924,0.14228193,0.1153463235145213,0.21144535,0.0351711543091105,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000135e_0,4958,1507.4444444444443,84.1376004083152,1203.333333333333,70.80646549260565,899.333333333333,85.10516370284995,1091.444444444444,106.9216858900954,1156.9999999999998,152.9604160849757,1730.1111111111106,325.9381142502171,1,-0.16142468,0.0388870792590494,-0.060604535,0.078119939764685,0.19359553,0.0648369967603811,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b1_0,1201,2361.833333333332,60.45705546547529,1840.6666666666663,248.41844179171204,936.4444444444443,52.849074649969054,1139.3333333333333,50.82650227325635,1166.9999999999995,68.62943974709395,2410.8333333333326,171.90775950426954,1,-0.34940583,0.0122048051695071,-0.009155385,0.0319001736703909,0.34676358,0.0369028188648856,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f5c_0,3932,2147.2777777777774,88.75249953009289,1761.1296296296289,193.37270955617552,1011.8296296296292,162.72902375257982,1213.97037037037,184.60879454489583,1344.502645502645,276.29482895539036,2273.8981481481474,359.84933785316304,1,-0.28108233,0.0603380513449463,-0.022986908,0.0673802757869859,0.26000804,0.0254670491221508,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020e_0,526,1285.8333333333328,100.73121550829106,1058.9999999999998,144.50451742265898,811.6111111111109,208.64280717928983,910.6666666666664,214.2152344411262,897.3333333333331,218.1859553479809,1373.555555555555,153.6114225433859,1,-0.180963,0.0767458626145548,-0.031287022,0.0423581963039362,0.21895464,0.0804889932059479,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f0e_0,3854,2087.277777777777,125.48242708113544,1928.9999999999995,192.6430204635853,850.4999999999998,145.33084860261278,1055.7777777777774,207.22345844135288,1396.8888888888887,158.12051974817186,1951.4999999999995,251.46360461196855,1,-0.3321125,0.107207525518864,0.036841772,0.0866994130772843,0.16423891,0.0340400013425091,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000274_0,628,1510.0555555555554,143.8796650840262,1355.8888888888887,134.2215783649013,1000.333333333333,157.72743719608343,1047.3888888888887,155.64646153271275,1113.1111111111109,177.98154988302957,1271.1666666666663,190.64116962386575,1,-0.18268172,0.0826535302518082,0.08868668,0.0836366115257442,0.067008056,0.0198005678065484,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000df5_0,3573,2407.277777777777,298.41480369064806,2127.1111111111104,318.38156508763853,1054.5555555555552,180.8539073464245,1280.3333333333328,238.2457881171366,1477.2222222222215,274.79357010825333,2209.6666666666665,160.18600299512923,1,-0.3096811,0.0492976182671534,0.040461875,0.0279365065821881,0.20501716,0.0564273441021434,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001204_0,4612,1996.0555555555552,135.15946229144953,1892.8333333333328,115.46909158346708,1221.222222222222,332.077978719784,1347.333333333333,277.12011034126624,1434.7777777777774,259.6325513651844,2004.888888888888,470.4221377170944,1,-0.20112404,0.0650850795886933,0.009222647,0.0793441075882002,0.16007817,0.0707725009121268,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001342_0,4930,2990.555555555555,27.17683290808118,2428.7222222222217,12.474665684909128,997.722222222222,240.0858771253773,1278.722222222222,290.69687449215246,1487.222222222222,337.72400887831407,2397.888888888888,150.4302676727615,1,-0.40700248,0.0961988556318582,0.11080145,0.0343164143992906,0.2438747,0.075703896894544,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034d_0,845,2952.9166666666665,376.3118858296488,2703.4185185185183,318.6638675148641,1156.061111111111,332.58002044620787,1098.0185185185182,170.29697090388714,1128.772222222222,165.98800975587255,2025.49074074074,512.0159419001956,1,-0.4575639,0.0530024630945955,0.19652098,0.0783959501940333,0.27125752,0.0927844437115337,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009b5_0,2485,2178.7222222222217,148.36162859548895,1924.0740740740732,54.13341492827558,864.019841269841,96.40790293879078,1049.2370370370368,119.9047074771092,1308.8888888888887,199.9198086147117,2088.7851851851847,178.96976440350144,1,-0.3509411,0.0450294765933664,0.021648083,0.0179882992296309,0.2315547,0.0899247532832428,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ef_0,239,2009.5555555555552,84.34599524328604,1794.7777777777774,62.77787610611805,913.6666666666664,24.413111231467404,1067.444444444444,42.07694304250781,1173.1111111111109,96.62348971876357,1593.2222222222215,110.87508264085908,1,-0.3058486,0.0291514737325785,0.11609681,0.034474905548213,0.15164727,0.0642116924993581,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000264_0,612,2338.2222222222213,90.0626667971636,2012.1111111111104,135.083261932487,820.833333333333,122.38078098931857,1085.333333333333,166.4378429190776,1256.9444444444443,239.52063752935595,2092.777777777777,333.8772321869809,1,-0.36942703,0.0578452086745131,0.061187685,0.0747639309344565,0.25191852,0.036131314145223,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000359_0,857,1906.8333333333328,28.567658481421105,1440.4999999999998,71.18286310622803,879.7777777777774,77.36174446180027,1114.0555555555552,76.34586667282433,1107.8888888888885,94.9695207766319,2203.888888888888,75.89677850643088,1,-0.26327932,0.0263888522117953,-0.0720062,0.0189548700910654,0.33159786,0.0441794447350015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000467_0,1127,1639.555555555555,193.0360421792964,1383.555555555555,242.0964505275219,888.333333333333,169.63293705331324,1024.9999999999998,197.7754057285969,1106.1111111111109,238.65197554618877,1561.666666666666,198.74774631845932,1,-0.23562089,0.0498053462886264,0.02487077,0.0455839224149536,0.17719534,0.0602090524141774,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000848_0,2120,1277.3333333333333,76.86496095245364,962.6666666666664,58.47506591132098,813.2222222222218,124.98869084643704,914.1111111111107,95.60270154765443,890.2222222222218,118.17950356017089,1469.333333333333,71.93052203341777,1,-0.16727254,0.0503443282211399,-0.07011198,0.0355119371046833,0.24758816,0.0757420433313155,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a68_0,2664,2596.944444444444,65.90036437449751,2316.777777777777,58.02207966278608,868.3888888888885,124.94771746120632,1024.1666666666663,104.37645541234116,1234.111111111111,116.6499458917282,2067.277777777777,89.48746377476087,1,-0.4353824,0.0417301704467951,0.1138099,0.0224451758735762,0.25370443,0.0371939209022578,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001047_0,4167,1908.999999999999,160.85258952082663,1556.444444444444,235.7819666608736,884.7777777777776,75.70084070834791,1029.6666666666663,80.96638534327413,1114.9999999999998,112.32690387139375,1849.888888888888,236.5621574153135,1,-0.29865214,0.032016776463422,0.017857928,0.0467777173892241,0.24541865,0.0593890090907951,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001151_0,4433,2519.999999999998,123.47469376354006,2123.666666666666,41.182520563948,895.333333333333,116.0833034218674,1206.8888888888885,142.92845486423076,1458.6666666666663,185.0837648201484,2382.1111111111104,83.03606237244692,1,-0.35331303,0.0610234487208898,0.027811863,0.018716232776643,0.24320005,0.0495755278630492,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001162_0,4450,2580.666666666666,182.47069779982635,2277.888888888888,158.41748251197532,951.333333333333,153.82313075592876,1213.5555555555554,206.51990009634045,1567.555555555555,178.3499126941891,2209.7777777777774,268.688079286404,1,-0.36361042,0.0677096551374373,0.079516545,0.0531857300969861,0.16947833,0.0197383982172645,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011fc_0,4604,2119.3333333333326,131.99326582148888,1842.9999999999995,137.17871555019022,894.2222222222221,195.7196281406293,1060.4444444444443,187.98056111743225,1288.8888888888885,252.71874768623456,1986.444444444444,113.54305214920994,1,-0.33784547,0.062554735290595,0.032211427,0.0265779615585645,0.21949737,0.0843964770668818,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c8a_0,3210,1991.2222222222215,116.18522355635048,1780.333333333333,163.624774000355,834.7671957671955,143.30417272133872,1021.0402116402114,167.65276131554032,1139.3658730158727,196.44747175384745,1778.6851851851848,132.02112261891605,1,-0.32607785,0.0533273832872759,0.05684814,0.0326953301943055,0.22366889,0.0702673143601951,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c1_0,449,1943.962962962962,80.30491766446303,1434.9333333333332,50.568567312117075,847.9250502316548,113.92251313293592,1015.5233710733708,96.629877233627,999.040028490028,119.52278635297066,2300.7230158730154,296.9103011622506,1,-0.31443188,0.0519113701666304,-0.08006913,0.0612632373015927,0.38920966,0.1000837560442107,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000437_0,1079,2533.333333333333,253.23748186676912,1727.3888888888882,144.63224970358752,1026.9999999999995,225.788987035831,1226.833333333333,210.51049063328568,1279.0555555555552,272.5061104762856,2175.6111111111104,254.04043617085145,1,-0.35100433,0.033098645788312,0.07637607,0.0843192673376773,0.26181754,0.1223399025710539,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000123c_0,4668,1889.6666666666663,114.73834968696774,1705.222222222222,84.49691352387835,862.9999999999997,93.60555539069249,1023.8888888888888,103.564734929355,1127.333333333333,146.62726743534284,1762.4444444444437,197.2765183476184,1,-0.29812694,0.0393083013923585,0.036914404,0.0371952760434241,0.21914327,0.0867133985802545,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022c_0,556,1848.0,96.68160804068856,1473.2952380952377,12.786966330481404,956.7040123456786,47.72973659760992,1183.5206349206344,26.72403617247562,1310.2476190476189,14.785172139440183,1828.778835978835,87.45162988313344,1,-0.21836907,0.0353360765556499,0.005101658,0.0116345726334147,0.16452767,0.0284294863039458,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000119a_0,4506,1927.4034391534385,283.6117826344103,1476.27037037037,217.5954555367213,820.3976102691786,124.09257693927336,1127.966107528605,152.27917873198876,1195.3711621041327,235.9177729624598,2110.2330246913575,597.0072176067572,1,-0.2602718,0.0533139081397162,-0.023563009,0.1405438241940098,0.25905198,0.0854258559782054,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000078c_0,1932,1379.1666666666663,73.25829494178647,1233.7777777777774,86.91889933569362,933.7777777777776,17.49303212252102,1035.1666666666663,25.764963289966733,1059.3888888888887,25.512282203083764,1260.833333333333,22.89832599412746,1,-0.14189857,0.0179264196555785,0.044187155,0.0199702073612458,0.08687822,0.0070736480014779,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bb_0,1211,1876.6397306397305,103.85821003632402,1437.493518518518,190.03533807898165,796.4022962544698,93.0854191827991,1038.1755035737488,91.1532120169852,1084.2742640075971,121.41212671788004,2194.272486772486,102.21537066109006,1,-0.28837508,0.0301139809884986,-0.078138545,0.0365449482420607,0.3396502,0.056028306945148,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ca1_0,3233,1823.3827160493825,190.0471648276161,1562.322222222222,208.60456758490096,785.855952380952,84.69673453648464,923.3787037037034,90.4255471924176,1007.2314814814812,142.95809937034946,1783.2664021164017,151.50490904058944,1,-0.326656,0.0474413527106664,0.0102933515,0.0628124356363999,0.27933478,0.0756009895627015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000597_0,1431,2009.9999999999995,34.60571564865486,1450.7777777777774,57.33096463668552,774.1111111111109,189.34298358296456,1025.333333333333,231.32468763863295,1122.8888888888887,316.85694088603174,2299.1111111111104,250.92028147266393,1,-0.33291298,0.1020368499806804,-0.06400816,0.0512471166010364,0.35366,0.1336080402127495,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000079a_0,1946,2210.2222222222217,83.28235477748923,1843.888888888888,164.04568770412985,819.2222222222218,119.27165797062509,1060.9999999999998,118.0771875606047,1159.1111111111106,149.11698945193933,2030.1111111111104,223.60304333271995,1,-0.35296252,0.0444966387740445,0.045208633,0.0598851332488365,0.2722254,0.0735941473641657,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ac4_0,2756,1945.888888888888,96.50267059568182,1618.3333333333328,41.51572660517404,811.3333333333329,166.2828914831589,1056.222222222222,204.3057500565583,1235.8888888888887,276.9919551356618,2170.2222222222213,366.87926496563966,1,-0.30279148,0.0879704093968541,-0.047010057,0.070610509338255,0.27842265,0.0903002530018354,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fc1_0,4033,2399.6666666666656,32.78549814916481,2084.6666666666665,103.17945531936094,869.7777777777775,158.88554775041897,1152.444444444444,225.20860014716777,1434.8888888888887,261.2654862797372,2313.444444444444,292.38753245616107,1,-0.3565812,0.0830168579781837,0.022202197,0.0641088291935502,0.23698686,0.0629219591678619,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001192_0,4498,2493.0,150.71164520368026,2361.6666666666665,162.67827827408988,1046.6666666666663,89.35820549277436,1215.1111111111109,181.56629915172647,1398.6666666666663,222.0050049485872,2083.3333333333326,241.41435104170773,1,-0.3474323,0.054805564446711,0.09172005,0.0476278208169681,0.19922024,0.0224269819974792,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000948_0,2376,1605.7143467643464,112.7225734622514,1295.3703703703698,39.51893574703578,917.7342592592588,35.72977724765968,1032.9141500474832,26.778677149466706,1054.8481802148467,25.526034692670933,1453.2806267806266,137.8436751760796,1,-0.21569504,0.0417659745498085,0.050778624,0.018073970543218,0.15637416,0.0543138101706151,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ee_0,1262,1780.805555555555,37.86892598894204,1484.7777777777778,74.40919563509456,933.4734059785528,291.6613134697867,1124.7689491466665,256.1926183242807,1157.4828042328045,280.3836032127932,2157.4444953194948,206.9961629977831,1,-0.2343937,0.0948280497082768,-0.09320803,0.0514120186634976,0.30734223,0.1086939049594716,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bcc_0,3020,1740.8333333333328,96.54388754458888,1681.999999999999,68.86823166985873,886.722222222222,189.63973316544656,1015.5555555555552,174.062799083237,1026.833333333333,254.939208439973,1608.4444444444443,311.0888087244227,1,-0.26656714,0.1019179908721685,0.047277432,0.0800034178286133,0.2164694,0.2037685944006943,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000572_0,1394,1863.666666666666,205.83340080970555,1345.222222222222,138.68511718419936,860.333333333333,126.34740466929532,1063.444444444444,125.89357155162716,1068.9999999999995,172.86105531450525,2344.111111111111,171.45436350653782,1,-0.27285832,0.0610245994600177,-0.11572914,0.0331140510647991,0.37630725,0.0669793463241605,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000836_0,2102,2287.5555555555547,242.86306663591864,1654.7777777777771,265.4877179740369,897.9999999999998,110.12215439632884,1151.8888888888887,139.48830651463547,1174.1111111111109,199.07588974193513,2368.888888888888,226.69825487954688,1,-0.33049214,0.0352395045329091,-0.017968642,0.0569691484428745,0.3402954,0.0584639504150983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001004_0,4100,1987.499999999999,107.8535529729498,1572.555555555555,146.11932803257596,951.0555555555552,261.561491011668,1192.8888888888887,283.7127633695131,1265.9999999999998,347.6028225176289,2243.666666666666,205.05568349434583,1,-0.25968745,0.1136004318605211,-0.059077434,0.0543893373978008,0.2875891,0.1533516920080979,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058c_0,1420,2059.051851851851,119.21468715041912,1589.666666666666,126.05055753766246,781.0635802469134,130.8694320690521,1023.5497354497352,149.02930061984787,1077.3103174603173,183.26496615035444,2149.8148148148143,191.18239859779925,1,-0.33836895,0.0637012089390272,-0.020339953,0.0318672549313834,0.3357533,0.0627315686466721,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000929_0,2345,2332.4999999999995,43.71053775820095,1787.4999999999995,46.49551949740247,976.3888888888888,171.2090628730747,1196.3333333333333,130.53564860050895,1368.666666666666,111.083552137819,2225.833333333333,102.34636181993856,1,-0.3236162,0.0481801802182748,0.023823865,0.0296084698331249,0.2386726,0.0569355225864768,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001021_0,4129,1996.833333333333,52.090199547409,1518.9999999999998,11.31370849898476,898.0555555555554,162.27641788771749,1135.0555555555552,144.62335074339444,1164.6111111111106,178.30183176253811,2101.9999999999995,234.4305156473164,1,-0.27741343,0.0640964494154773,-0.022922456,0.0445544259859245,0.2860907,0.1014105249914887,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000db1_0,3505,2371.2222222222217,47.86213483137705,2070.1851851851848,41.97092206562745,896.5111111111107,74.25461327481548,1093.362962962963,102.54021607256504,1406.7777777777776,118.40868753579976,2138.07037037037,86.5183066968499,1,-0.37001988,0.041126290546598,0.051999245,0.0159120774781812,0.20739724,0.031889576126748,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000032e_0,814,2517.944444444444,36.17660727017434,2065.388888888888,82.06832444093834,1037.1111111111109,117.3486679794156,1318.8888888888887,115.0366554571426,1378.6666666666663,166.33901125913508,2341.3333333333326,107.99588469525638,1,-0.31372336,0.0371197644999326,0.03680311,0.0217964079455589,0.26070526,0.0632781299828312,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000179_0,377,1545.666666666666,219.2928027394728,1151.9999999999998,110.24820482287532,816.1111111111109,184.71987467179983,952.6666666666664,166.17460696508357,937.5555555555554,223.26621434766116,1652.444444444444,319.96496721815305,1,-0.23444906,0.1432775988464594,-0.0294342,0.0379148820263906,0.26958412,0.1862081444690994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e32_0,3634,2126.2777777777774,186.7873287266541,1634.7222222222215,90.96797700018516,900.6666666666664,48.34022939310257,1171.9999999999998,73.6568620926342,1237.5555555555554,145.08932965675626,2002.444444444444,278.7063811856134,1,-0.28814134,0.0325967462872008,0.03335745,0.0433277681435757,0.23237592,0.0838273439473602,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000284_0,644,1635.944444444444,53.09082597275465,1390.8888888888885,103.70598873143894,847.1111111111109,120.38082575674812,980.4999999999998,132.85936591415415,1034.7777777777776,169.50354160690566,1633.7777777777774,144.50626882040484,1,-0.25381595,0.060554256116942,0.0024612,0.0518990133208977,0.22831714,0.0695198191587734,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e47_0,3655,1575.3888888888882,151.02423973539555,1201.0555555555552,120.83446998188244,932.4999999999998,30.68296668258212,1121.4444444444443,31.461126317024625,1190.6666666666663,31.38293945583952,1685.6666666666663,119.497326794833,1,-0.16603549,0.0434936150586449,-0.034807272,0.0177938004987636,0.17094524,0.0289966296018663,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024f_0,591,2586.7222222222213,420.4530698551468,2205.3888888888887,436.7127696895025,877.0555555555552,189.6258662097617,1130.444444444444,223.7358865126027,1453.0555555555552,386.5061767829309,2403.3333333333326,264.48440407706465,1,-0.39323467,0.053711172141065,0.033409562,0.0540908509548731,0.25778428,0.0855938531313908,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000519_0,1305,1729.1666666666663,161.48580949008078,1337.1666666666663,81.29370619344813,878.8888888888886,50.27578264918077,1106.7777777777776,39.17135511733595,1222.6666666666663,63.43325451037317,1885.7222222222215,320.4614824411744,1,-0.21731889,0.0367452146673125,-0.03799876,0.0498398018066576,0.20526576,0.0823609927514272,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bfb_0,3067,1940.666666666666,39.2371705854991,1555.333333333333,26.77478083736427,885.7777777777775,112.7640385719746,1155.7777777777774,138.46281312064983,1401.5555555555554,295.1395568619895,2358.777777777777,273.1522887319559,1,-0.25589263,0.054426780869256,-0.09365303,0.0602545766318735,0.26090315,0.0736379840163041,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c8b_0,3211,2182.888888888888,304.4037685722494,2019.6111111111109,316.324356895627,1088.833333333333,268.2338324836912,1141.1666666666663,147.97484771256077,1172.222222222222,160.1844615697637,1768.1111111111106,215.033560401081,1,-0.3126788,0.0325232618375888,0.10397665,0.0462944748120826,0.20326634,0.0289284105031281,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d32_0,3378,2840.166666666666,172.4738305431355,2316.1666666666665,172.26368676473223,997.2777777777776,110.18396513485776,1227.9999999999998,170.7265519934013,1420.8888888888887,237.65121242154856,2497.5555555555547,169.9809539076605,1,-0.39857426,0.042573129811294,0.06435662,0.0253090719525803,0.27923813,0.0501517563211001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e17_0,3607,2229.3333333333326,22.15601247717849,1934.0,36.76955262170047,821.8888888888887,104.00581655149496,972.1111111111107,97.96081353099429,1201.7777777777774,184.4546181933094,2147.7777777777774,107.61740645843096,1,-0.39394245,0.0438320172200395,0.019225989,0.0284620383811376,0.28569132,0.0772153993410934,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038a_0,906,1495.9999999999998,424.16899148020394,1059.8888888888887,258.2931987939477,727.5555555555553,88.3705721645579,971.6666666666664,99.36017534427184,961.6666666666664,150.33056168915812,1610.3888888888885,590.0841172511751,1,-0.19115289,0.1286672938107669,-0.01464505,0.1267999404109985,0.21214104,0.1563616165170631,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000069b_0,1691,2109.499999999999,168.2914139223983,2044.166666666666,141.89276075810054,1088.0555555555554,377.39571366320257,982.722222222222,178.92784254974467,1044.9999999999998,94.96519830384648,1470.0555555555552,413.4602254445904,1,-0.3685461,0.0563574535369445,0.19283022,0.1069076022666361,0.15160967,0.0904932906865225,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000088c_0,2188,2137.277777777777,137.77762096765136,1788.4999999999995,153.50732881527188,835.2777777777775,114.06482345849368,1108.1666666666663,116.76139011771924,1254.8888888888887,203.3003768070203,2332.4999999999995,362.0230962552282,1,-0.31790882,0.0489756806296799,-0.038883902,0.0647412592732287,0.29626974,0.1236308685552895,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012a5_0,4773,1914.555555555555,93.7714255352522,1589.092592592592,114.90395509183968,911.3518518518516,120.29088828840064,1099.129629629629,144.4148640176815,1177.6111111111109,191.21466832519937,1922.1851851851843,241.25193588994287,1,-0.2731021,0.0464211650919996,0.0014077465,0.0643211332261471,0.24050285,0.0756891106149694,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000235_0,565,1613.833333333333,87.74837763615791,1410.3333333333333,135.0195459101303,909.333333333333,139.85369339261496,1034.0555555555552,143.5396663033223,1100.5555555555552,179.12742895064707,1753.6666666666663,247.46312856666145,1,-0.22199689,0.0490425047436541,-0.037388656,0.0716735523326908,0.22646527,0.1190050027576072,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005dd_0,1501,1913.666666666666,55.45769158156112,1495.1111111111109,95.29188428127786,885.5555555555553,99.57700661755985,1095.5555555555552,66.90476002184167,1121.5555555555552,87.89780822840807,1810.444444444444,184.6209998354659,1,-0.2722392,0.031512139915277,0.030091954,0.044002060726672,0.23280145,0.0630580789950363,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000886_0,2182,2137.7460317460313,74.39993592814645,1836.2777777777771,168.34626371313647,889.9962962962961,94.32147608302142,1079.1999999999996,90.05901494486695,1213.8703703703702,148.8883038499662,1922.879629629629,157.32070487959888,1,-0.3300493,0.0276335959114568,0.054209795,0.0446033106309762,0.22618592,0.0866042428986737,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cbb_0,3259,1528.2507936507934,44.18171601445753,1306.3788359788357,33.039879234952245,953.281525573192,46.09592755831025,1047.3574684574685,44.966147453416106,1110.1830160580157,46.01792711674933,1440.1938191438187,52.2234661625926,1,-0.18685667,0.0217244772706257,0.02978175,0.0061188722324012,0.1294125,0.0239154905021547,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c9_0,201,1791.888888888888,45.29887034265751,1674.0555555555552,57.32046582564835,884.222222222222,126.90484429750066,948.1111111111107,56.68861230822387,1135.8888888888885,98.88202223350594,1583.444444444444,91.02058510897648,1,-0.30844858,0.022149703056624,0.06238368,0.0263554492267968,0.16551125,0.0305931476792474,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027d_0,637,1921.1111111111109,92.14866544454011,1696.2857142857138,120.90593877782128,1023.6402116402112,297.325143282946,1242.6666666666663,319.51494388726763,1280.335185185185,376.930584404521,2192.132716049382,92.46957548232363,1,-0.226581,0.1332235062228719,-0.06597298,0.0313516950195337,0.27660882,0.1507201912484142,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000033a_0,826,1678.7777777777774,96.17464181578796,1388.833333333333,129.87964514203995,792.3888888888886,173.0739690578341,954.7777777777776,202.69285893126192,991.222222222222,269.3920223918947,1743.0555555555552,197.79498988774097,1,-0.28169778,0.0929917482444186,-0.016131518,0.07134527020676,0.28251854,0.1428789959502343,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000242_0,578,1756.555555555555,232.1494303777021,1673.222222222222,319.04084648896463,818.3333333333331,142.21267329054905,934.4444444444442,166.257571998732,1026.8888888888887,178.23046531228044,1649.5555555555552,446.70823466058965,1,-0.3085982,0.0304911275153668,0.04542789,0.0835333060146749,0.22045153,0.0778863262411383,"{""type"":""MultiPoint"",""coordinates"":[]}"
