PointID,Original_ID,lon,lat,Class,margin,BoundaryScore,RF_Pred,prob_1,prob_2,prob_3,Method,Rule
66,10881,115.68796181358536,28.93693617393588,3,0.4033333333333333,1117.566346194988,3,0.24,0.11666666666666667,0.6433333333333333,BAMS150,two_stage
67,14832,115.80770724095848,28.384382442673964,3,0.52,1114.8324388823248,3,0.19666666666666666,0.08666666666666667,0.7166666666666667,BAMS150,two_stage
68,5702,115.9956347983963,28.588210180640683,2,0.5066666666666666,1114.6920222045349,2,0.24666666666666667,0.7533333333333333,0.0,BAMS150,two_stage
69,2428,116.27528034634273,28.368572093673457,1,0.47000000000000003,1110.697406343762,1,0.7233333333333334,0.25333333333333335,0.023333333333333334,BAMS150,two_stage
70,4239,116.00596542416368,28.382316317520488,1,0.5133333333333333,1102.4458878654875,1,0.7066666666666667,0.19333333333333333,0.1,BAMS150,two_stage
71,8007,116.20206765068696,28.404235210453,2,0.3933333333333333,1101.0419301520296,2,0.28,0.6733333333333333,0.04666666666666667,BAMS150,two_stage
72,6055,116.32226223570215,28.45741547527288,2,0.4066666666666667,1097.9868361183358,2,0.08666666666666667,0.66,0.25333333333333335,BAMS150,two_stage
73,4184,116.18383185041934,28.28853220185841,1,0.26,1088.0299235458988,1,0.63,0.37,0.0,BAMS150,two_stage
74,4643,115.76395928662188,28.688192671763183,1,0.24666666666666665,1087.8685559661062,1,0.6233333333333333,0.37666666666666665,0.0,BAMS150,two_stage
75,8454,115.90813888972306,28.74882895344125,2,0.5433333333333333,1085.1596173681423,2,0.22666666666666666,0.77,0.0033333333333333335,BAMS150,two_stage
76,8178,116.02285375150512,28.71568111945724,2,0.4433333333333333,1076.0131483845382,2,0.27666666666666667,0.72,0.0033333333333333335,BAMS150,two_stage
77,8761,116.20718804780644,28.23202817048729,2,0.4166666666666667,1072.0703449125924,2,0.27666666666666667,0.6933333333333334,0.03,BAMS150,two_stage
78,120,115.93293239156476,28.627915716198764,1,0.47000000000000003,1071.2611971263962,1,0.7133333333333334,0.24333333333333335,0.043333333333333335,BAMS150,two_stage
79,14343,115.89583197033062,28.60923075828908,3,0.3066666666666666,1069.5735799616655,3,0.34,0.013333333333333334,0.6466666666666666,BAMS150,two_stage
80,6775,115.77482890155972,28.63698870056837,2,0.39,1067.1384423914246,2,0.2833333333333333,0.6733333333333333,0.043333333333333335,BAMS150,two_stage
81,2960,115.5551009830641,28.820694176170814,1,0.26,1066.2157348139358,1,0.63,0.37,0.0,BAMS150,two_stage
82,3557,115.72470290870584,28.627466558556705,1,0.3233333333333333,1065.5939795546044,1,0.6566666666666666,0.3333333333333333,0.01,BAMS150,two_stage
83,4648,116.14646193459996,28.83318075862007,1,0.3933333333333333,1064.4037188456055,1,0.6966666666666667,0.30333333333333334,0.0,BAMS150,two_stage
84,4813,116.0151282400617,28.86435229897902,1,0.35000000000000003,1064.3973267785987,1,0.65,0.3,0.05,BAMS150,two_stage
85,104,116.19299466631736,28.1915141511735,1,0.45999999999999996,1064.1418737661982,1,0.73,0.27,0.0,BAMS150,two_stage
86,14903,116.41263275328458,28.55721830333856,3,0.37333333333333335,1062.9002464103885,3,0.05333333333333334,0.2866666666666667,0.66,BAMS150,two_stage
87,1919,115.58654201800827,28.555062346656673,1,0.45999999999999996,1059.7165401887094,1,0.73,0.27,0.0,BAMS150,two_stage
88,9525,115.94200537593436,28.860938700899368,2,0.5366666666666666,1058.6716627869296,2,0.21666666666666667,0.7533333333333333,0.03,BAMS150,two_stage
89,5458,115.99051440127684,28.454810360948933,2,0.5,1055.9577797112493,2,0.0,0.75,0.25,BAMS150,two_stage
90,7250,116.07693233160911,28.39022149202074,2,0.4666666666666667,1054.3663083818917,2,0.26,0.7266666666666667,0.013333333333333334,BAMS150,two_stage
91,14053,116.02689617028366,28.933612407384636,3,0.42000000000000004,1053.1050127355925,3,0.26,0.06,0.68,BAMS150,two_stage
92,2738,116.03947258426132,28.40261824294159,1,0.2833333333333333,1051.4871418752498,1,0.64,0.3566666666666667,0.0033333333333333335,BAMS150,two_stage
93,6186,115.99976704870323,28.84979959137629,2,0.5133333333333334,1050.532976259837,2,0.24333333333333335,0.7566666666666667,0.0,BAMS150,two_stage
94,9834,115.88559117609168,28.840007954779384,2,0.4033333333333333,1049.548018764308,2,0.28,0.6833333333333333,0.03666666666666667,BAMS150,two_stage
95,2686,115.83384821572638,28.621537677681516,1,0.5266666666666666,1043.191213297337,1,0.74,0.04666666666666667,0.21333333333333335,BAMS150,two_stage
96,393,116.23126289742083,28.210917761310483,1,0.3633333333333334,1037.3294374733782,1,0.68,0.31666666666666665,0.0033333333333333335,BAMS150,two_stage
97,4343,115.86223497870456,28.829677329012007,1,0.3833333333333333,1035.2480697519059,1,0.69,0.30666666666666664,0.0033333333333333335,BAMS150,two_stage
98,8426,115.76665423247424,28.642198929216264,2,0.4766666666666666,1032.6075941397596,2,0.25333333333333335,0.73,0.016666666666666666,BAMS150,two_stage
99,6303,116.23925790344953,28.964244958573115,2,0.32666666666666666,1030.655359594074,2,0.04,0.6433333333333333,0.31666666666666665,BAMS150,two_stage
100,14010,116.29369580966716,28.29949164832467,3,0.36,1019.6955408365434,3,0.09333333333333334,0.2733333333333333,0.6333333333333333,BAMS150,two_stage
101,4930,115.91954749383136,28.50313972323456,1,0.5266666666666666,1018.9370281686054,1,0.76,0.23333333333333334,0.006666666666666667,BAMS150,two_stage
102,4402,115.8912505623816,28.68477907368353,1,0.5366666666666666,1018.9350666798778,1,0.7066666666666667,0.17,0.12333333333333334,BAMS150,two_stage
103,5716,115.94784442528116,28.80290753354525,2,0.39333333333333326,1016.3199320149723,2,0.2966666666666667,0.69,0.013333333333333334,BAMS150,two_stage
104,8498,115.75075405194532,28.447893333261213,2,0.24999999999999994,1011.9973775894996,2,0.37333333333333335,0.6233333333333333,0.0033333333333333335,BAMS150,two_stage
105,10686,116.02141644705053,29.067910542360504,3,0.4233333333333333,1007.5377856147311,3,0.26666666666666666,0.043333333333333335,0.69,BAMS150,two_stage
106,4508,115.82369725301582,28.53745536708793,1,0.45,1000.6375088369441,1,0.7166666666666667,0.016666666666666666,0.26666666666666666,BAMS150,two_stage
107,6333,115.96437342650894,29.002962347318665,2,0.51,999.9990303999182,2,0.23666666666666666,0.7466666666666667,0.016666666666666666,BAMS150,two_stage
108,7170,115.81228864890753,28.532514633025272,2,0.5,994.1457505325122,2,0.25,0.75,0.0,BAMS150,two_stage
109,10890,116.42898209145557,28.670585692194443,3,0.3533333333333334,986.37949811225,3,0.24,0.16666666666666666,0.5933333333333334,BAMS150,two_stage
110,10319,116.08277138095588,28.598989964050116,3,0.47,985.3771021772908,3,0.23666666666666666,0.056666666666666664,0.7066666666666667,BAMS150,two_stage
111,6513,115.58842848010492,28.818089061846862,2,0.32,978.5684954187082,2,0.34,0.66,0.0,BAMS150,two_stage
112,6363,115.77006783055388,28.660614392540715,2,0.3466666666666667,977.0324678441692,2,0.32666666666666666,0.6733333333333333,0.0,BAMS150,two_stage
113,2863,115.967876856117,28.725113429940496,1,0.5299999999999999,973.8549953143798,1,0.7333333333333333,0.20333333333333334,0.06333333333333334,BAMS150,two_stage
114,9247,115.6280441841346,28.873155788763395,2,0.41000000000000003,968.8212330154058,2,0.2833333333333333,0.6933333333333334,0.023333333333333334,BAMS150,two_stage
115,6461,115.6552631372434,28.85752510281971,2,0.45,968.4038328295593,2,0.25666666666666665,0.7066666666666667,0.03666666666666667,BAMS150,two_stage
116,6847,116.22901710921056,28.201754945412464,2,0.45333333333333325,967.4713053319219,2,0.24666666666666667,0.7,0.05333333333333334,BAMS150,two_stage
117,6178,116.0211469524653,28.489575162444357,2,0.45333333333333337,963.3583650854647,2,0.26,0.7133333333333334,0.02666666666666667,BAMS150,two_stage
118,6430,115.92170345051326,28.587581359941797,2,0.5266666666666666,960.5504021105107,2,0.21333333333333335,0.74,0.04666666666666667,BAMS150,two_stage
119,4063,115.8032156645379,28.636629374454724,1,0.41000000000000003,958.7752731436922,1,0.7033333333333334,0.29333333333333333,0.0033333333333333335,BAMS150,two_stage
120,1708,115.79629863685018,28.563416678798983,1,0.5166666666666667,953.2236367922883,1,0.7133333333333334,0.09,0.19666666666666666,BAMS150,two_stage
121,601,116.52797643576552,28.370278892713287,1,0.49333333333333335,953.1349657582134,1,0.7466666666666667,0.25333333333333335,0.0,BAMS150,two_stage
122,12774,116.03462168172707,28.47169868829038,3,0.5233333333333333,946.4184206317451,3,0.16,0.15666666666666668,0.6833333333333333,BAMS150,two_stage
123,8330,115.69290254764802,28.39426391079928,2,0.45333333333333337,945.0632058033523,2,0.2733333333333333,0.7266666666666667,0.0,BAMS150,two_stage
124,8899,115.62400176535606,28.46612913352884,2,0.4166666666666667,944.7488269915796,2,0.0033333333333333335,0.7066666666666667,0.29,BAMS150,two_stage
125,7084,116.08097475038764,28.718555728366425,2,0.3466666666666666,937.3149684378542,2,0.013333333333333334,0.6666666666666666,0.32,BAMS150,two_stage
126,10584,115.67736169323275,28.367314452275693,3,0.5166666666666667,937.2956120073322,3,0.15666666666666668,0.16333333333333333,0.68,BAMS150,two_stage
127,2157,115.6116948459636,28.851057232774053,1,0.3333333333333333,934.9031178631906,1,0.6666666666666666,0.3333333333333333,0.0,BAMS150,two_stage
128,13035,115.91442709671188,28.780359819913848,3,0.5166666666666667,934.3238006812687,3,0.15666666666666668,0.16333333333333333,0.68,BAMS150,two_stage
129,6127,116.03812511133516,28.337670047899746,2,0.2933333333333333,934.087319991038,2,0.34,0.6333333333333333,0.02666666666666667,BAMS150,two_stage
130,1041,115.9257458692918,28.74325939867971,1,0.42666666666666664,930.4124265794194,1,0.6866666666666666,0.26,0.05333333333333334,BAMS150,two_stage
131,8745,115.83681265616396,28.594857713743167,2,0.22666666666666663,929.3702635393622,2,0.38333333333333336,0.61,0.006666666666666667,BAMS150,two_stage
132,6398,115.871487626131,28.643995559784504,2,0.43000000000000005,927.3259388284115,2,0.2833333333333333,0.7133333333333334,0.0033333333333333335,BAMS150,two_stage
133,9159,115.88011145285851,28.711818363735528,2,0.4733333333333334,925.1243999963643,2,0.25,0.7233333333333334,0.02666666666666667,BAMS150,two_stage
134,4546,115.92691367916116,28.413667520936254,1,0.37000000000000005,917.1431165875565,1,0.68,0.31,0.01,BAMS150,two_stage
135,9462,115.97147011725347,29.02811517527401,2,0.5166666666666666,915.579519479953,2,0.23333333333333334,0.75,0.016666666666666666,BAMS150,two_stage
136,14949,116.16200278901523,28.811172034159146,3,0.5166666666666666,912.285976588941,3,0.21333333333333335,0.056666666666666664,0.73,BAMS150,two_stage
137,3553,116.3961037520568,28.51266186524623,1,0.41333333333333333,911.1604129852236,1,0.7066666666666667,0.29333333333333333,0.0,BAMS150,two_stage
138,8184,115.76431861273552,28.64237859227309,2,0.3133333333333333,908.6579090513708,2,0.3433333333333333,0.6566666666666666,0.0,BAMS150,two_stage
139,7364,116.32621482295228,28.252509758965218,2,0.52,906.8653529047231,2,0.23666666666666666,0.7566666666666667,0.006666666666666667,BAMS150,two_stage
140,9545,115.9603310077304,28.862016679240313,2,0.5066666666666666,906.709304648218,2,0.02,0.7433333333333333,0.23666666666666666,BAMS150,two_stage
141,7616,115.59399803486646,28.42292016836269,2,0.49,906.1445611706479,2,0.25,0.74,0.01,BAMS150,two_stage
142,14104,116.5233051962881,28.499097304456026,3,0.47333333333333333,903.564812316048,3,0.02,0.25333333333333335,0.7266666666666667,BAMS150,two_stage
143,5322,115.931674750167,28.517153441666828,2,0.4766666666666667,903.3387314735228,2,0.24,0.7166666666666667,0.043333333333333335,BAMS150,two_stage
144,3185,115.94928172973572,28.302096762648613,1,0.4266666666666667,902.2955486569099,1,0.7133333333333334,0.2866666666666667,0.0,BAMS150,two_stage
145,7418,115.80420381135043,28.705260662161457,2,0.30000000000000004,897.8849918991559,2,0.35,0.65,0.0,BAMS150,two_stage
146,7599,116.11349376367278,28.67238232276268,2,0.3566666666666667,897.5754473321256,2,0.31333333333333335,0.67,0.016666666666666666,BAMS150,two_stage
147,8946,115.74132174146206,28.623244476721343,2,0.30333333333333334,893.5882425518289,2,0.3466666666666667,0.65,0.0033333333333333335,BAMS150,two_stage
148,5656,115.83950760201633,28.65845843585883,2,0.4066666666666667,890.3355073486741,2,0.29,0.6966666666666667,0.013333333333333334,BAMS150,two_stage
149,13160,115.98763979236764,28.86471162509267,3,0.3966666666666667,887.9789842401551,3,0.2733333333333333,0.056666666666666664,0.67,BAMS150,two_stage
150,7619,116.21653052676128,28.658727930444066,2,0.26,885.8950106274432,2,0.0,0.63,0.37,BAMS150,two_stage
