system:index,Original_ID,B11_mean,B11_stdDev,B12_mean,B12_stdDev,B2_mean,B2_stdDev,B3_mean,B3_stdDev,B4_mean,B4_stdDev,B8_mean,B8_stdDev,Class,MNDWI_mean,MNDWI_stdDev,NDBI_mean,NDBI_stdDev,NDVI_mean,NDVI_stdDev,.geo
0000000000000000231b_0,8987,1489.222222222222,258.42961766011007,774.7404761904759,195.31612139318435,274.9268959435625,42.15905319309461,460.24832451499105,62.48982025599637,345.761111111111,98.85577192038552,2169.795238095238,103.76657618462993,2,-0.5255626,0.019713743601588,-0.19118194,0.0824663633330616,0.7271551,0.0675118031188831,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002467_0,9319,1549.1111111111104,60.11922311253056,786.3333333333329,55.541776068909506,246.99999999999991,22.23610677354389,428.9999999999999,22.808380526074668,319.2222222222222,33.608126589256656,2694.555555555555,165.1182142931488,2,-0.56636524,0.0117459108814607,-0.2690586,0.0312047827382401,0.78732926,0.0270599669997351,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002499_0,9369,1842.1111111111104,68.57509175988356,934.9999999999998,34.26368339802363,237.3333333333333,17.65093639316497,418.4444444444443,21.87393736396061,291.2222222222222,30.69483408500797,2752.888888888888,300.426158220636,2,-0.6298672,0.0113442846543895,-0.1952342,0.0436673151352863,0.80829376,0.0100326228867135,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000255c_0,9564,1272.4999999999998,57.27564927611035,568.6666666666665,33.46972097616325,233.16666666666663,7.098513146348951,367.05555555555554,10.613001576799029,227.55555555555543,9.54359716844666,2770.3333333333326,86.56564625248927,2,-0.55172986,0.0199705733103294,-0.37033683,0.0297860536383188,0.8480143,0.0088508241334657,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025c8_0,9672,1405.944444444444,134.17824886745237,726.8333333333333,76.55970799897874,263.33333333333326,20.566963801203133,386.83333333333326,31.744640842545724,259.16666666666663,21.02247474595806,1876.2222222222215,209.92089927069512,2,-0.56768036,0.0245069673204727,-0.14229259,0.0329656302203296,0.7564504,0.0111539533852103,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000025e9_0,9705,1432.1111111111106,16.8156305887907,680.5555555555555,19.878023102640583,206.77777777777771,15.432849364461948,337.5555555555555,24.806410959495143,239.22222222222217,15.382369256737338,2336.2222222222217,316.57710234379664,2,-0.61879915,0.0229962195780806,-0.23427454,0.0688915549483126,0.81139153,0.0258599198363472,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002679_0,9849,1634.1111111111104,138.41599493671566,836.222222222222,147.62172211265596,274.3333333333333,88.82191921667383,478.33333333333314,128.92461190771743,334.66666666666663,178.78167939945325,2947.2222222222213,218.13592998544948,2,-0.5524225,0.0688633662997889,-0.28675288,0.0273921736784683,0.80266136,0.0773311960988576,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000016ad_0,5805,1523.1111111111109,159.48036761407624,795.5555555555552,71.81049306041717,247.77777777777771,19.71337829877496,400.7777777777776,31.99401950287915,287.8888888888888,21.89720654149717,2154.555555555555,157.52397426784276,2,-0.58204514,0.0262631793430091,-0.17274056,0.0321783856512123,0.7638974,0.0142302639584337,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000180c_0,6156,1843.999999999999,80.083289975708,927.722222222222,64.6976348147081,256.49999999999994,31.064449134018133,384.11111111111103,58.08316727751394,281.9444444444444,41.301361589369,2942.944444444444,184.85842096715345,2,-0.65662247,0.0352197154264009,-0.2289169,0.0280853694385987,0.8251341,0.0230896104299802,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000024ec_0,9452,1427.6666666666663,38.655170704864595,799.8333333333331,37.712361663282536,245.99999999999991,20.95497819400228,370.88888888888886,28.547015584215515,267.2222222222221,14.506916187941007,1992.4444444444437,166.1121516132412,2,-0.5879076,0.0239144845195198,-0.16348131,0.0327480692249187,0.76289535,0.0104031695577123,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014ef_0,5359,1420.7777777777774,47.37504682560685,652.6666666666664,28.323527714997336,234.8888888888888,8.633840968916545,420.55555555555543,13.466923356556274,251.5555555555555,4.855949640758553,2467.3333333333326,115.43155740283696,2,-0.54304093,0.0138086456239488,-0.26882493,0.020303353214397,0.81465876,0.0077162628924897,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001612_0,5650,1243.7777777777774,155.87871195101087,670.222222222222,121.12599296946756,267.77777777777766,33.25583583799909,452.22222222222206,51.425842569185114,336.2222222222222,46.030853850138755,1799.9999999999995,321.3869249915988,2,-0.46421233,0.0541432291309521,-0.1774822,0.0589149659392723,0.679142,0.0557831096611245,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001855_0,6229,1524.333333333333,87.27733573691015,773.5555555555554,42.12181042619398,238.6666666666666,31.126980079810007,344.5555555555555,49.83330236590147,292.2222222222221,25.151884302187213,2038.666666666666,356.808071657579,2,-0.63294816,0.0283877090766805,-0.13710023,0.0643197489127133,0.74540174,0.0271588741690968,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000189a_0,6298,1719.999999999999,187.17193521821943,898.4444444444441,145.74948912516604,268.99999999999994,52.355621580792175,452.7777777777776,65.08418100647764,358.11111111111103,127.28135452561996,2672.6666666666665,146.80902182389505,2,-0.5832329,0.0369056607821585,-0.21829526,0.0540644001171555,0.767662,0.063848017041099,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018b2_0,6322,1356.3333333333328,58.47696602556904,663.3333333333331,30.441200151549,217.4444444444444,15.195840886470103,374.6666666666666,29.743346594938952,294.6666666666666,30.463092423455635,2325.111111111111,139.6363884797019,2,-0.5674989,0.0214763041559383,-0.26263234,0.0209876537357615,0.77479076,0.0227219700707198,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001a22_0,6690,1525.9999999999998,39.31072796748151,698.9999999999998,23.25224003546038,229.55555555555543,15.798108966378956,334.66666666666663,14.674240468703426,242.22222222222217,12.389760806387686,2045.3333333333328,52.14935815094521,2,-0.6403453,0.0102903466774102,-0.14539911,0.011786965383036,0.7880882,0.0125020928304746,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cf8_0,7416,1799.2222222222215,41.146831328731835,877.7777777777774,18.98407389704436,242.8888888888888,12.75795563947312,428.9999999999999,22.315913604421397,277.2222222222222,14.234369812204948,2942.444444444444,133.32425895046836,2,-0.61488897,0.0196741684532243,-0.24059708,0.0236927129451907,0.8277805,0.0044140804295131,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001d08_0,7432,1196.6666666666663,70.95381909696225,588.2222222222221,41.88815207132694,249.88888888888883,15.95441035815933,440.7777777777776,31.410464561203348,272.11111111111103,31.42343231993333,2040.444444444444,185.4029312432261,2,-0.46161345,0.0220904365253868,-0.25932875,0.0288996553474453,0.7650071,0.0099484610529026,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ee0_0,7904,1590.7777777777771,48.90530027575512,794.2222222222221,19.90967256708259,236.22222222222217,14.132529676661893,428.8888888888888,12.314800891109275,300.66666666666663,24.517567397911055,2575.444444444444,70.2789854968704,2,-0.5752129,0.0077992794545172,-0.23636457,0.0113065670126033,0.79103357,0.0145231843641768,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000020b9_0,8377,1707.666666666666,74.3370701601832,862.5555555555553,48.780941431193774,249.77777777777771,23.322748922113465,460.4444444444443,31.05948096837251,330.44444444444434,40.73249074718042,2776.9999999999995,185.45140124092407,2,-0.57523316,0.0233045885969198,-0.23751844,0.0375354065792051,0.7876224,0.0186723887605023,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000218e_0,8590,1565.6666666666663,86.73843182554982,807.333333333333,43.36921591277491,251.88888888888883,42.18068131909688,377.2222222222221,35.664416682233075,326.44444444444434,41.593565504270344,2055.9999999999995,181.16904322268255,2,-0.6122357,0.0191391795688973,-0.13419075,0.0239468925166872,0.7258282,0.0260699386398993,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021d2_0,8658,1640.333333333333,66.58828725834597,874.9999999999997,96.72641831474998,256.2222222222221,14.26555897395894,421.6666666666665,24.032385556901243,287.2222222222222,23.966540462244215,2551.888888888888,288.51052145052563,2,-0.5907617,0.0235554363389005,-0.21362068,0.0712185199057733,0.7952453,0.0297885164688641,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002412_0,9234,1270.6111111111106,60.887773712414784,723.2222222222221,78.94763071214851,262.7777777777777,67.30078054323285,393.88888888888874,68.41043527358234,316.8333333333332,104.55673632583944,1930.666666666666,123.5554306554125,2,-0.52888274,0.0616490460909786,-0.20528011,0.0469759539676417,0.7207084,0.0823175687018341,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002571_0,9585,1466.2777777777774,55.478780283351945,754.8888888888888,49.49398267454,226.4444444444444,52.23475027031786,395.94444444444423,105.49998537241724,263.16666666666663,81.9467984595968,2102.888888888888,498.8373581404495,2,-0.57994354,0.0889713059668246,-0.16108634,0.1238729332880744,0.7793857,0.0260203539215484,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000021e7_0,8679,1455.6111111111109,27.402126618381,695.9999999999998,25.91117305119336,229.8888888888888,12.670564702354104,369.2222222222222,18.992851156730595,242.49999999999991,16.98855824109601,2660.944444444444,127.87699046880252,2,-0.59530646,0.0209827316396316,-0.29213032,0.026055299930396,0.8326871,0.0131357573217527,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002518_0,9496,1255.9999999999998,72.98972530431938,579.3888888888888,38.74544975275447,250.9444444444444,13.853287705339714,380.1666666666666,19.284420885494303,249.2777777777777,10.08604952703102,2207.166666666666,134.65800302164658,2,-0.5345503,0.0290075171566997,-0.27398574,0.0433813009818017,0.7963757,0.0149288995902296,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026e9_0,9961,1288.6111111111106,81.74070717749176,600.8333333333333,46.21207153499566,249.11111111111103,12.217423300302071,439.0555555555554,22.65740551544596,275.11111111111103,25.34186016343726,2530.7222222222217,63.493267845717526,2,-0.49127015,0.0179757342502721,-0.32562542,0.0305370213153695,0.8039956,0.0163231769726975,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001510_0,5392,1339.6666666666663,53.43116028020437,683.222222222222,38.43256078373009,244.5555555555555,25.68229442463393,371.8888888888888,27.37981594144975,274.6666666666666,35.605867181937555,2381.444444444444,144.41384291227604,2,-0.5658191,0.0189217475797805,-0.27938527,0.0181804312409088,0.79321384,0.0241478443342538,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001542_0,5442,1335.9999999999995,82.63843603984233,710.3333333333331,78.30283094073505,258.88888888888886,23.58174644575964,420.3333333333332,22.38054710879269,303.7777777777777,54.07562148978195,2252.1111111111104,217.70185751488663,2,-0.5204139,0.032281225720778,-0.2527055,0.0706960612347195,0.7596787,0.0535895287867694,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000154a_0,5450,1385.5555555555554,166.75238536432258,768.3888888888886,102.31698506161514,259.61111111111103,24.928539844231363,361.6666666666666,35.56996235902172,283.83333333333326,34.590461112855955,1880.444444444444,261.0728340738619,2,-0.58464795,0.0281079589345578,-0.1493104,0.064681341276045,0.7365328,0.0171698250578781,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000017df_0,6111,1287.7222222222215,78.87828567240372,602.722222222222,48.1358673796895,231.6666666666666,15.7550697307953,361.16666666666663,16.942713937134027,228.66666666666657,16.55965646449896,2458.999999999999,147.18148283289202,2,-0.56146497,0.0148398181908527,-0.3125117,0.0206443749977018,0.8299418,0.0036711203964669,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000017f6_0,6134,1430.7777777777776,34.36981161742569,701.222222222222,27.975297745522983,240.22222222222217,13.002373952285115,387.8888888888888,10.0713503943336,265.2222222222222,13.733800783126698,2461.1111111111104,103.2703511764082,2,-0.5732687,0.0146157308278978,-0.2643233,0.0222699870026807,0.80517775,0.0120908612652513,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001a1b_0,6683,1520.6111111111106,65.84315444793201,769.4999999999997,32.14982287837852,247.49999999999991,19.225272718770757,405.38888888888874,44.6547109483037,273.88888888888886,24.641628934451724,2322.8333333333326,417.843272053051,2,-0.57979274,0.0329460010386646,-0.20085973,0.0702548107179494,0.7862816,0.0180848928400572,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001b03_0,6915,1126.6666666666663,136.26363336480418,566.7777777777776,58.03787609594608,265.99999999999994,31.731512552806063,416.77777777777754,61.39992359346992,303.66666666666663,23.532483459630388,1798.2222222222215,461.7367642999341,2,-0.45633575,0.0917982714961187,-0.21182035,0.1133909668303458,0.69012827,0.1070467076056694,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001b49_0,6985,1072.333333333333,109.35975290551616,521.5555555555553,69.41999569626256,254.7777777777777,18.20120739449112,390.4444444444443,42.44240832812579,232.55555555555551,21.349530887956423,1762.8888888888882,372.2560183662266,2,-0.46608692,0.0291287592137916,-0.2345121,0.0722052191596623,0.76050794,0.0398957318334082,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ec2_0,7874,1540.6666666666663,43.17406628984581,699.6666666666666,18.481221700838816,260.5555555555555,17.088729951580003,466.77777777777766,39.72062933869154,291.33333333333326,14.36043948569201,3182.3333333333326,207.9358875551148,2,-0.53554344,0.0270470071186947,-0.34661016,0.0239082116608533,0.83208054,0.0040467833867781,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001f32_0,7986,1139.7777777777776,257.0969457348198,569.5555555555554,136.58543204497892,236.77777777777771,29.389256456428583,388.9999999999999,56.346152387619945,270.2222222222221,49.57324049161503,1752.444444444444,528.5201796023628,2,-0.48422995,0.0577507109627818,-0.19413593,0.125497603168811,0.7097199,0.106912440114226,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001f5b_0,8027,1276.7777777777774,79.72560968412985,653.3333333333331,46.54269246855216,246.5555555555555,5.397759022885208,403.222222222222,29.861821696971575,254.4444444444444,23.376679315130968,1951.2222222222215,153.25851636860446,2,-0.51993626,0.0234311398873873,-0.20818985,0.0255971476110416,0.7693788,0.0089795850091346,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001f93_0,8083,1951.7777777777776,59.87538499579517,887.6666666666664,39.65686153324121,247.111111111111,7.96442708331432,451.77777777777766,15.237218890144195,286.5555555555555,16.580518093440762,3359.777777777777,157.25971284454977,2,-0.6240521,0.0070531475428691,-0.26463446,0.024197917206915,0.84265625,0.0092658550754528,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000022be_0,8894,913.222222222222,89.82671933324119,420.2222222222221,30.11746550417309,239.9999999999999,12.036980056845191,368.33333333333326,13.695092389449425,223.55555555555551,9.019868330045671,2099.111111111111,135.84913564068376,2,-0.4226249,0.0415397070588481,-0.39427972,0.0336849552258252,0.80714965,0.0075369680438564,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000243b_0,9275,1550.7777777777771,89.59015047274137,754.111111111111,70.1909212939877,247.77777777777777,31.4987752064452,454.7777777777776,30.45133741918864,330.8888888888888,39.99290060455019,2493.888888888888,152.53083072280032,2,-0.54611135,0.0268693311597715,-0.232684,0.0400287656887095,0.7656192,0.0253657171235264,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026de_0,9950,1848.1111111111109,136.32513785020154,923.222222222222,57.943991688867555,258.99999999999994,26.88659310676771,475.9999999999999,31.151957313216204,346.2222222222222,34.25971971662528,2911.9999999999995,192.38329795835537,2,-0.5901682,0.0057002985855076,-0.22371049,0.0109414527692392,0.78773445,0.010819344102547,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001cf3_0,7411,1419.5555555555552,54.43112081870473,731.4444444444443,24.143603298739205,250.77777777777777,14.56043175319676,430.44444444444434,29.600529691623667,315.2777777777777,16.519535760074774,2246.111111111111,141.47806617944863,2,-0.5350491,0.0145008456184162,-0.22480085,0.0180874055390108,0.7533176,0.0142789654060112,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001f2d_0,7981,1827.388888888888,186.92998953526487,1076.6666666666663,225.50215569307144,276.8888888888888,36.50782091079006,437.7222222222221,51.37558386319269,355.6111111111111,67.03265281346016,2285.6111111111104,193.6616146469254,2,-0.61359715,0.0188054973601578,-0.11185262,0.0511275772339775,0.73105156,0.0420242358959595,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000207d_0,8317,1328.444444444444,177.50171273734608,790.6111111111107,132.24929694788509,276.1666666666666,61.13509630318742,421.33333333333314,109.25530752426732,357.7222222222222,120.43234871613168,1563.444444444444,360.3363740578184,2,-0.5244823,0.0656292179020143,-0.07144898,0.093639813542979,0.63220304,0.0581285018399733,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002243_0,8771,1988.4999999999995,130.52607232103307,976.944444444444,43.22386457890802,252.44444444444437,10.67563280571564,475.11111111111103,32.38121693013644,307.49999999999994,21.15156941904995,2735.6111111111104,223.99699623206644,2,-0.61423874,0.0113039205207626,-0.1575258,0.0154652803041141,0.79753685,0.0096751576117474,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002388_0,9096,1517.4444444444443,123.30257374182509,700.9444444444445,68.85671291588224,251.77777777777771,11.222772263747707,423.9444444444443,12.885056901621644,270.2777777777777,10.66695601459377,2752.555555555555,123.52360198323947,2,-0.5617168,0.0264051017818861,-0.2898002,0.040294973504467,0.8210495,0.006017164765718,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014f6_0,5366,1217.6666666666663,52.613897614814874,527.3333333333331,25.170529504870483,247.5555555555555,13.598293284339636,419.99999999999983,16.806083554607376,253.77777777777771,7.36022007185703,2823.2222222222217,201.44079790779233,2,-0.4869712,0.0099851894324737,-0.39639747,0.0218482612311999,0.83456355,0.0076043558427815,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001679_0,5753,1359.333333333333,44.35713646703939,647.4444444444443,17.745804581559288,236.22222222222217,11.389837358879587,404.6666666666665,21.150256105620407,261.11111111111103,13.527292941345886,2804.999999999998,176.8590147861033,2,-0.54113024,0.0213489677868729,-0.34630594,0.022123354962869,0.82939863,0.008208607097369,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000181e_0,6174,1633.6111111111104,147.3476195520451,794.333333333333,64.25037829547085,243.88888888888883,5.2587375849772995,419.88888888888874,21.335648022575302,294.4999999999999,27.34450991007559,2261.7222222222217,231.3168955628601,2,-0.5895633,0.0237987196453568,-0.16057286,0.0258400075901231,0.76910573,0.0120909238985103,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000018cd_0,6349,1091.6666666666663,66.17317348358691,533.8333333333331,32.69386622730461,243.27777777777777,9.077172562444172,392.83333333333314,13.12969492748742,246.27777777777771,10.349748013870268,2072.5555555555547,111.46809320370257,2,-0.47005406,0.0170904361782744,-0.309967,0.0250528634636276,0.7873695,0.0069186086871988,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019b9_0,6585,1210.9999999999995,45.7748111228581,600.5555555555554,64.0279645695032,245.22222222222217,13.010916594048176,357.44444444444434,26.20055602086475,234.22222222222217,23.40834503513547,1974.8888888888885,192.0511763072217,2,-0.54426706,0.0283217664210628,-0.23733316,0.0443244152134966,0.7863767,0.0284662121542607,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001c4c_0,7244,1834.2222222222215,279.0642211143752,1225.888888888889,381.42377844784664,423.22222222222206,253.33893755984417,609.6666666666665,305.53014035716126,569.9999999999998,362.6283680758213,2298.777777777777,132.66313042001963,2,-0.52545357,0.119237134104932,-0.1164282,0.0706107161388482,0.62633306,0.1747907333465727,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e64_0,7780,1670.666666666666,273.26584532689446,928.9444444444442,276.7996110751567,283.5555555555555,58.66308911650801,458.5555555555554,124.20602160309755,443.1111111111109,224.23496825351376,2318.555555555555,205.76543339503624,2,-0.5751483,0.0406718134410538,-0.16574223,0.0621224896946492,0.6928203,0.1137619355727988,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001f1d_0,7965,1267.8888888888885,135.7570906226297,608.1666666666665,82.37144866733591,243.8888888888888,21.452502803710537,388.77777777777766,32.71604355928195,281.7222222222221,34.44086002854991,2022.9999999999995,130.93000674660743,2,-0.5293449,0.0233452510298792,-0.23107746,0.0332362861715992,0.75625813,0.0168699209755416,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001f8a_0,8074,1439.3888888888887,55.66006836032859,665.111111111111,40.30079801924108,256.5555555555555,13.41318680429511,450.1666666666666,35.14572836380294,276.7777777777777,18.100201212986875,2657.166666666666,116.58115914103216,2,-0.52383244,0.0255958003018632,-0.29698914,0.0240154308626638,0.81123596,0.0108365171009057,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002033_0,8243,1628.999999999999,27.49545416973504,797.4444444444442,24.11597493184875,216.5555555555555,21.11403488525595,372.99999999999994,38.511181637429814,276.11111111111103,25.916294507271925,2549.5555555555547,269.9728838692722,2,-0.62812763,0.0286658280689876,-0.2171991,0.0468685799190812,0.8040559,0.0119731705986376,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000206f_0,8303,1187.3333333333333,97.36186796345544,591.7777777777777,67.82293577606283,245.8888888888888,16.271614305248388,408.111111111111,25.150411723797976,255.77777777777771,16.116091184332593,2191.333333333333,198.6884775499352,2,-0.48750547,0.0231637144260737,-0.29629263,0.0378838614647379,0.790237,0.0119857509113201,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002284_0,8836,1511.5555555555552,70.37851804683955,700.8888888888887,61.00172027527766,241.5555555555555,14.353560232849116,426.33333333333314,36.172426576668094,258.6666666666666,24.61706725018234,2339.666666666666,122.49807254719472,2,-0.5602007,0.0291267058324095,-0.21478316,0.0240314496551301,0.8011273,0.0121436408243196,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002368_0,9064,1485.1666666666663,43.66793891276401,668.611111111111,29.809373784635433,255.22222222222217,9.62667333538264,382.49999999999994,11.506037062728804,270.2222222222222,11.631162909067958,2412.388888888888,91.47731284549197,2,-0.59024817,0.0128910671870638,-0.2377453,0.010717956129652,0.79838794,0.0093580195218376,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000242b_0,9259,1402.3333333333333,11.785113019775793,652.6666666666665,9.428090415820634,244.3333333333333,4.189935029992179,372.88888888888886,6.384781288249186,257.77777777777766,10.04188758017305,2628.666666666666,42.481368465089105,2,-0.57989323,0.0067273783829956,-0.3041536,0.0092865601283798,0.82131994,0.0082291232000383,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000026ae_0,9902,1485.9999999999998,239.00209204105303,910.333333333333,200.34692133618847,302.11111111111103,143.58462038072372,468.11111111111103,133.49111035274927,396.9999999999999,176.02714437141665,2129.555555555555,203.9036325277823,2,-0.5275452,0.0632811884517854,-0.18194468,0.0638323245050494,0.6931724,0.1186023510544183,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000015e2_0,5602,1447.5555555555552,29.409413123132833,747.1666666666666,12.48332220738267,246.61111111111103,14.36000962893857,460.2777777777776,17.62118534150017,272.44444444444434,10.457438725202309,2156.777777777777,87.94540955460965,2,-0.5175982,0.0106647975734511,-0.19644123,0.0116155727073473,0.7755878,0.0067763531776781,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ae0_0,6880,1617.8888888888882,86.27210756211873,830.1111111111107,47.46330616485515,240.2777777777777,16.401407648110784,401.9999999999999,20.415135997043414,270.3888888888888,16.172297606603145,2593.555555555555,126.04969135764756,2,-0.60163337,0.0168509833705579,-0.23169285,0.0223138574114873,0.81125057,0.0037079936159953,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001fef_0,8175,886.4629629629627,126.65371590172457,479.14309764309746,71.16111114914607,258.2962962962962,10.465928783194816,378.7092592592591,22.697303792549643,260.04629629629625,14.29360941935972,1425.574074074074,444.9870237469338,2,-0.39678577,0.0508993018399882,-0.20638728,0.1316800306437197,0.66272914,0.1190418787054751,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002148_0,8520,1193.722222222222,35.222397475905346,620.0555555555554,12.757229855271245,250.27777777777771,7.130182758726018,402.3888888888887,19.918971662683216,269.0555555555555,15.791074209545116,2105.6111111111104,140.5660733877639,2,-0.4958202,0.0205495738426275,-0.27534956,0.0254385444430569,0.773155,0.0086912720529562,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000002591_0,9617,1752.944444444444,46.83804510369734,984.4999999999998,51.74456493198102,248.61111111111103,6.054281211477782,428.22222222222206,20.971026455976784,323.16666666666663,16.651659910584822,2159.388888888888,65.4267095381356,2,-0.6074859,0.0111632613841053,-0.10377634,0.024241460163448,0.7393675,0.0171997965790357,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001547_0,5447,1043.6666666666663,75.8961278473561,490.9999999999998,28.284271247461906,256.33333333333326,13.114877048604,357.99999999999994,24.078575077810935,234.77777777777771,10.140981519204155,1850.8888888888885,208.24101658331924,2,-0.4887518,0.0199010641752045,-0.2771059,0.0293819010977791,0.77324486,0.0179785110640289,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000015e7_0,5607,1261.333333333333,229.05360847529897,632.9999999999998,117.56889233315268,276.2222222222222,30.74547040813131,438.9999999999998,77.64735096003669,291.4444444444444,48.82875089105035,2202.5555555555547,346.7573955347238,2,-0.48121485,0.0501045946690791,-0.272261,0.0743474970516076,0.7651644,0.0264795753257603,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000192d_0,6445,1716.444444444444,42.478389567485934,843.9444444444441,28.776383492606524,232.16666666666663,20.68950351157697,450.49999999999994,19.927646903513494,261.2222222222221,13.4104252793427,2677.777777777777,142.1841745982037,2,-0.584344,0.0098814148207467,-0.21814336,0.0200568799118962,0.82216954,0.0043913761460286,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001a3f_0,6719,1130.9999999999998,92.79367794557272,513.8888888888887,40.34970589028017,216.99999999999991,13.784048752090222,383.7777777777776,17.20967284715683,231.99999999999991,12.866839377079188,2266.555555555555,195.81630343604743,2,-0.491813,0.0268070202588466,-0.3339479,0.0180508269104694,0.81362164,0.0102615603582096,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001ad5_0,6869,1350.222222222222,64.0655528480668,630.5555555555553,39.61512368643237,237.3333333333333,15.748015748023622,402.4444444444443,26.525087123581383,253.99999999999991,16.639978632464913,2578.3333333333326,126.86650902074634,2,-0.5402715,0.0338203006381812,-0.3120558,0.0383747861371467,0.82051724,0.010932506025752,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001bd9_0,7129,1463.6666666666663,95.72065839955576,684.0,37.879927255591305,241.6666666666666,17.71377367411523,405.33333333333326,50.61620293937506,296.1111111111111,36.35762015327564,2309.9999999999995,148.6823609055373,2,-0.56692237,0.0392224160044485,-0.22401707,0.0317450677637721,0.77350205,0.0130703579986136,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001e45_0,7749,1401.5555555555552,256.66628186599377,708.6666666666664,131.19027741753155,226.99999999999991,48.25165512417395,382.5555555555555,85.92388247889475,296.99999999999994,84.26677215183271,2499.888888888888,476.8825721855653,2,-0.5722381,0.0430279303924485,-0.28083396,0.0436235717956793,0.7907707,0.025455383265356,"{""type"":""MultiPoint"",""coordinates"":[]}"
