PointID,Original_ID,lon,lat,Class,margin,RF_Pred,prob_1,prob_2,prob_3
28,5018,116.18940140518087,29.016257413523633,2,0.23333333333333334,2,0.0,0.6166666666666667,0.38333333333333336
29,7838,116.19577944369811,28.2305908660327,2,0.23333333333333334,2,0.0,0.6166666666666667,0.38333333333333336
30,8185,116.29414496730922,28.964514453158348,2,0.23333333333333334,2,0.0,0.6166666666666667,0.38333333333333336
31,9873,116.25102583367148,29.00035723299472,2,0.23333333333333334,2,0.0,0.6166666666666667,0.38333333333333336
32,9872,115.879123306046,28.783683586465088,2,0.2333333333333334,2,0.36,0.5933333333333334,0.04666666666666667
33,7408,115.7190435224159,28.37710608887259,2,0.2366666666666667,2,0.0033333333333333335,0.6166666666666667,0.38
34,4163,115.84283136856756,28.397857171935755,1,0.24,1,0.62,0.38,0.0
35,6272,116.19065904657865,28.367763609917752,2,0.24,2,0.38,0.62,0.0
36,6667,115.73817763796764,28.567189602992286,2,0.24,2,0.38,0.62,0.0
37,9249,116.14475513556016,29.15639459784628,2,0.24,2,0.0,0.62,0.38
38,6759,116.3165130178838,28.992362226966055,2,0.24000000000000005,2,0.006666666666666667,0.6166666666666667,0.37666666666666665
39,5440,115.90436596552976,28.304342550858912,2,0.24333333333333335,2,0.0033333333333333335,0.62,0.37666666666666665
40,5463,115.87948263215964,28.635192070000137,2,0.24333333333333335,2,0.37333333333333335,0.6166666666666667,0.01
41,1673,115.85765357075556,28.68891132399048,1,0.24666666666666665,1,0.62,0.37333333333333335,0.006666666666666667
42,2535,116.32917926338988,28.267062466567953,1,0.24666666666666665,1,0.6233333333333333,0.37666666666666665,0.0
43,4643,115.76395928662188,28.688192671763183,1,0.24666666666666665,1,0.6233333333333333,0.37666666666666665,0.0
44,5181,115.76270164522413,28.600427268504703,2,0.24666666666666665,2,0.37666666666666665,0.6233333333333333,0.0
45,7309,116.12517186236632,29.041230578422155,2,0.24666666666666665,2,0.0,0.6233333333333333,0.37666666666666665
46,8498,115.75075405194532,28.447893333261213,2,0.24999999999999994,2,0.37333333333333335,0.6233333333333333,0.0033333333333333335
47,9459,116.10747505126918,28.724215114656374,2,0.24999999999999994,2,0.37333333333333335,0.6233333333333333,0.0033333333333333335
48,5251,116.26971079158116,28.591533947191923,2,0.25333333333333335,2,0.37333333333333335,0.6266666666666667,0.0
49,6756,116.2879465918488,28.86659808718932,2,0.25333333333333335,2,0.0,0.6266666666666667,0.37333333333333335
50,6850,116.09642577327452,28.657739783631538,2,0.25333333333333335,2,0.37333333333333335,0.6266666666666667,0.0
51,8959,116.23611379995508,28.85599796683671,2,0.25333333333333335,2,0.0,0.6266666666666667,0.37333333333333335
52,8344,116.26719550878563,28.45283406732387,2,0.2566666666666667,2,0.0033333333333333335,0.6266666666666667,0.37
53,9145,115.56561127188829,28.766795259123644,2,0.2566666666666667,2,0.0033333333333333335,0.6266666666666667,0.37
54,12845,116.34939135728256,28.69942161281468,3,0.2566666666666667,3,0.023333333333333334,0.36,0.6166666666666667
55,9542,115.76099484618427,28.635012406943307,2,0.25999999999999995,2,0.36333333333333334,0.6233333333333333,0.013333333333333334
56,2960,115.5551009830641,28.820694176170814,1,0.26,1,0.63,0.37,0.0
57,4184,116.18383185041934,28.28853220185841,1,0.26,1,0.63,0.37,0.0
58,6769,115.76234231911046,28.462895198506008,2,0.26,2,0.0,0.63,0.37
59,6980,116.3683458097775,28.95499231114668,2,0.26,2,0.0,0.63,0.37
60,7349,116.31893846915092,28.90297985619616,2,0.26,2,0.0,0.63,0.37
61,7414,116.23593413689828,28.984457052465803,2,0.26,2,0.0,0.63,0.37
62,7619,116.21653052676128,28.658727930444066,2,0.26,2,0.0,0.63,0.37
63,9893,115.96419376345212,28.479334368205397,2,0.26,2,0.36,0.62,0.02
64,5626,115.83447703642526,28.898398448247153,2,0.26000000000000006,2,0.36666666666666664,0.6266666666666667,0.006666666666666667
65,9736,116.29585176634905,28.628095379255587,2,0.26000000000000006,2,0.36666666666666664,0.6266666666666667,0.006666666666666667
66,5057,115.79728678366271,28.61075789427208,2,0.26333333333333336,2,0.36666666666666664,0.63,0.0033333333333333335
67,7779,116.22218991305124,28.664387316734015,2,0.26333333333333336,2,0.36666666666666664,0.63,0.0033333333333333335
68,9099,115.78857312540676,28.615878291391564,2,0.26333333333333336,2,0.36666666666666664,0.63,0.0033333333333333335
69,7930,115.78551885344076,28.6357310591706,2,0.2666666666666666,2,0.3566666666666667,0.6233333333333333,0.02
70,1138,115.88451319775072,28.53134682315591,1,0.26666666666666666,1,0.6333333333333333,0.36666666666666664,0.0
71,6702,115.963295448168,28.538802840014107,2,0.26666666666666666,2,0.36666666666666664,0.6333333333333333,0.0
72,9325,116.2804905749906,28.902530698554106,2,0.26666666666666666,2,0.0,0.6333333333333333,0.36666666666666664
73,9906,116.10639707292825,28.2696675808919,2,0.26666666666666666,2,0.36666666666666664,0.6333333333333333,0.0
74,14410,116.22156109235236,28.61039856815843,3,0.26666666666666666,3,0.02666666666666667,0.35333333333333333,0.62
75,2503,116.3496608518678,28.689899470803013,1,0.2666666666666667,1,0.6266666666666667,0.36,0.013333333333333334
76,7603,115.64825627802728,28.382585812105724,2,0.2666666666666667,2,0.013333333333333334,0.6266666666666667,0.36
77,5637,116.3533439445327,28.64830747314828,2,0.26999999999999996,2,0.36333333333333334,0.6333333333333333,0.0033333333333333335
78,8008,116.0647152437451,28.392287617174215,2,0.27,2,0.36,0.63,0.01
79,5570,116.19748624273797,29.041679736064214,2,0.2733333333333333,2,0.03333333333333333,0.62,0.3466666666666667
