Original_ID,system:index,B11,B12,B2,B3,B4,B8,Class,MNDWI,NDBI,NDVI,lat,lon,.geo
4251,4251,1788.0,1405.0,971.0,1076.0,1136.0,1526.0,1,-0.24860336,0.07905854,0.14650638,28.86237600535396,115.59399803486646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.59399803486646,28.86237600535396]}"
4252,4252,1894.0,1465.0,553.0,776.0,910.5,2086.5,1,-0.4187266,-0.048360758,0.3923924,28.449689963829453,115.94038840842296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.94038840842295,28.449689963829453]}"
4253,4253,1575.75,1474.8125,701.125,820.1666666666666,910.1428571428572,1148.25,1,-0.31536293,0.15693833,0.11567624,28.767963068993,116.04414382373876,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.04414382373875,28.767963068992998]}"
4254,4254,2379.0,1916.0,808.0,977.0,1604.0,2142.0,1,-0.41775924,0.05242203,0.14361987,28.94106842424283,115.94937156126414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.94937156126414,28.94106842424283]}"
4255,4255,1400.5,1025.0,697.0,867.0,790.5,1575.0,1,-0.23528114,-0.058645606,0.33164236,29.059646041746607,116.07405772269992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.07405772269993,29.059646041746607]}"
4256,4256,1655.0,1233.5,987.0,1171.0,1211.0,1844.0,1,-0.17126681,-0.05401543,0.2072013,28.680377328791344,115.74895742137709,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.74895742137709,28.680377328791344]}"
4257,4257,2418.0,1878.0,867.5,1210.0,1478.0,2736.0,1,-0.33296582,-0.06169965,0.2985287,28.712537015962823,115.84040591730044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.84040591730044,28.712537015962823]}"
4258,4258,1464.5,1297.5,868.5,1048.0,1080.0,1498.0,1,-0.16577114,-0.011308017,0.16214119,28.53619772569016,115.92655435304752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.92655435304751,28.53619772569016]}"
4259,4259,2172.5,1620.0,971.5,1140.0,1285.0,1299.0,1,-0.3116981,0.25162032,0.0054179565,28.599618784749,115.9737159054638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.97371590546379,28.599618784748998]}"
4260,4260,1949.0,1544.0,568.0,723.5,817.0,1804.0,1,-0.4585594,0.038635757,0.37657383,28.727179555093972,115.73161993639356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.73161993639357,28.727179555093972]}"
4261,4261,2008.5,1690.5,743.5,955.0,1038.0,2170.5,1,-0.35549182,-0.038765255,0.35296866,28.40773864006107,115.88307589329612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.88307589329612,28.40773864006107]}"
4262,4262,2339.5,1964.0,824.5,1172.0,1200.0,2574.5,1,-0.332479,-0.047822546,0.3641542,28.183069987502776,116.20709821627804,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.20709821627804,28.183069987502776]}"
4263,4263,1997.5,1689.5,920.0,1018.5,1046.0,1522.0,1,-0.32460213,0.13510442,0.18535826,28.522722996428367,115.87570970796637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.87570970796635,28.522722996428367]}"
4264,4264,1797.0,1615.0,1136.0,1366.0,1460.0,1882.0,1,-0.13626304,-0.023104105,0.1262717,28.77029868873171,115.87894364298916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.87894364298917,28.77029868873171]}"
4265,4265,1917.0,1564.5,835.3333333333334,1099.3333333333333,1330.3333333333333,2122.0,1,-0.2710797,-0.050755136,0.22931351,28.838211324211144,115.9565580835371,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.9565580835371,28.838211324211144]}"
4266,4266,2498.5,2123.5,801.5,1058.0,1261.0,2091.0,1,-0.40503305,0.08878963,0.24761337,28.45193575203975,115.70116704826192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.70116704826192,28.45193575203975]}"
4267,4267,1564.0,1219.0,717.0,903.0,824.0,1714.0,1,-0.26793677,-0.04575961,0.35066983,28.704721672990985,115.9707514650262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.9707514650262,28.704721672990985]}"
4268,4268,2072.0,1714.0,905.0,1210.0,1332.0,2158.0,1,-0.26264474,-0.02033097,0.23667622,28.75565614960056,115.9017608512058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.90176085120581,28.75565614960056]}"
4269,4269,1238.0,1154.0,792.5,896.0,948.0,1269.0,1,-0.16026242,-0.012365377,0.14479026,28.676514573069632,115.87903347451758,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.87903347451758,28.676514573069632]}"
4270,4270,2374.0,2142.0,1573.0,1847.0,2057.0,2493.5,1,-0.12485193,-0.02455059,0.09592353,28.55820645015109,115.8603485166079,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.8603485166079,28.55820645015109]}"
4271,4271,1987.0,1833.0,952.0,1136.0,1368.0,1804.0,1,-0.2724944,0.048272222,0.1374527,28.56233870045804,115.95458178991204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.95458178991204,28.56233870045804]}"
4272,4272,2016.5,1730.5,1063.0,1323.0,1464.0,1667.5,1,-0.20766582,0.09473398,0.06498483,28.626478411744177,115.79674779449223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.79674779449223,28.626478411744174]}"
4273,4273,1557.0,1537.0,1202.0,1298.0,1314.0,1377.0,1,-0.09071804,0.061349694,0.02341137,28.605817160209423,115.83887878131743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.83887878131745,28.605817160209423]}"
4274,4274,1546.0,1450.5,845.5,951.5,1138.0,1339.5,1,-0.23803803,0.07156472,0.08133199,28.60141541531724,115.9551207790825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.9551207790825,28.601415415317238]}"
4275,4275,1659.5,1576.5,1164.0,1299.0,1485.0,1631.0,1,-0.12185229,0.008661298,0.046854943,28.54365374254835,115.87049947931844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.87049947931845,28.543653742548354]}"
4276,4276,1952.5,1724.5,1146.0,1267.0,1365.0,1739.0,1,-0.21292126,0.057835568,0.120489694,28.64794814703463,115.8340278787832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.8340278787832,28.64794814703463]}"
4277,4277,2381.5,1876.0,995.2142857142856,1184.8,1503.8333333333333,2546.5,1,-0.33555785,-0.03348214,0.25742736,28.683611263814175,116.01009767447064,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.01009767447063,28.683611263814175]}"
4278,4278,2188.5,1883.5,725.0,963.5,1040.0,2099.0,1,-0.38864213,0.020874636,0.33736858,28.205078711963704,116.33088606242973,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.33088606242971,28.205078711963704]}"
4279,4279,1524.5,1382.5,821.5,951.0,1064.0,1603.0,1,-0.23167036,-0.02509992,0.20209974,28.731581299986157,115.83312956349909,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.83312956349909,28.731581299986157]}"
4280,4280,2258.0,2062.0,785.5,1011.5,1455.0,2202.5,1,-0.38125095,0.012442552,0.20437457,28.23526210551012,116.16388925111188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.16388925111188,28.23526210551012]}"
4281,4281,1851.0,1825.0,651.0,740.0,946.0,1224.0,1,-0.42879197,0.20390244,0.1281106,28.57159134788447,115.96661921471924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.96661921471924,28.57159134788447]}"
4282,4282,1880.0,1458.0,631.0,916.0,980.0,2071.0,1,-0.34477827,-0.04834219,0.35758767,28.780808977555907,115.55231620568333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.55231620568331,28.780808977555907]}"
4283,4283,1549.0,1205.5,883.0,997.0,1043.0,1287.0,1,-0.21681069,0.09238364,0.10472103,28.732928772912334,115.95368347462792,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.95368347462792,28.732928772912338]}"
4284,4284,2076.0,1652.5,638.5,821.0,849.0,2554.0,1,-0.43320677,-0.10323974,0.5010285,28.51490765345653,115.91263046614364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.91263046614365,28.51490765345653]}"
4285,4285,1488.9,1222.3,1118.2666666666669,1246.2105263157894,1257.4166666666667,1496.8333333333333,1,-0.08873114,-0.0026570803,0.08692627,28.724933766883673,115.99617378756678,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.99617378756678,28.724933766883673]}"
4286,4286,1537.5,1422.0,846.5,898.5,951.0,1042.0,1,-0.26231527,0.1920915,0.04565981,28.537635030144752,115.88846578500085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.88846578500085,28.537635030144752]}"
4287,4287,1960.5,1867.5,1121.7777777777778,1058.7272727272727,1108.2857142857142,1998.5555555555557,1,-0.29867667,-0.009612281,0.28655145,28.653517701796172,115.98395669970274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.98395669970274,28.653517701796172]}"
4288,4288,1945.0,1675.0,1174.0,1106.0,1260.0,1880.0,1,-0.2749918,0.016993465,0.19745223,28.770478351788533,115.90508461775704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.90508461775705,28.770478351788533]}"
4289,4289,1410.0,1225.0,1133.0,1227.0,1311.0,1374.0,1,-0.06939704,0.012931035,0.023463687,28.544192731718827,115.86268413634662,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.86268413634662,28.544192731718827]}"
4290,4290,2416.0,1785.0,2320.0,2434.0,2420.0,2986.0,1,0.0037113403,-0.10551648,0.10469849,28.590815294964628,115.96203780677024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.96203780677023,28.590815294964628]}"
4291,4291,3450.0,3216.0,2502.0,2696.0,2742.0,2911.0,1,-0.12268142,0.0847351,0.02989563,28.864621793564258,115.5890573008038,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.5890573008038,28.864621793564258]}"
4292,4292,2327.0,1939.0,1010.0,1294.0,1392.0,2138.0,1,-0.28528032,0.042329226,0.21133144,28.67274164887633,116.22084244012508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.22084244012507,28.67274164887633]}"
4293,4293,2104.0,1887.0,706.0,834.0,1170.0,1538.0,1,-0.43226686,0.15540911,0.13589364,28.671753502063797,116.11016999712156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.11016999712155,28.671753502063797]}"
4294,4294,2038.5,1816.5,703.0,915.0,1196.0,1740.0,1,-0.38039613,0.0789996,0.1852861,28.848901276092167,115.55267553179696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.55267553179696,28.848901276092167]}"
4295,4295,2741.5,2621.0,902.5,887.5,910.0,1526.0,1,-0.5108845,0.28482717,0.25287357,28.632497124147775,115.91272029767208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.91272029767207,28.632497124147775]}"
4296,4296,1667.0,1376.0,674.0,825.0,705.0,1354.0,1,-0.3378812,0.10360808,0.31520155,28.76463930244175,115.94146638676388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.94146638676389,28.764639302441754]}"
4297,4297,2238.0,1556.5,601.5,800.5,730.0,2169.0,1,-0.47309527,0.015656909,0.49637806,28.53889267154252,116.13083124865628,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.13083124865629,28.53889267154252]}"
4298,4298,2061.5,1652.0,1013.0,1278.0,1509.0,2084.5,1,-0.23461597,-0.0055475156,0.16015027,28.58398809880532,115.76836103151406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.76836103151406,28.58398809880532]}"
4299,4299,2001.5,1514.0,1085.0,1367.0,1403.0,2496.0,1,-0.18836278,-0.10994997,0.2803283,28.612015535669848,115.85756373922712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.85756373922713,28.612015535669848]}"
4300,4300,2579.0,2292.0,987.0,1062.0,1258.0,1872.0,1,-0.41664377,0.15884072,0.19616613,28.99936908618219,115.92637468999068,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.92637468999068,28.99936908618219]}"
4301,4301,1019.0,847.0,830.5,966.5,1300.0,1490.5,1,-0.026441703,-0.18788603,0.06826734,28.8453978464841,115.56534177730305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.56534177730305,28.8453978464841]}"
4302,4302,1768.0,1453.0,670.0,810.5,962.5,1901.0,1,-0.37133992,-0.03624966,0.32774577,28.931995439873223,116.13738895023036,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.13738895023036,28.931995439873223]}"
4303,4303,2295.0,2082.0,761.25,839.2,1159.2,1752.75,1,-0.46448854,0.13396332,0.20383248,28.89732046990621,115.7897409352761,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.7897409352761,28.89732046990621]}"
4304,4304,1255.5,925.5,746.0,924.0,875.5,1166.0,1,-0.1520991,0.03696056,0.14229733,28.758171432396097,115.81534292087352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.81534292087352,28.758171432396097]}"
4305,4305,1901.0,1637.0,828.0,972.0,1172.0,1742.0,1,-0.32335538,0.04364535,0.19560741,28.570872695657176,115.95296482240065,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.95296482240063,28.570872695657176]}"
4306,4306,2077.0,1957.5,816.0,743.5,754.0,1691.0,1,-0.4727885,0.10244162,0.38323107,28.538353682372048,116.12984310184376,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.12984310184376,28.538353682372048]}"
4307,4307,2279.6666666666665,2087.4,1163.2,1454.6666666666667,1612.6666666666667,2194.8571428571427,1,-0.22092296,0.018953865,0.15290527,28.453552719551165,116.01054683211268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.01054683211268,28.453552719551165]}"
4308,4308,2183.0,2000.0,812.0,970.6666666666666,1179.0,1612.0,1,-0.38442025,0.15046114,0.15514153,28.61039856815843,116.05968467815404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.05968467815403,28.610398568158434]}"
4309,4309,1701.0,1398.3333333333333,987.25,1123.0,1244.0,1461.0,1,-0.20467421,0.07590133,0.08022181,28.837762166569085,115.9445206587299,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.9445206587299,28.837762166569085]}"
4310,4310,2684.5,2200.0,2024.0,1417.0,1216.0,2757.5,1,-0.30903327,-0.013414186,0.38794515,28.26284038473259,116.18383185041934,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.18383185041934,28.26284038473259]}"
4311,4311,2029.0,1904.0,665.0,772.0,926.0,1295.0,1,-0.4487683,0.2208183,0.16614138,28.76490879702699,115.94200537593436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.94200537593437,28.76490879702699]}"
4312,4312,2079.0,1658.0,980.0,1246.0,1268.0,2128.0,1,-0.2505263,-0.011647254,0.2532391,28.793475223061993,115.87544021338113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.87544021338111,28.793475223061993]}"
4313,4313,1942.0,1681.0,815.3333333333334,910.1111111111112,1259.8,1802.0,1,-0.3617983,0.037393164,0.17708537,28.893457714184496,115.79728678366271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.79728678366271,28.893457714184496]}"
4314,4314,1815.0,1458.0,745.0,795.0,836.0,1758.0,1,-0.3908046,0.01595298,0.3554356,28.585155908674675,115.9002337152228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.90023371522281,28.585155908674675]}"
4315,4315,1749.0,1564.0,1010.0,1122.0,1232.0,1398.0,1,-0.21839081,0.1115348,0.06311787,28.58632371854403,115.92763233138844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.92763233138845,28.58632371854403]}"
4316,4316,1429.0,1056.0,676.0,790.0,727.0,1354.0,1,-0.28796756,0.026949335,0.30129746,28.344856570172706,116.1631705988846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.16317059888459,28.344856570172702]}"
4317,4317,1497.6666666666667,1014.5,578.6,766.8666666666667,754.6666666666666,1830.6666666666667,1,-0.3227155,-0.10005008,0.4161939,28.807938099136315,116.03408269255662,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.03408269255662,28.807938099136315]}"
4318,4318,2024.75,1733.875,841.75,1129.2,1255.428571428571,2036.6666666666667,1,-0.28394553,-0.0029341157,0.23730727,28.869113369984856,116.0519591667106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.05195916671059,28.869113369984856]}"
4319,4319,1972.8,1779.0,1368.0,1631.2,1826.6666666666667,2271.0,1,-0.094783574,-0.070267215,0.1084357,28.714153983474237,116.02545886582908,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.02545886582907,28.714153983474237]}"
4320,4320,2098.5,2021.0,701.5,820.5,1188.0,1721.0,1,-0.43782118,0.098834924,0.18322447,28.67867052975152,116.39646307817044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.39646307817043,28.678670529751518]}"
4321,4321,1580.0,1410.5,1105.0,1228.0,1375.0,1446.0,1,-0.12535612,0.044282883,0.02516838,28.68253328547323,116.37723913109028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.37723913109028,28.68253328547323]}"
4322,4322,2438.5,1990.0,1131.0,1405.0,1706.0,1989.0,1,-0.26889554,0.10152456,0.07658999,28.552187737747488,115.77671536365638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.77671536365638,28.552187737747488]}"
4323,4323,1721.0,1347.0,813.5,940.5,1004.0,1407.0,1,-0.2932557,0.10038363,0.16715056,28.724215114656374,115.82028365493618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.82028365493618,28.724215114656378]}"
4324,4324,2287.0,1910.0,818.0,1114.0,1246.0,2378.0,1,-0.34489855,-0.019506967,0.31236205,28.941517581884888,115.8970896117284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.89708961172839,28.941517581884888]}"
4325,4325,2565.5,2315.5,1644.0,1856.0,1987.0,2225.0,1,-0.16046591,0.071078174,0.056505222,28.758171432396097,116.10091734969512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.10091734969511,28.758171432396097]}"
4326,4326,2326.0,2115.0,1128.0,1122.0,1166.0,1504.0,1,-0.34918794,0.21462141,0.12659176,28.861298027013017,115.59022511067316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.59022511067316,28.861298027013017]}"
4327,4327,1534.5,1101.0,974.0,1056.0,1098.0,1431.0,1,-0.18471338,0.034901366,0.13167259,28.57293882081065,115.72614021316043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.72614021316045,28.57293882081065]}"
4328,4328,1054.0,848.0,731.0,806.5,851.5,1082.5,1,-0.13302876,-0.013339574,0.11944157,28.644983706597035,115.87723684394936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.87723684394935,28.644983706597035]}"
4329,4329,1649.0,1263.0,608.0,740.0,786.0,1364.0,1,-0.38049394,0.09459011,0.2688372,28.523531480184076,115.92080513522914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.92080513522914,28.523531480184076]}"
4330,4330,1901.0,1671.0,869.6,1058.0,1139.3333333333333,1830.3333333333333,1,-0.28489354,0.018938717,0.23268604,28.852853863342293,115.82028365493618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.82028365493618,28.852853863342293]}"
4331,4331,2035.2857142857144,1800.2,752.2727272727273,975.5,1200.1666666666667,2073.0,1,-0.3519964,-0.009180054,0.26666328,28.59728316501029,115.9835973735891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.9835973735891,28.59728316501029]}"
4332,4332,1867.0,1644.0,555.0,766.0,772.0,1500.0,1,-0.4181542,0.10899911,0.32042253,28.42067438015239,115.59444719250853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.59444719250853,28.42067438015239]}"
4333,4333,1868.5,1767.5,672.0,783.5,1136.0,1561.5,1,-0.40912518,0.089504376,0.15773864,28.812519507085327,115.71050952721676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.71050952721677,28.812519507085327]}"
4334,4334,2567.5,2171.5,1386.0,1602.0,1752.0,2766.0,1,-0.23156254,-0.037217587,0.2244356,28.73131180540092,115.84876024944276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.84876024944276,28.73131180540092]}"
4335,4335,1665.0,1391.5,1346.021978021978,1546.2857142857142,1713.3333333333333,1986.9,1,-0.036967836,-0.0881459,0.073932275,28.718645559894835,116.0316572412895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.0316572412895,28.718645559894835]}"
4336,4336,2494.0,1710.0,679.0,922.0,975.0,2454.0,1,-0.46018735,0.008084075,0.43132108,28.361655065985737,116.18526915487394,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.18526915487394,28.361655065985737]}"
4337,4337,1884.0,1712.0,643.0,797.0,850.0,1775.0,1,-0.40544572,0.02978956,0.35238096,28.743618724793357,115.85918070673854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.85918070673854,28.743618724793357]}"
4338,4338,2143.5,1979.0,633.0,772.0,848.0,1792.0,1,-0.47041672,0.089315206,0.35757574,28.50996691939387,115.69505850432992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.69505850432991,28.50996691939387]}"
4339,4339,2278.0,2304.0,1042.0,907.0,942.0,1189.0,1,-0.43045527,0.3141044,0.11590803,28.58452708797579,115.90598293304116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.90598293304117,28.58452708797579]}"
4340,4340,2907.5,2739.0,1189.0,967.5,930.0,2066.0,1,-0.50064516,0.16919674,0.37917224,28.57141168482765,115.8700503216764,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.87005032167639,28.57141168482765]}"
4341,4341,1283.5,1050.0,514.5,591.0,588.0,1151.5,1,-0.36943185,0.054209445,0.32394367,28.6815451386607,115.91775086326314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.91775086326314,28.6815451386607]}"
4342,4342,1677.0,1284.5,915.5,1119.0,1146.0,1845.0,1,-0.19957082,-0.04770017,0.23370111,28.82105350228446,115.94407150108783,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.94407150108783,28.82105350228446]}"
4343,4343,2922.5,2610.5,990.0,1361.0,1744.0,3004.0,1,-0.36453834,-0.013751793,0.2653749,28.829677329012007,115.86223497870456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.86223497870455,28.829677329012007]}"
4344,4344,2214.8888888888887,1755.6666666666667,765.3333333333334,1070.0,1177.0,1776.0,1,-0.348532,0.109972715,0.20284456,28.344048086416997,116.02833347473825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.02833347473825,28.344048086416997]}"
4345,4345,1818.0,1340.0,530.0,702.0,666.0,1864.0,1,-0.44285715,-0.01249321,0.47351778,28.831024801938188,115.54737547162064,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.54737547162065,28.831024801938188]}"
4346,4346,1875.0,1706.5,674.5,825.5,1240.0,2158.0,1,-0.38863173,-0.07017109,0.27015892,28.80452450105666,115.85388064656225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.85388064656225,28.80452450105666]}"
4347,4347,2001.6,1845.4,789.8571428571429,988.8333333333331,1120.0,2008.0,1,-0.33866885,-0.0015961692,0.28388748,28.80021258769289,116.0640864230462,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.0640864230462,28.80021258769289]}"
4348,4348,2424.0,1780.0,856.0,1158.0,1190.0,2464.0,1,-0.35343385,-0.008183306,0.348659,28.39767750887893,116.11789550856496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.11789550856497,28.39767750887893]}"
4349,4349,2017.0,1451.0,542.5,781.5,740.0,1939.0,1,-0.4414865,0.019716885,0.44755507,28.54293509032106,116.28111939568949,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.28111939568949,28.54293509032106]}"
4350,4350,1719.5,1557.0,534.5,670.5,672.5,1554.0,1,-0.43891212,0.05055751,0.39591286,28.83830115573956,115.54207541144436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.54207541144436,28.838301155739558]}"
4351,4351,1285.0,1164.5,798.0,949.0,1079.0,1247.5,1,-0.15040286,0.014807503,0.07242639,28.40504369420871,115.95314448545744,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.95314448545744,28.40504369420871]}"
4352,4352,995.5,775.0,482.5,614.5,506.0,919.0,1,-0.23664597,0.039958213,0.28982458,28.622885150607697,115.9896160859927,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.9896160859927,28.622885150607694]}"
4353,4353,1435.0,1145.857142857143,924.0,994.0,1036.6666666666667,1445.5,1,-0.1815562,-0.0036452005,0.16470826,28.350515956462655,116.0264470126416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.0264470126416,28.350515956462655]}"
4354,4354,1697.75,1510.2857142857142,786.5,944.1428571428572,1073.3333333333333,1837.9166666666667,1,-0.28525272,-0.03964363,0.2626306,28.54661818298595,116.06615254819968,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.06615254819968,28.54661818298595]}"
4355,4355,2416.0,1982.0,577.0,746.0,947.5,1649.0,1,-0.52814674,0.18868388,0.27017137,28.351414271746776,115.764857601906,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.764857601906,28.351414271746776]}"
4356,4356,2253.0,1967.0,772.5,1019.5,1084.0,2052.0,1,-0.37692896,0.046689894,0.30867347,28.46154772557983,116.32774195893528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.32774195893529,28.46154772557983]}"
4357,4357,1715.0,1234.0,840.0,938.0,1032.0,1553.0,1,-0.29287598,0.049571604,0.20154738,28.83120446499501,115.55051957511508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.55051957511508,28.83120446499501]}"
4358,4358,2263.0,2230.0,1338.4761904761904,1134.857142857143,1054.875,2082.153846153846,1,-0.332016,0.041620195,0.32746872,28.676155246955982,116.00461795123748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.00461795123749,28.676155246955982]}"
4359,4359,1979.0,1769.0,836.0,1064.0,1222.0,1890.0,1,-0.3006901,0.02300336,0.21465296,28.77362245528295,115.88190808342677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.88190808342677,28.77362245528295]}"
4360,4360,2494.5,2293.0,852.0,1119.0,1693.0,2131.5,1,-0.38065588,0.07846952,0.11465551,28.670406029137617,115.93499851671824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.93499851671824,28.670406029137617]}"
4361,4361,1610.071428571429,1303.75,917.5,1044.571428571429,1080.888888888889,1490.0,1,-0.213023,0.038731825,0.15913217,28.468824079381196,116.0730695758874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.0730695758874,28.468824079381196]}"
4362,4362,1887.0,1522.0,894.0,1078.0,1194.0,1918.0,1,-0.27284992,-0.0081471745,0.23264782,28.593061083174927,115.82836849249324,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.82836849249324,28.593061083174927]}"
4363,4363,2051.5,1584.0,859.5,1100.0,1222.0,2265.0,1,-0.30191973,-0.04946137,0.29911098,28.732479615270275,115.80213768619696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.80213768619696,28.732479615270275]}"
4364,4364,1968.0,1887.5,751.5,874.5,1097.0,1713.0,1,-0.38469657,0.06927466,0.21921708,28.633125944846658,115.90571343845592,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.90571343845593,28.633125944846658]}"
4365,4365,1623.5,1604.5,1007.0,1072.0,1137.0,1910.0,1,-0.20460026,-0.08108108,0.25369215,28.55515217818508,115.92475772247928,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.92475772247927,28.555152178185082]}"
