Original_ID,system:index,B11,B12,B2,B3,B4,B8,Class,MNDWI,NDBI,NDVI,lat,lon,.geo
14170,14170,139.0,101.0,1114.0,1376.0,1182.0,710.0,3,0.8165017,-0.6725559,-0.24947146,31.683535155131317,117.41066103394137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.41066103394137,31.683535155131317]}"
14171,14171,134.0,105.0,1116.0,1338.0,1260.0,683.0,3,0.8179348,-0.6719706,-0.29696345,31.659460305516912,117.42260862722016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.42260862722016,31.659460305516912]}"
14172,14172,191.5,140.5,620.0,878.5,538.0,388.0,3,0.64205605,-0.33908543,-0.16198704,32.05202408467714,117.31202601574503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.31202601574505,32.05202408467714]}"
14173,14173,291.0,224.5,654.0,778.0,619.0,390.5,3,0.45556596,-0.14600147,-0.22634968,31.778576912191163,117.4214408173508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.4214408173508,31.778576912191163]}"
14174,14174,167.0,106.0,1080.0,1338.0,1148.0,652.0,3,0.7780731,-0.5921856,-0.27555555,31.672036719494585,117.30501915652891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.30501915652891,31.672036719494585]}"
14175,14175,304.0,222.5,400.0,492.5,336.5,420.5,3,0.23666039,-0.16080055,0.110964336,31.901646106115535,117.37751319995736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.37751319995736,31.901646106115535]}"
14176,14176,124.0,91.0,1060.0,1326.0,1192.0,578.0,3,0.82896554,-0.6467236,-0.34689265,31.639607537737874,117.33241777269455,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.33241777269455,31.639607537737874]}"
14177,14177,153.5,121.5,707.0,897.5,550.0,261.0,3,0.70789725,-0.2593486,-0.35635018,32.04546638310307,117.44057493290256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.44057493290255,32.04546638310307]}"
14178,14178,140.0,105.5,883.0,1146.0,739.0,295.0,3,0.7822706,-0.35632184,-0.42940038,31.894729078427815,117.17575158714412,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.17575158714412,31.894729078427815]}"
14179,14179,115.0,87.0,933.0,1152.0,978.0,508.0,3,0.8184688,-0.6308186,-0.31628534,31.59612907798649,117.30546831417098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.30546831417098,31.596129077986486]}"
14180,14180,119.6,99.11111111111111,1279.5,1723.6666666666667,1509.6666666666663,602.0,3,0.8702304,-0.66851443,-0.42983425,32.49300705765142,116.9027535723002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.9027535723002,32.49300705765142]}"
14181,14181,221.0,146.0,483.5,667.0,429.0,416.0,3,0.5022523,-0.30612245,-0.015384615,32.00126927112439,117.50758925309786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.50758925309786,32.00126927112439]}"
14182,14182,180.0,124.0,1070.0,1358.0,1060.0,660.0,3,0.76592976,-0.5714286,-0.23255815,31.67724694814248,117.2989106125969,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.2989106125969,31.67724694814248]}"
14183,14183,85.0,81.0,1054.0,1316.0,1140.0,597.0,3,0.8786581,-0.75073314,-0.31260794,31.649219511277952,117.44506650932315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.44506650932315,31.649219511277952]}"
14184,14184,110.0,86.0,1108.0,1376.0,1256.0,623.0,3,0.85195154,-0.69986355,-0.3368813,31.612208921572226,117.4424613949992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.4424613949992,31.612208921572226]}"
14185,14185,110.0,73.0,1128.0,1402.0,1328.0,736.0,3,0.8544974,-0.73995274,-0.2868217,31.576994962434743,117.5153147645413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.5153147645413,31.576994962434743]}"
14186,14186,131.0,88.0,1132.0,1376.0,1250.0,625.0,3,0.82614464,-0.65343916,-0.33333334,31.68838605766556,117.33807715898452,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.33807715898452,31.68838605766556]}"
14187,14187,119.9,99.2,1277.5833333333337,1668.0,1445.3333333333333,563.0,3,0.86587614,-0.6488505,-0.4393361,32.49399520446395,116.90796380094808,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.90796380094808,32.49399520446395]}"
14188,14188,120.0,101.5,920.0,1161.0,764.0,297.5,3,0.8126464,-0.4251497,-0.43947244,31.89176463799022,117.19524502880952,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.19524502880951,31.89176463799022]}"
14189,14189,129.0,81.0,1038.0,1278.0,1152.0,603.0,3,0.81663114,-0.647541,-0.31282052,31.602596948032147,117.3440060398597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.3440060398597,31.602596948032147]}"
14190,14190,118.0,84.0,1008.0,1270.0,1138.0,552.0,3,0.8299712,-0.64776117,-0.34674555,31.59541042575919,117.33888564274022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.33888564274022,31.59541042575919]}"
14191,14191,143.0,115.0,631.0,896.0,557.5,217.0,3,0.7247353,-0.20555556,-0.43963847,31.738062892877373,116.99321392141104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.99321392141103,31.738062892877373]}"
14192,14192,120.0,92.0,1110.0,1378.0,1204.0,624.0,3,0.8397864,-0.67741936,-0.31728664,31.657304348835027,117.37508774869023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.37508774869023,31.657304348835027]}"
14193,14193,181.5,133.0,595.5,804.0,537.5,287.5,3,0.63165903,-0.2260128,-0.3030303,32.062803868086576,117.59769027609504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.59769027609505,32.062803868086576]}"
14194,14194,163.0,128.0,895.0,1132.0,1008.0,610.0,3,0.7482625,-0.5782665,-0.24598269,31.588134071957825,117.3529891927009,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.3529891927009,31.588134071957825]}"
14195,14195,131.5,95.5,671.5,846.0,520.0,246.0,3,0.7309463,-0.30331126,-0.35770234,32.0291170449321,117.44147324818668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.44147324818667,32.0291170449321]}"
14196,14196,136.0,105.0,1090.0,1332.0,1094.0,702.0,3,0.8147139,-0.67541766,-0.2182628,31.687577573909856,117.400330408174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.400330408174,31.687577573909856]}"
14197,14197,126.0,94.0,1072.0,1334.0,1154.0,631.0,3,0.8273973,-0.667107,-0.2929972,31.6511059733746,117.40437282695254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.40437282695254,31.6511059733746]}"
14198,14198,339.0,263.0,680.5,998.0,688.5,464.0,3,0.49289453,-0.15566625,-0.19479392,32.14526921116875,117.50354683431932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.50354683431932,32.14526921116875]}"
14199,14199,140.0,99.0,460.0,591.0,380.5,228.0,3,0.6169631,-0.23913044,-0.25061628,32.15856427737372,117.8775154870983,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.8775154870983,32.15856427737372]}"
14200,14200,141.0,105.0,822.0,1074.0,735.0,280.0,3,0.76790124,-0.33016628,-0.44827586,31.90272408445648,117.14422072067153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.14422072067153,31.90272408445648]}"
14201,14201,292.0,186.0,750.0,921.0,598.0,532.0,3,0.518549,-0.29126215,-0.05840708,31.728540750865704,117.32568040806366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.32568040806366,31.728540750865704]}"
14202,14202,126.0,109.5,801.0,1043.0,715.0,329.0,3,0.78443116,-0.44615385,-0.3697318,32.1659304627035,117.11089322363068,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.11089322363068,32.1659304627035]}"
14203,14203,413.0,336.0,922.0,1232.0,972.0,628.0,3,0.49787235,-0.20653218,-0.215,31.898861328734768,116.89062631596458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.89062631596458,31.898861328734768]}"
14204,14204,137.0,102.0,1164.0,1372.0,1168.0,684.0,3,0.8184228,-0.66626066,-0.2613391,31.679762230938017,117.39988125053192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.39988125053193,31.679762230938014]}"
14205,14205,148.0,93.0,830.0,964.0,732.0,426.0,3,0.7338129,-0.48432055,-0.2642487,31.71039478212649,117.34283822999036,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.34283822999035,31.71039478212649]}"
14206,14206,128.5,105.5,879.0,1136.0,746.0,284.5,3,0.79675764,-0.37772396,-0.44784084,31.880984854580788,117.19174159920144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.19174159920145,31.880984854580788]}"
14207,14207,150.0,106.0,994.0,1222.0,946.0,697.0,3,0.78134114,-0.64580876,-0.15155204,31.711113434353788,117.3598163888602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.35981638886021,31.711113434353788]}"
14208,14208,134.5,106.5,801.0,951.0,603.0,282.5,3,0.7521879,-0.35491607,-0.3619424,31.915300498434153,117.23261494462888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.23261494462888,31.915300498434153]}"
14209,14209,193.5,133.5,878.0,1128.0,729.5,354.0,3,0.70715094,-0.2931507,-0.34656206,31.878110245671603,117.1839262562296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.1839262562296,31.878110245671603]}"
14210,14210,125.0,95.0,1118.0,1394.0,1248.0,620.0,3,0.83541805,-0.66442955,-0.33618844,31.666018007090987,117.33502288701852,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.33502288701851,31.666018007090987]}"
14211,14211,211.0,169.0,706.0,865.0,562.0,401.0,3,0.6078067,-0.31045753,-0.16718587,31.7232406906894,117.33547204466056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.33547204466056,31.7232406906894]}"
14212,14212,212.0,155.5,442.0,672.5,410.0,347.0,3,0.5206331,-0.24150269,-0.083223246,32.164852484362555,117.34220940929148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.34220940929147,32.164852484362555]}"
14213,14213,179.0,143.0,476.0,706.0,516.0,490.0,3,0.5954802,-0.46487296,-0.02584493,32.60152354397306,117.20072475204265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.20072475204265,32.60152354397306]}"
14214,14214,202.5,147.0,819.0,1060.0,806.0,418.0,3,0.6792079,-0.34730056,-0.31699347,31.881793338336497,117.17090068460988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.17090068460988,31.881793338336497]}"
14215,14215,186.5,144.0,811.0,1113.0,899.5,435.5,3,0.7129665,-0.40032154,-0.34756553,32.15047943981664,117.1042456905282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.1042456905282,32.15047943981664]}"
14216,14216,329.0,250.5,772.5,1203.0,782.0,449.5,3,0.5704961,-0.15478484,-0.26999593,32.056156334984095,117.48468221335284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.48468221335283,32.056156334984095]}"
14217,14217,234.125,175.78571428571428,404.8571428571428,674.0909090909091,410.375,249.74117647058824,3,0.48442876,-0.03227375,-0.24334174,32.57834700964277,117.01225820543436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.01225820543436,32.57834700964277]}"
14218,14218,140.5,108.0,850.0,1095.0,680.0,274.0,3,0.7725617,-0.3220748,-0.4255765,31.880805191523965,117.1929094090708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.1929094090708,31.880805191523965]}"
14219,14219,250.5,190.0,879.0,1269.0,1008.0,564.0,3,0.6702863,-0.38489872,-0.28244275,32.379909163380766,117.29702415050023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.29702415050025,32.379909163380766]}"
14220,14220,132.0,99.0,1100.0,1350.0,1260.0,666.0,3,0.82186234,-0.66917294,-0.3084112,31.672036719494585,117.4199136813678,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.4199136813678,31.672036719494585]}"
14221,14221,248.0,181.5,726.0,1043.0,859.5,482.5,3,0.6158017,-0.321013,-0.280924,32.07843455403026,117.60469713531118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.60469713531118,32.07843455403026]}"
14222,14222,231.23076923076923,195.5,536.2,762.5,536.0,354.0,3,0.5346209,-0.20977917,-0.20449439,32.36113437394267,117.07648774824892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.07648774824891,32.36113437394267]}"
14223,14223,352.0,239.0,1336.0,1880.0,1804.0,1162.0,3,0.68458784,-0.5350066,-0.21645314,31.701321797756883,117.20970790488384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.20970790488383,31.701321797756883]}"
14224,14224,138.0,102.0,516.0,678.0,459.5,233.5,3,0.6617647,-0.25706595,-0.32611832,32.24875513189932,117.79172637746488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.79172637746487,32.24875513189932]}"
14225,14225,131.0,98.0,1126.0,1384.0,1166.0,650.0,3,0.8270627,-0.66453266,-0.28414097,31.676438464386777,117.36161301942845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.36161301942845,31.676438464386774]}"
14226,14226,137.0,92.5,665.5,842.0,521.5,268.5,3,0.7201226,-0.324291,-0.32025316,32.03145266467081,117.43545453578308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.43545453578307,32.03145266467081]}"
14227,14227,105.0,80.0,1106.0,1376.0,1244.0,662.0,3,0.8582039,-0.726206,-0.30535153,31.59792570855473,117.44659364530617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.44659364530615,31.597925708554726]}"
14228,14228,204.0,187.33333333333331,436.5,397.0,180.0,133.0,3,0.32113144,0.2106825,-0.15015975,32.608530403189185,117.06777408999297,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.06777408999295,32.608530403189185]}"
14229,14229,611.0,422.0,1009.0,1256.0,1066.0,966.0,3,0.34547403,-0.22511096,-0.049212597,31.665658680977337,117.45395983063594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.45395983063594,31.665658680977337]}"
14230,14230,214.0,154.5,521.0,712.5,495.5,280.0,3,0.5380464,-0.13360325,-0.27788523,32.12865037841254,117.30025808552308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.30025808552308,32.12865037841254]}"
14231,14231,356.5,259.0,761.0,1028.5,834.3333333333334,666.0,3,0.48519856,-0.3026895,-0.11219729,31.913054710223857,117.00031061215556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.00031061215557,31.913054710223854]}"
14232,14232,229.0,168.0,917.0,1248.0,956.0,623.0,3,0.68991196,-0.46244133,-0.21089298,31.624426009436252,117.29190375338077,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.29190375338077,31.624426009436252]}"
14233,14233,347.5,238.0,619.0,789.5,616.5,450.5,3,0.3887423,-0.12907268,-0.15557638,31.923385335991227,117.6530264975968,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.65302649759681,31.923385335991227]}"
14234,14234,149.0,103.0,841.0,1160.0,848.0,693.0,3,0.7723453,-0.64608073,-0.10058404,31.63035489031144,117.30322252596068,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.30322252596068,31.63035489031144]}"
14235,14235,125.5,98.5,752.5,966.5,596.5,251.0,3,0.77014655,-0.33333334,-0.4076696,31.921768368479817,117.23764551021996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.23764551021995,31.921768368479814]}"
14236,14236,124.0,91.0,1066.0,1316.0,1148.0,609.0,3,0.8277778,-0.66166437,-0.30677292,31.61193942698699,117.33888564274022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.33888564274022,31.61193942698699]}"
14237,14237,125.0,100.0,1066.0,1288.0,1094.0,681.0,3,0.8230715,-0.6898263,-0.23267606,31.696291232165812,117.36646392196268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.36646392196269,31.696291232165812]}"
14238,14238,122.0,92.0,1060.0,1314.0,1150.0,624.0,3,0.83008355,-0.67292225,-0.29650506,31.693955612427104,117.36314015541144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.36314015541144,31.693955612427104]}"
14239,14239,233.1428571428571,173.2,625.0,945.7142857142856,749.25,398.2,3,0.6044595,-0.2614382,-0.30593926,31.5488776940418,116.86637180329336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.86637180329335,31.5488776940418]}"
14240,14240,607.5,361.0,711.0,888.0,680.0,654.0,3,0.18756269,-0.03686088,-0.019490255,32.286933531474396,117.3605350410875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.3605350410875,32.286933531474396]}"
14241,14241,131.0,102.0,1084.0,1356.0,1188.0,648.0,3,0.82380635,-0.6636714,-0.29411766,31.638619390925346,117.43428672591372,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.43428672591371,31.638619390925342]}"
14242,14242,187.5,133.5,352.5,386.0,270.5,270.0,3,0.34612033,-0.18032786,-0.0009250694,32.22692607049522,117.81759785764751,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.81759785764751,32.22692607049522]}"
14243,14243,113.5,88.0,451.0,569.0,355.0,182.5,3,0.6673993,-0.2331081,-0.32093024,32.15353371178265,117.8806595905927,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.8806595905927,32.15353371178265]}"
14244,14244,242.07142857142856,174.11111111111111,687.7142857142857,1041.0,714.5833333333334,368.0,3,0.6226688,-0.20641612,-0.3201447,31.798339848441792,117.03453642448052,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.03453642448052,31.798339848441792]}"
14245,14245,166.0,130.0,789.5,1032.0,731.0,329.5,3,0.7228714,-0.32996973,-0.378595,31.898861328734768,117.14988010696148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.14988010696148,31.898861328734768]}"
14246,14246,277.0,202.5,799.5,1140.0,718.5,388.5,3,0.60903317,-0.1675432,-0.29810297,32.11319935552569,117.14170543787598,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.14170543787598,32.11319935552569]}"
14247,14247,192.0,135.0,1040.0,1294.0,1082.0,714.0,3,0.7415882,-0.57615894,-0.20489977,31.691709824216804,117.40670844669124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.40670844669124,31.691709824216804]}"
14248,14248,187.0,129.0,877.0,1100.0,745.0,364.0,3,0.7094017,-0.3212341,-0.34355274,31.88314081126267,117.18671103361038,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.18671103361038,31.883140811262674]}"
14249,14249,128.0,97.0,1084.0,1380.0,1184.0,687.0,3,0.8302387,-0.68588954,-0.26563334,31.660448452329444,117.39628798939546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.39628798939546,31.660448452329444]}"
14250,14250,139.5,114.5,684.5,958.5,651.0,295.0,3,0.74590164,-0.35788262,-0.37632135,32.040884975154064,117.5198961724903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.5198961724903,32.040884975154064]}"
14251,14251,930.5,691.5,542.5,710.5,551.0,445.0,3,-0.1340646,0.35296255,-0.1064257,31.55983714050806,117.34202974623464,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.34202974623464,31.55983714050806]}"
14252,14252,123.0,98.0,1100.0,1356.0,1226.0,662.0,3,0.8336714,-0.6866242,-0.29872882,31.687577573909856,117.43994611220369,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.43994611220367,31.687577573909856]}"
14253,14253,439.5,256.5,686.0,961.5,658.0,422.5,3,0.37259102,0.019721577,-0.21795465,32.036393398733466,117.52223179222902,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.52223179222902,32.036393398733466]}"
14254,14254,140.5,107.0,862.0,1132.0,751.0,276.5,3,0.77917486,-0.3261391,-0.4618005,31.889159523666276,117.17808720688282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.17808720688282,31.889159523666276]}"
14255,14255,123.0,100.0,1060.0,1318.0,1094.0,641.0,3,0.8292852,-0.67801046,-0.2610951,31.639607537737874,117.41209833839596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.41209833839596,31.639607537737874]}"
14256,14256,142.0,96.0,1058.0,1312.0,1112.0,681.0,3,0.8046768,-0.654921,-0.24037926,31.698986178018178,117.37751319995736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.37751319995736,31.698986178018174]}"
14257,14257,137.5,114.0,564.0,765.5,493.5,261.0,3,0.6954596,-0.30991217,-0.3081511,32.29043696108246,117.35855874746244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.35855874746244,32.29043696108246]}"
14258,14258,151.0,95.0,1048.0,1274.0,1026.0,642.0,3,0.7880702,-0.61916775,-0.23021583,31.70159129234212,117.37356061270724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.37356061270724,31.70159129234212]}"
14259,14259,157.5,123.5,526.5,579.5,352.5,248.0,3,0.5725916,-0.22318126,-0.17402165,32.001089608067566,117.3267583864046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.3267583864046,32.001089608067566]}"
14260,14260,245.0,157.0,479.0,660.0,394.0,357.0,3,0.45856354,-0.18604651,-0.049267642,31.728989908507764,117.30241404220496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.30241404220497,31.728989908507764]}"
14261,14261,478.0,357.0,603.0,769.5,556.0,423.0,3,0.23366733,0.061043285,-0.13585292,32.31639827279352,117.24159809747007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.24159809747007,32.31639827279352]}"
14262,14262,332.5,244.5,755.0,1007.5,769.0,463.0,3,0.50373137,-0.16404776,-0.24837662,31.90874279686008,117.1494309493194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.14943094931941,31.908742796860082]}"
14263,14263,188.0,143.0,686.0,881.0,608.0,296.0,3,0.6482694,-0.2231405,-0.34513274,31.76644965585555,117.19129244155938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.19129244155938,31.76644965585555]}"
14264,14264,144.0,108.0,886.0,1160.0,852.0,587.0,3,0.7791411,-0.60601914,-0.18415566,31.629636238084142,117.29405971006264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.29405971006265,31.629636238084146]}"
14265,14265,100.0,71.0,1122.0,1424.0,1274.0,750.0,3,0.8687664,-0.7647059,-0.25889328,31.57277288059938,117.51217066104688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.51217066104688,31.57277288059938]}"
14266,14266,341.5,265.5,875.0,1099.0,946.5,530.5,3,0.52585906,-0.21674313,-0.281652,31.758185155241648,117.41811705079957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.41811705079957,31.758185155241648]}"
14267,14267,117.0,91.0,1126.0,1356.0,1198.0,638.0,3,0.8411405,-0.6900662,-0.30501089,31.665928175562573,117.32693804946145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.32693804946143,31.665928175562573]}"
14268,14268,132.0,113.0,734.0,971.0,608.0,301.5,3,0.7606528,-0.39100346,-0.33699834,32.24327540866619,117.2538151853341,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.2538151853341,32.24327540866619]}"
14269,14269,225.0,171.0,687.0,926.0,632.0,378.5,3,0.6090356,-0.25434962,-0.2508659,32.10628232783797,117.26243901206163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.26243901206165,32.10628232783797]}"
14270,14270,224.5,184.0,391.0,560.5,439.5,285.5,3,0.42802548,-0.11960784,-0.21241379,31.64912967974954,116.83115784415588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.83115784415587,31.64912967974954]}"
14271,14271,1133.0,940.5,697.5,906.0,771.0,796.5,3,-0.111329086,0.17439751,0.016267942,32.027589908949096,117.53157427118386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.53157427118386,32.027589908949096]}"
14272,14272,346.0,235.0,738.0,1002.0,752.0,494.0,3,0.4866469,-0.17619048,-0.2070626,31.594242615889836,117.26675092542544,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.26675092542543,31.594242615889836]}"
14273,14273,160.0,108.0,1002.0,1298.0,1110.0,602.0,3,0.7805213,-0.5800525,-0.29672897,31.674821496875357,117.4561157873178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.45611578731781,31.674821496875357]}"
14274,14274,119.0,91.0,1118.0,1412.0,1198.0,618.0,3,0.844546,-0.6770692,-0.31938326,31.65299243547125,117.3695181939287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.3695181939287,31.65299243547125]}"
14275,14275,135.0,102.0,1026.0,1310.0,1140.0,592.0,3,0.8131488,-0.62861073,-0.31639722,31.613197068384757,117.33762800134244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.33762800134245,31.613197068384757]}"
14276,14276,107.0,73.0,1076.0,1324.0,1098.0,572.0,3,0.8504542,-0.6848306,-0.31497005,31.623707357208957,117.35622312772372,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.35622312772372,31.623707357208957]}"
14277,14277,1055.0,597.0,807.0,1045.0,873.0,766.5,3,-0.004761905,0.15838595,-0.064958826,31.9051495357236,117.1832076040023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.1832076040023,31.905149535723602]}"
14278,14278,246.66666666666663,186.0,962.25,1273.0,873.75,882.3333333333334,3,0.6753674,-0.56303513,0.004887771,32.4868985137194,116.91541981780628,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.91541981780628,32.4868985137194]}"
14279,14279,167.0,125.0,490.0,758.0,509.0,480.0,3,0.63891894,-0.48377126,-0.029322548,32.60799141401871,117.18168046801932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.18168046801931,32.60799141401871]}"
14280,14280,1421.0,1096.25,1000.5,1358.3333333333337,1022.0,664.3333333333334,3,-0.022547374,0.36285165,-0.21209726,31.611130943231284,117.11718143061952,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.11718143061952,31.611130943231284]}"
14281,14281,667.0,438.0,649.0,890.5,679.5,463.0,3,0.1434992,0.18053098,-0.18949671,31.7623174055486,117.5385811304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.53858113039999,31.7623174055486]}"
14282,14282,111.0,98.0,899.0,1162.0,992.0,540.0,3,0.8256088,-0.65898615,-0.29503918,31.59181716462271,117.31588877146676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.31588877146676,31.591817164622714]}"
14283,14283,285.0,219.0,571.0,849.0,743.5,379.0,3,0.4973545,-0.14156626,-0.3247216,31.699076009546584,116.78076235671676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.78076235671676,31.699076009546584]}"
14284,14284,653.0,451.0,660.0,986.0,803.0,1128.0,3,0.20317267,-0.2667041,0.16830657,31.75270543200852,117.25372535380568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.25372535380569,31.75270543200852]}"
14285,14285,303.0,187.5,715.0,976.5,659.5,430.5,3,0.5263775,-0.17382413,-0.21009174,32.11535531220757,117.25255754393632,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.25255754393633,32.11535531220757]}"
14286,14286,124.0,86.0,1096.0,1340.0,1148.0,630.0,3,0.8306011,-0.6710875,-0.2913386,31.6495788373916,117.33583137077422,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.33583137077422,31.649578837391598]}"
14287,14287,123.0,85.0,1007.0,1288.0,1106.0,593.0,3,0.8256556,-0.6564246,-0.30194232,31.60232745344691,117.33367541409233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.33367541409233,31.60232745344691]}"
14288,14288,369.0,270.0,846.0,1218.0,872.0,400.0,3,0.53497165,-0.040312093,-0.3710692,31.9156598245478,116.97174418612056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.97174418612057,31.915659824547802]}"
