B11_mean,B11_stdDev,B12_mean,B12_stdDev,B2_mean,B2_stdDev,B3_mean,B3_stdDev,B4_mean,B4_stdDev,B8_mean,B8_stdDev,Class,MNDWI_mean,MNDWI_stdDev,NDBI_mean,NDBI_stdDev,NDVI_mean,NDVI_stdDev,Original_ID
1430.6666666666665,178.66231337980102,730.9999999999999,103.23759005323593,283.3333333333332,37.73886885191741,401.66666666666663,60.07402840570032,321.11111111111103,59.38096298841993,2385.444444444444,501.0695474263277,2,-0.56218421459198,0.02417844334447282,-0.24249298870563507,0.051040766539373617,0.760350227355957,0.022275076814344846,9088
1559.8888888888882,66.14200958618261,879.222222222222,55.27261282402984,253.44444444444437,12.338837610579441,352.8888888888888,26.168023083503595,299.33333333333326,21.400934559032695,2020.8888888888882,175.65777614722202,2,-0.6313260197639465,0.015055263732334592,-0.12723316252231598,0.029365998149281116,0.7414944171905518,0.011354504807586775,9089
1169.7777777777774,58.90062776080854,912.1111111111107,77.35264765194171,427.4444444444443,129.7066014863384,585.6666666666664,135.67690379066815,548.3333333333333,181.64617621445637,1940.6666666666663,412.95870119043246,2,-0.3410904109477997,0.0879622367917006,-0.23596589267253876,0.09279741944423259,0.5537994503974915,0.1545375434527577,9090
838.8333333333331,77.54604367012472,434.1666666666666,47.611856599894196,108.49999999999997,9.772410142846033,189.38888888888883,20.085619202937973,150.05555555555551,33.79467778975825,1369.0555555555552,121.21868311363004,2,-0.6317121982574463,0.018380787936543717,-0.23983456194400787,0.046164033886174224,0.8041970133781433,0.028950626857632836,9091
1559.722222222222,34.6793735614894,684.088552188552,25.22757728363847,203.65179414668572,2.2234577009712573,356.501631393298,12.263372212388289,244.52859686609676,13.355392970941141,2667.5370370370365,146.8355462434232,2,-0.6278824210166931,0.011546321609774972,-0.26135727763175964,0.020772636565915138,0.8316814303398132,0.011739805528084159,9092
1246.8888888888887,29.983122824697492,779.1666666666664,25.727201341943296,380.38888888888886,12.18783040071344,555.9999999999999,19.28586125752346,471.2222222222221,22.93603558584299,2140.166666666666,43.99052928377501,2,-0.38319140672683716,0.01860918468037645,-0.2637042999267578,0.015095562353853627,0.6391485929489136,0.01519572763403067,9093
1637.7777777777774,86.60867005326376,916.5555555555554,94.73602050037192,313.33333333333326,27.418566296905055,476.4444444444443,28.437499152082523,423.7777777777776,55.290702006712266,2664.9999999999995,262.052157658229,2,-0.548980712890625,0.023989468935570076,-0.23638616502285004,0.05630195878249792,0.7224652171134949,0.05046807816557618,9094
1649.9999999999993,106.61144403862092,929.8888888888885,84.12351295624057,288.2222222222222,18.44979841972235,380.5555555555555,34.548230734924516,309.11111111111103,18.16862035026593,1905.444444444444,196.1553302366446,2,-0.6250232458114624,0.02706152313516948,-0.07023657113313675,0.05142422301638169,0.7193032503128052,0.022293174328530035,9095
1885.013131313131,71.13049920785679,906.7513227513225,22.559717819970803,276.59036519036516,24.55032515928219,453.59999999999985,45.29314190585254,331.3651539818205,31.72820342016322,3029.6851851851848,294.19333573836667,2,-0.6129449605941772,0.023483745091640317,-0.23050911724567413,0.038311468092689226,0.8026400804519653,0.007427808417219548,9096
1414.3333333333333,221.77967044393907,749.5555555555555,123.96873361287605,261.11111111111103,23.529860199067333,390.7777777777777,46.642321692208895,272.44444444444434,21.546389803868532,1989.3333333333326,172.33623466287574,2,-0.5648366212844849,0.02712373487218922,-0.17261430621147156,0.04165540289092393,0.7587012648582458,0.012916166281486086,9097
1582.666666666666,84.13349181178945,770.4444444444441,67.62332127488926,270.2222222222222,22.433990964990564,388.3333333333332,44.6268479231455,281.33333333333326,38.695391629150535,2256.444444444444,180.52830563599343,2,-0.6069819927215576,0.02399188904973761,-0.17450009286403656,0.02798677456287255,0.7790652513504028,0.013515341821376384,9098
1365.7777777777776,31.424610941737246,757.4444444444443,29.469800403166055,309.33333333333326,81.42481194328913,408.111111111111,69.35487557073483,370.7777777777777,87.79999718777235,1808.3333333333328,160.54490545223373,2,-0.5419871807098389,0.05968113201086219,-0.1373526155948639,0.04116788041061287,0.6585226058959961,0.08353958653086183,9099
1627.4999999999995,85.17530941143292,985.4999999999997,57.70663354897386,256.88888888888886,16.25624286539679,365.11111111111103,26.990510449433874,401.7222222222221,22.429037616336906,1543.222222222222,137.2771145269289,2,-0.633758008480072,0.012629968447049446,0.027962956577539444,0.041046903824894454,0.5856344699859619,0.02099748684041542,9100
1291.6666666666663,105.61670743253119,661.7777777777777,37.114770278684205,260.88888888888886,15.652081469280251,411.7777777777776,26.831895521635158,290.7777777777777,36.9707926094753,2334.444444444444,147.3567938418796,2,-0.5147539377212524,0.04478601769087828,-0.28765326738357544,0.038022500736792725,0.7778743505477905,0.02957902199420403,9101
1308.1111111111106,235.71236918679986,753.1111111111111,107.45174053131893,363.33333333333326,44.25933674253252,465.99999999999983,60.60619696954356,409.44444444444434,62.727118202773305,1636.2222222222215,300.4935857247679,2,-0.46628129482269287,0.0956553969089296,-0.11165592074394226,0.07299521335627135,0.5956686735153198,0.05411885938760556,9102
2637.6666666666656,50.95204717291653,1955.3888888888882,44.388297868404784,618.3333333333331,24.214320831552005,872.8888888888887,32.8344143458066,1119.1111111111109,45.87287856298348,2349.0,61.53905715523724,2,-0.5028350949287415,0.009804326337704748,0.05796325206756592,0.0069713621200466,0.3548000752925873,0.01025490401780376,9103
1278.1111111111109,18.561875171341153,714.111111111111,32.61371369512626,264.3333333333333,52.58221076456265,370.9999999999999,51.81162460726786,337.8888888888888,60.25214508757609,1956.666666666666,97.1710976691229,2,-0.5516638159751892,0.04236021133589091,-0.20908601582050323,0.025381523317538516,0.7053872346878052,0.05302106333548323,9104
2798.999999999999,145.60849334202086,1967.8333333333326,138.85744088412724,546.2222222222221,61.54316963234065,808.8888888888887,104.46019384801774,1125.5,198.13000782314626,2628.055555555555,313.92341992952214,2,-0.5531980991363525,0.032769596079563985,0.03457703813910484,0.05068295633909836,0.4036940932273865,0.027521423992869026,9105
1746.722222222222,129.4900491910719,845.833333333333,83.57631243360764,224.94444444444434,16.859623767458448,457.72222222222206,34.94448860622533,285.2777777777777,24.77690581425351,3436.3888888888873,225.61493471273758,2,-0.5845158696174622,0.017264173720358544,-0.3259448707103729,0.027800530657363935,0.8468920588493347,0.0038925269634573836,9106
1385.3481481481479,26.449885579881457,684.5326483157363,11.4497580240467,173.38947959123394,20.794265470338168,317.88757631257624,16.21617770077491,245.31944282911473,20.363612475009838,2040.5740740740735,39.08025227619413,2,-0.6267378330230713,0.017817887014567515,-0.1912240833044052,0.012515097691034762,0.7855570316314697,0.014607474140632517,9107
1486.1018518518513,132.37828253882077,792.5661375661373,138.19396251139267,285.4951775167461,95.3570932341812,527.9218253968253,147.2695362751674,479.34413580246894,184.83920200398467,2466.560846560846,85.10350885741082,2,-0.4846467971801758,0.08098471113828251,-0.24883006513118744,0.054009987002346445,0.6794059872627258,0.10843048386192151,9108
1306.9444444444441,76.28326030309083,675.8333333333331,46.8656472150859,176.9444444444444,12.51764187156248,289.49999999999994,16.16924378084654,246.2777777777777,15.013162948838906,2039.444444444444,82.55720052197069,2,-0.6370536684989929,0.015049884729177752,-0.21914400160312653,0.025537930613583514,0.7843446135520935,0.013662360232272045,9109
1302.1666666666663,28.322546966448243,736.222222222222,18.863708706743896,182.27777777777774,14.56043175319698,314.88888888888886,21.870550693897023,312.44444444444434,33.1020681163617,1694.5555555555552,69.22405027013843,2,-0.6105733513832092,0.02594558557113024,-0.1305677443742752,0.02395691044500784,0.6890936493873596,0.025277547800202662,9110
2486.9999999999995,170.02679527389532,2217.555555555555,173.54481400818634,1473.9999999999995,165.25535795650723,1794.4444444444437,194.51541561938075,2098.8888888888882,250.61543999808154,2532.555555555555,205.36802256280848,2,-0.1630803644657135,0.0409680076241825,-0.008646316826343536,0.030133906372601642,0.09534139931201935,0.024076177682151367,9111
1194.7777777777776,69.43386586094071,554.4444444444443,22.906142364542056,308.66666666666663,27.402351886086144,423.1111111111109,48.208907532033024,313.55555555555554,53.911679029709994,2122.2222222222217,348.55440441845775,2,-0.4779365062713623,0.03689972320208892,-0.27239781618118286,0.06690343899119863,0.7423321604728699,0.017235612967570757,9112
1023.1111111111107,178.72476943579042,476.99999999999994,85.98837130682264,154.55555555555551,20.413019326515393,240.6666666666666,56.5272795500839,177.22222222222214,34.031938521132965,1856.8888888888882,468.5607856794496,2,-0.6215516328811646,0.03645635548625278,-0.2808004319667816,0.057079689013663074,0.8229737877845764,0.013932580225125193,9113
1194.9999999999995,31.11269837220809,583.3333333333333,16.027753706895076,237.11111111111103,11.948448941128886,336.7777777777777,12.699761833092706,217.44444444444437,11.898749804646837,2248.444444444444,117.97656180700747,2,-0.5602728128433228,0.01292930351697181,-0.30528518557548523,0.02145920720729884,0.8232550621032715,0.012368772449034934,9114
864.6666666666665,333.2829961992594,519.6666666666665,206.00377558568084,297.11111111111103,19.541661731026743,357.11111111111103,24.86159217411689,278.7777777777777,33.82562400763905,689.4444444444442,101.8965827702131,2,-0.37496837973594666,0.15841230402510406,0.08326397836208344,0.10739921824856606,0.42230844497680664,0.035430495389997756,9115
967.1944444444442,61.513749341303104,400.46080462747113,31.14286851947575,164.40490219656883,16.505595882449697,228.00966625966618,13.957311265130857,134.5597870236759,13.188479033398806,1750.333333333333,138.24267444258055,2,-0.6180235147476196,0.020888124187194126,-0.2874763309955597,0.022471656328358798,0.8570085167884827,0.01261951656481725,9116
1917.333333333333,223.62667302647262,1009.1111111111107,192.0783662087743,364.11111111111103,25.843307512969158,546.111111111111,42.45898529285382,349.8888888888888,32.01542837947041,2869.8888888888882,299.6321613224558,2,-0.5536018013954163,0.04765829171589455,-0.19897638261318207,0.04435054196576013,0.7822606563568115,0.008052066579647412,9117
1613.7777777777771,312.9038822165249,1406.1111111111109,287.53838176433806,980.5555555555552,283.7652046287999,1184.7777777777774,419.9216270204551,1341.2222222222222,499.52505838107595,1624.5555555555547,516.1134912036977,2,-0.17469148337841034,0.08945286104182903,0.01577531360089779,0.0923322017772622,0.10401265323162079,0.04849775739271995,9118
1767.9999999999995,80.01388768346544,950.9999999999998,75.2329714952161,255.77777777777774,43.99943882919355,418.111111111111,42.97400879716456,320.3333333333333,79.40193112680993,2156.666666666666,137.80743408426446,2,-0.6181084513664246,0.026039671286352727,-0.09835071116685867,0.03674310748408346,0.7433575987815857,0.049734458491834596,9119
1794.444444444444,251.89696355238934,1041.1111111111109,200.06051553603254,327.6666666666666,52.80730168367923,461.22222222222206,98.4406507922162,426.7222222222221,132.27435946864193,2115.111111111111,340.34686373510317,2,-0.5930478572845459,0.05484714056348607,-0.07863065600395203,0.10353054038889359,0.6657811403274536,0.07957109171681015,9120
867.333333333333,92.57549471767473,548.8888888888888,49.20127469993818,498.5555555555555,46.47606579044747,621.6666666666665,18.696404883173543,486.5555555555553,22.211664158530198,1425.9999999999998,206.50800361137473,2,-0.16202273964881897,0.05447250365784465,-0.24075306951999664,0.04117309249103329,0.48440057039260864,0.07043504473996642,9121
1581.9999999999993,167.78491522713767,824.3333333333329,90.65073389419169,295.2222222222221,13.974403408277514,435.4444444444443,33.954581137851136,382.3333333333332,27.26414006223804,2149.5555555555547,381.2887826863903,2,-0.5672091841697693,0.01671105166856091,-0.14683401584625244,0.041603762642647514,0.6929799318313599,0.034066455013642,9122
1686.7777777777774,29.562655788748017,1139.7777777777776,43.000071777144186,238.99999999999991,13.343745934165396,337.4444444444444,20.042239346557416,425.6111111111109,30.573025308974927,1362.9999999999995,53.019388487189815,2,-0.6668341755867004,0.013006029779944694,0.10640118271112442,0.023423274123167286,0.5240403413772583,0.03159829091124487,9123
1861.9999999999995,141.4213562373095,980.333333333333,99.46635388690768,334.11111111111103,18.357223491611858,432.4444444444443,37.35449135902349,377.2222222222221,50.39130828443808,2130.666666666666,240.80605381832817,2,-0.6230003237724304,0.019088256854097225,-0.0654873177409172,0.027524125524074263,0.6992648839950562,0.021305357790073774,9124
1912.7777777777771,10.952196915870195,988.9999999999997,15.238839267549947,343.11111111111103,7.809459284803216,555.3333333333331,16.404606399152375,426.55555555555543,20.022826479968217,2813.777777777777,72.03668475587224,2,-0.5500681400299072,0.00947708629677425,-0.19044318795204163,0.012779698619346878,0.7367289662361145,0.010362145831437141,9125
938.1666666666665,94.28090415820634,610.6666666666666,75.8961278473561,529.2222222222221,32.46289429753351,760.3888888888888,23.263917910429907,615.3888888888887,42.201749422518006,1440.4444444444441,439.4738928186019,2,-0.10235846787691116,0.03530677198065195,-0.1856459528207779,0.1428083199302159,0.37562236189842224,0.11582660632536862,9126
1443.1111111111109,129.1531773123544,776.9999999999998,44.33458644845529,270.2222222222222,17.306246642166535,419.99999999999983,21.802140567690444,358.6666666666666,29.75081698224624,2106.555555555555,558.197717084211,2,-0.5469187498092651,0.04117923798055313,-0.1643873155117035,0.13468126715179618,0.690352737903595,0.0815324277698886,9127
1181.888888888889,157.73919716097063,537.8888888888888,84.85339572127984,211.11111111111106,26.47197446543729,292.77777777777766,55.5733304897987,212.99999999999994,34.899856733230294,1638.6666666666663,175.6024550575026,2,-0.6043557524681091,0.03721351401781085,-0.16326993703842163,0.050298299298839305,0.7708428502082825,0.01808619661444101,9128
2018.2222222222215,83.30636600694801,1117.1111111111109,68.97091890297602,316.33333333333326,25.271855228033154,478.44444444444434,25.39077308836212,444.22222222222206,29.487390064898936,2435.9999999999995,331.7770335632049,2,-0.6165341734886169,0.019484479591570115,-0.0893561989068985,0.061144473208220994,0.6870463490486145,0.044838060006700986,9129
1209.7222222222222,79.86589840723704,746.8888888888886,41.07566039083512,175.22222222222217,11.331154474650665,284.38888888888886,15.745859734083453,243.1111111111111,36.13614516871327,1492.2777777777774,190.8868354565535,2,-0.6188448667526245,0.0168985322734451,-0.10114093124866486,0.05596577439826315,0.7185527086257935,0.034568694992693244,9130
1064.5555555555552,100.21101193771183,497.111111111111,55.60264670847662,196.33333333333326,29.458068127047603,339.33333333333326,40.05274300497061,200.33333333333326,41.62264341010124,2249.3333333333326,225.0160488103509,2,-0.5164815783500671,0.03699709334192115,-0.35688072443008423,0.03184931772214186,0.8380132913589478,0.016616126888403464,9131
1752.4444444444437,169.12921497489685,1019.5555555555552,84.89092493195281,346.6666666666666,60.23288138550239,490.3333333333332,56.3954292868176,453.55555555555543,60.944621695275536,2204.8888888888882,164.79242461313703,2,-0.5611870884895325,0.0482228358701107,-0.11523701250553131,0.028699741224111203,0.6583605408668518,0.041556442297433896,9132
2075.1111111111104,117.34795784280377,1039.4444444444441,57.86691841556415,385.3333333333332,22.860689209013604,595.3888888888887,65.88237741855556,397.1666666666665,36.19008458434744,3093.2777777777765,440.8770999767965,2,-0.5552484393119812,0.023565760611671562,-0.19212765991687775,0.05314997927859806,0.7706566452980042,0.016138266268056655,9133
1736.499999999999,66.01220425884226,800.8333333333331,41.517064764584056,212.0555555555555,11.748391011454613,382.0555555555555,13.223389304235162,261.2222222222221,16.355615941917335,2871.777777777777,143.24185280518176,2,-0.639199435710907,0.009100340890575731,-0.24607843160629272,0.013540374649246796,0.8332921266555786,0.004347959212474807,9134
1428.5740740740737,264.8427772727165,714.3277777777778,136.74089876500673,248.72621293777118,35.249944312282985,360.7981481481481,72.50105254427284,256.6503172753172,63.195625801846305,2048.731481481481,313.08574185968746,2,-0.5965677499771118,0.044817660723803554,-0.17939242720603943,0.06223359771022585,0.7798939347267151,0.023485134113453397,9135
2576.055555555555,161.36732500802972,1627.4999999999995,124.57193370365039,450.33333333333326,89.80163324424191,738.3888888888887,137.74509020848336,755.9999999999999,180.1756858673716,2945.6111111111104,393.03009340378554,2,-0.5578483939170837,0.048817549965337256,-0.06328245997428894,0.0448174378318722,0.5965231657028198,0.04216038850807782,9136
2067.3888888888882,39.855835887870875,1970.055555555555,106.1182371080191,1268.333333333333,79.46487693734048,1503.6666666666663,105.43876579955464,1690.7777777777774,103.40511246524837,2003.2222222222217,102.98735389225236,2,-0.1587754338979721,0.038393344404536046,0.01632406935095787,0.032489183438542915,0.08488550037145615,0.016338672657595213,9137
1761.6666666666663,184.84828613998263,918.9999999999999,91.33454987024352,285.8888888888888,12.792744857443726,458.6666666666666,33.333333333333336,334.4444444444444,13.309237486390371,2555.666666666666,440.1406340907163,2,-0.5853375792503357,0.02186000319809965,-0.17707431316375732,0.06555352805210907,0.762124240398407,0.04286071239381687,9138
2073.3333333333326,89.33115668990051,1635.4999999999995,93.33809511662427,808.5555555555553,129.0130149430333,1079.722222222222,115.88215065102226,1208.7222222222217,222.30373505023258,2592.4999999999995,275.00393936572374,2,-0.3166179656982422,0.04800109405039408,-0.10864631831645966,0.05985645602136649,0.36233896017074585,0.12457134982402306,9139
1448.555555555555,81.96423489833428,965.7222222222218,56.84194026279849,237.49999999999991,33.38579205457182,312.7222222222222,37.89980292466426,319.0555555555555,48.91514446492716,1174.0555555555554,145.84570317908734,2,-0.645939826965332,0.023039907795455557,0.10731152445077896,0.037974575926673707,0.5736124515533447,0.02617739783994489,9140
1316.4629629629626,121.13187329115085,673.2938271604938,93.7433549705157,199.08696581196574,50.945915382845676,308.39894179894173,83.5183280018878,252.57878787878786,85.73674509430818,1710.0092592592587,256.2345582352596,2,-0.6262562274932861,0.058533451143141124,-0.12644706666469574,0.051648669252783184,0.7483626008033752,0.04780593934560075,9141
1793.9999999999995,103.12452020090404,1038.9999999999998,70.40991091853161,240.99999999999991,14.575474072716965,409.99999999999983,19.136933459209764,336.2222222222221,39.346827565969875,2154.555555555555,136.6765127437873,2,-0.6275749206542969,0.013376632608214891,-0.09096195548772812,0.04735605843720553,0.7294785380363464,0.03326497458970473,9142
1599.3333333333328,355.56652760848505,799.1111111111111,215.72072709585754,304.111111111111,20.952032224130104,414.55555555555543,60.34182465313042,283.2222222222221,46.129715122510184,2776.3333333333326,566.3746306308416,2,-0.5831827521324158,0.037170037277273416,-0.2686385214328766,0.05700816877300154,0.8126154541969299,0.017631288088056526,9143
1620.1111111111109,101.37547856518802,825.3333333333331,71.18676531178781,264.33333333333326,7.916228058025278,360.33333333333326,23.36188729058031,271.11111111111103,23.292556963041687,1907.9999999999995,294.60067134267626,2,-0.6357998847961426,0.019430189431069826,-0.07579616457223892,0.07091272911153079,0.7484772801399231,0.02061310763945534,9144
1505.9999999999998,166.70666186781833,1348.3333333333328,188.49521066712663,966.4444444444441,132.14731771869944,1159.7777777777774,126.94161193047069,1329.1111111111106,159.85857947604399,1836.3333333333328,283.4470360088851,2,-0.12932400405406952,0.06554924859976739,-0.09535635262727737,0.04205998697678865,0.15713700652122498,0.0524856910358502,9145
2034.444444444444,284.2514970589374,1148.1111111111109,216.40571179792215,345.6666666666666,26.20008481750478,495.22222222222206,39.7653611905799,459.11111111111086,109.02746284455581,2561.6666666666656,259.1280249863633,2,-0.6054669618606567,0.03330301176380988,-0.11596722900867462,0.07562440876059488,0.6986157894134521,0.049764320591484446,9146
2106.1111111111104,46.373949690278174,1075.3333333333328,47.60485502784587,258.99999999999994,23.266571155486865,467.88888888888874,25.752861521454687,324.2222222222222,45.07223283618752,3016.8888888888887,143.7021954865515,2,-0.636515736579895,0.017262668856877206,-0.17720626294612885,0.027629507905922446,0.8054107427597046,0.029835374402856926,9147
1612.1111111111106,94.55327063435844,846.6666666666664,87.20219161364136,242.44444444444437,20.790548659913952,376.111111111111,9.326717231748754,256.77777777777777,28.522029605894115,2047.7777777777776,113.99783407082407,2,-0.6208168268203735,0.02021587404663728,-0.11907270550727844,0.024941789089166097,0.7773095369338989,0.02051322040508365,9148
1804.6666666666663,66.39779112791831,969.9999999999997,35.09985754956849,246.44444444444437,16.378245131278558,404.6666666666665,37.985377303495206,255.88888888888883,25.300173229290294,2519.666666666666,244.80604567698077,2,-0.634253203868866,0.02210761957522097,-0.1631811559200287,0.035348425090002016,0.8155571222305298,0.006018931965677733,9149
1801.4444444444437,154.58644551124996,903.1666666666663,66.15428095663114,242.0555555555555,7.481252288385415,458.8333333333332,32.49786317761694,276.11111111111103,16.92758724321165,2971.6111111111104,204.68672238567012,2,-0.5927543044090271,0.03109832459819215,-0.24505171179771423,0.05238167654703772,0.8298165798187256,0.005920263958186833,9150
1761.1111111111106,66.56232575471242,1234.9999999999995,61.92289111826453,627.6666666666665,96.34774978632811,829.3333333333331,45.154057280480224,962.6666666666665,76.30931208647547,1901.444444444444,232.47083980152192,2,-0.35964176058769226,0.030453680964127025,-0.034811485558748245,0.048190058194534,0.3251311480998993,0.043291961219013915,9151
1718.6111111111104,113.84828544499624,1297.9999999999998,36.526246271231685,878.8333333333329,236.1222611746343,1056.5555555555552,207.13863372207246,1109.7777777777774,251.50945543426306,1882.7777777777774,178.6021511490323,2,-0.24290861189365387,0.11976365940073538,-0.044305261224508286,0.02966020007426607,0.26239708065986633,0.14802575082251104,9152
1892.7777777777774,577.2355147651372,988.4444444444442,328.30612784449653,382.44444444444434,83.16531209466163,596.7777777777776,149.60227105954252,377.5555555555555,127.38141423048351,2700.3333333333326,1126.5677471368017,2,-0.5147113800048828,0.051582433074694733,-0.15360476076602936,0.09718831716775228,0.7485774159431458,0.026429722584577403,9153
1717.2222222222213,197.2954793522638,1003.7777777777775,111.28419851670864,272.5555555555555,28.135035932331473,426.1111111111109,37.16762164526328,401.44444444444423,28.414046256937095,2267.2222222222217,342.21720775546964,2,-0.6010949611663818,0.017269828521277824,-0.1356164962053299,0.028513541604688466,0.694765031337738,0.03863444736936435,9154
1352.8888888888887,113.60305594915818,771.944444444444,92.02036140757231,198.4444444444444,16.214610086182045,307.44444444444434,17.06270208581099,284.83333333333326,49.51599068314531,2030.7777777777774,213.48147344950678,2,-0.6286024451255798,0.020711938330474255,-0.19816181063652039,0.07817503546544911,0.7511747479438782,0.05355060495112561,9155
1699.182539682539,83.53257210313805,1020.7354497354495,89.88523900528163,282.52980599647253,20.47264191087662,399.4989106753811,26.84757383492952,391.67764951098275,58.57265273935192,2100.0740740740735,110.55860160826306,2,-0.6194278597831726,0.013418971713921295,-0.10528375208377838,0.038010864300935046,0.6865017414093018,0.03721188750196977,9156
1815.5555555555552,96.37065149274433,1108.3888888888885,62.597824677227365,247.27777777777771,19.834189212780775,430.83333333333314,16.689983689493396,386.99999999999983,40.67895989055986,1902.3888888888882,132.672063914035,2,-0.6160321235656738,0.014355064994513382,-0.022785432636737823,0.032031789913271755,0.6623108983039856,0.020523064057520312,9157
2055.6666666666656,130.68303468911162,1148.1111111111109,63.96213192966259,349.2222222222221,19.72323941038846,462.55555555555543,48.82590640021414,405.111111111111,69.36689002758288,2695.277777777777,548.9255217195329,2,-0.6331873536109924,0.023221192396415624,-0.12409308552742004,0.08549529569987134,0.7300961017608643,0.06731561930526783,9158
1297.4444444444441,72.152787135065,718.6666666666665,63.76170916432178,382.5555555555555,11.422308689685812,510.88888888888874,29.767411130834173,466.7777777777776,19.00747091586038,1807.3333333333328,432.1036398314131,2,-0.4349420666694641,0.011137568813988703,-0.14896945655345917,0.09813877187364771,0.5744011402130127,0.08282255869295167,9159
1909.166666666666,79.66736401368435,1013.4999999999995,62.932503525602726,260.1111111111111,42.16421453856718,439.1666666666666,65.44038848023783,386.22222222222206,119.95140476948502,2263.444444444444,301.547899681741,2,-0.6274768710136414,0.037642883955882674,-0.08063868433237076,0.054757360528078766,0.7145622968673706,0.045212355812018205,9160
1825.4444444444434,30.448904782755648,959.6666666666663,26.637484032009397,272.7777777777777,13.910649619608009,496.5555555555554,29.877940993727602,338.6666666666666,9.018499505645789,2634.555555555555,148.55160802533834,2,-0.5724961161613464,0.020640047327872148,-0.18056295812129974,0.027752561330167354,0.7714868187904358,0.015709095446744828,9161
1536.444444444444,151.6378075921642,795.444444444444,80.57172251563063,274.6666666666666,21.964618012714094,465.77777777777766,33.805909338055585,321.77777777777766,38.328341059783114,2506.444444444444,389.0364481956563,2,-0.5334228277206421,0.02451834744234,-0.23533134162425995,0.06337775177381848,0.7710546255111694,0.013284215955471185,9162
919.9999999999997,53.39371581833286,442.77777777777766,32.750836385512535,302.3333333333332,48.14561246884289,374.7777777777777,72.81907225411905,263.5555555555555,58.40683200355384,1465.8888888888885,475.384159144404,2,-0.425070196390152,0.0715966271099438,-0.20676834881305695,0.11105845172601447,0.6888845562934875,0.03630195166059842,9163
1562.666666666666,20.01527194696867,883.4999999999995,35.817438335102764,170.55555555555551,8.80481069404813,308.49999999999994,17.687095107262056,288.7777777777777,20.084697202805653,2105.5555555555547,64.14542698017779,2,-0.6704829931259155,0.012947958559300438,-0.14777052402496338,0.015240062261153478,0.7587704062461853,0.015215322018515168,9164
2734.0,321.03582354622046,1947.7777777777774,263.4492478122478,601.6666666666665,56.82331289962676,821.111111111111,78.0333894979785,1013.5555555555553,101.94128060485606,2359.222222222222,124.31838853683189,2,-0.5365750789642334,0.024413922588738778,0.07049623131752014,0.03709558717693627,0.40030068159103394,0.023517112867517013,9165
1088.9999999999998,80.0874522007037,693.3333333333331,188.21913942116632,459.9999999999999,28.678292216316585,664.111111111111,44.3757802922182,620.7777777777777,26.118438688140742,1364.333333333333,521.3126594366272,2,-0.2414482980966568,0.04970120656471046,-0.0763513594865799,0.19498574713156241,0.334943950176239,0.1584461044914413,9166
1406.3333333333333,78.0227886937884,777.2222222222221,50.28977757352987,247.6666666666666,12.138094304022083,419.5555555555554,28.300416609069845,297.11111111111103,25.497034443874004,2101.555555555555,124.50801947497371,2,-0.5404393076896667,0.019075530313437,-0.19788135588169098,0.02954498123292564,0.7525914907455444,0.009051537503414782,9167
2226.5555555555547,356.56980339248895,1407.2222222222217,300.19133815980246,449.88888888888874,97.134722530039,714.0555555555553,134.13290350420777,833.944444444444,222.61432074884382,2825.5,423.1130004042787,2,-0.5157608389854431,0.018377611402559824,-0.11879727244377136,0.07284045173974801,0.5471779704093933,0.08227977623083646,9168
1950.666666666666,84.28391173751831,1425.5555555555554,157.39837011093994,433.99999999999983,101.56005338933436,614.7777777777776,126.96261722585709,614.9999999999998,152.54507530562893,2095.8888888888882,87.4140141884762,2,-0.5250568389892578,0.06621551754246732,-0.03587118908762932,0.03208249797680919,0.5493358373641968,0.09754167660477024,9169
1655.4444444444437,86.14343479351678,948.9999999999998,55.56377716942337,254.99999999999991,22.939534045447004,426.88888888888874,20.041315350736483,308.6666666666666,21.452790546272116,2003.666666666666,112.58280902912703,2,-0.5896473526954651,0.016740837578753807,-0.09502217173576355,0.01909939434460316,0.7325267791748047,0.021058829831717942,9170
998.3333333333331,152.49936247589875,420.4999999999999,60.10407640085654,177.55555555555551,10.78436224984145,236.7777777777777,44.54842004375758,157.05555555555546,28.936179242184032,1775.444444444444,322.5332407024505,2,-0.6178455948829651,0.021716121057290073,-0.2773208022117615,0.041218846344904705,0.8374776840209961,0.0018166318229846541,9171
1859.6111111111106,92.57872859169233,897.4999999999997,34.806608567914225,260.33333333333326,10.005554013202422,501.77777777777754,32.78474502223303,291.0555555555555,19.599382706328754,2978.777777777777,224.20391401964423,2,-0.5749815106391907,0.0191216224087808,-0.2302071452140808,0.03491552218810504,0.8218331933021545,0.003997479071669839,9172
1882.1111111111104,68.11663925363453,1220.9444444444441,58.60292201875073,436.1666666666666,16.911534525287763,626.1666666666665,7.003967129816898,689.0555555555552,62.762092435749445,2100.3888888888882,50.79631317427155,2,-0.5003613233566284,0.014163471388643068,-0.054976433515548706,0.018555439050945,0.5065487623214722,0.03503923023582236,9173
1929.9999999999993,47.3004580668447,1120.9999999999998,66.19667665374146,335.4444444444444,70.217299405506,520.2222222222222,110.18648614233533,534.7777777777776,148.9472522425885,2303.1111111111104,135.5117415531412,2,-0.5790531635284424,0.06645179199279216,-0.08731626719236374,0.02936793679985446,0.62798011302948,0.08383372780896188,9174
