system:index,Original_ID,B11_mean,B11_stdDev,B12_mean,B12_stdDev,B2_mean,B2_stdDev,B3_mean,B3_stdDev,B4_mean,B4_stdDev,B8_mean,B8_stdDev,Class,MNDWI_mean,MNDWI_stdDev,NDBI_mean,NDBI_stdDev,NDVI_mean,NDVI_stdDev,.geo
00000000000000000374_0,884,1461.9894179894177,26.724762187376115,1122.5079365079364,54.75965258769014,636.2696747696746,118.60123770422368,763.1444203944201,109.9776026837295,751.6104096520762,170.8810482511117,1888.8429533429528,279.0026144582382,1,-0.31697702,0.0711032667576,-0.12157499,0.0674652335239992,0.42489648,0.148138731583173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.0508857626515,31.629456575027323]}"
00000000000000000f10_0,3856,2130.1666666666665,71.08015819403393,1683.3333333333326,64.38814590693953,788.4444444444441,75.80766761440283,996.7777777777776,93.75710672652204,1121.3888888888887,139.44767592537195,2277.6111111111104,218.6920434687625,1,-0.36361632,0.0344032596947934,-0.031298336,0.0400473769981158,0.34017074,0.0542689804970392,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.86197463268302,32.0516647585635]}"
00000000000000000f97_0,3991,2395.499999999999,66.01094185394149,1915.7222222222215,106.73204015225126,808.9999999999998,111.36950510201017,1011.9444444444442,128.61709849274058,1106.444444444444,139.82537610344238,2499.7777777777774,189.827715912073,1,-0.40812185,0.0456034749051274,-0.02000241,0.0408234870362987,0.38660353,0.0652079094117072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.13532739935874,32.287652183701695]}"
000000000000000012ab_0,4779,2396.777777777777,66.1560071645066,1729.444444444444,70.95869081704735,751.8888888888888,47.21686244092722,1002.444444444444,28.636073253119076,1018.3333333333331,67.6132794320432,2656.6666666666665,153.29564754276475,1,-0.41003457,0.0184857231178606,-0.050736267,0.0271785962945416,0.44539067,0.032818858291083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.16856506487116,31.758005492184825]}"
00000000000000000307_0,775,1701.4444444444437,252.4226443051908,1204.0555555555554,224.93844151041807,785.0555555555552,179.65915946660468,891.8888888888886,155.70373894350664,826.9999999999998,178.03900945828948,2053.7777777777774,160.45839043729694,1,-0.31360778,0.0406417116816907,-0.09697978,0.0576063833184589,0.43127528,0.0693887630508498,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.39188624450327,31.772378536730738]}"
00000000000000000563_0,1379,1815.777777777777,275.8662227230913,1256.555555555555,209.68712730643404,676.4444444444442,41.62294001872581,888.2222222222218,67.45661614495972,916.6666666666664,67.18465433250198,2428.444444444444,451.5022114160466,1,-0.33763418,0.0584687266137315,-0.14128248,0.0548970209371512,0.44409716,0.0595298374057375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.46779388601138,31.620024264544067]}"
00000000000000000944_0,2372,2128.1111111111104,167.39702934072238,1569.666666666666,169.56758731156927,740.3333333333331,32.80921279830475,992.8888888888886,61.187225326940464,1024.4999999999998,35.88097607987336,2419.7222222222217,412.9850085462549,1,-0.36266476,0.0352496245441053,-0.058077607,0.0712739863999911,0.39657733,0.0757385534292648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.65976386222772,31.929224385338006]}"
000000000000000010d2_0,4306,620.2777777777776,185.11229491418192,477.4999999999999,160.90369790654285,683.0555555555554,72.22974319813903,662.1666666666665,78.22510253535413,598.0555555555554,97.64659760939618,683.9444444444443,130.9801605936402,1,0.050040912,0.1101239690522616,-0.060487796,0.0657158091612936,0.06390163,0.0482039500633025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.26010339232295,31.860233771517628]}"
000000000000000000cc_0,204,1320.1111111111106,192.71680111526,1142.5555555555554,160.20133936956472,817.0555555555552,119.52113816867616,912.7777777777776,175.26980964455788,935.444444444444,193.7656724047609,1265.722222222222,351.20539345952784,1,-0.18400303,0.0758706647673821,0.033780262,0.0954580303127259,0.14054021,0.0622169465192487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.3439162083313,31.850172640335487]}"
00000000000000000317_0,791,1609.8888888888885,43.89493629222707,1263.8888888888885,21.532633860899654,711.2222222222222,95.95575111914631,841.1111111111109,104.84003099372607,914.5555555555552,163.79737558005488,1903.2222222222215,137.39786330036657,1,-0.31552494,0.0681826335620089,-0.08220073,0.0392810306106226,0.353218,0.1014263736008473,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.46968034810803,31.59666806715696]}"
00000000000000000759_0,1881,1935.2222222222215,158.4874883093833,1386.5555555555554,79.43216688346511,719.2222222222221,21.628313633229244,989.8888888888886,63.92564160273165,1091.2777777777774,132.81003792198672,2080.2222222222217,99.42672095320154,1,-0.32161456,0.0530555397368337,-0.037137814,0.031990420836715,0.31280488,0.0723022099547463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.41111019158343,31.86858810365994]}"
00000000000000000814_0,2068,1809.6111111111104,87.35997614525014,1415.6666666666663,58.90576278165735,787.4444444444442,53.58712762327868,1008.8888888888886,36.41563902270571,1032.444444444444,62.63671467032203,2025.3888888888885,127.5192311809774,1,-0.28350395,0.0331961544564058,-0.055805176,0.0229995636902301,0.3235947,0.0545570373745963,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.26315766428894,31.992286118283197]}"
00000000000000000996_0,2454,1815.888888888888,249.1556606017139,1387.7777777777776,223.60420279183683,920.444444444444,177.9501247922581,1094.5555555555554,228.19295495557705,1014.6666666666664,231.15651263447745,1976.444444444444,378.5079218637048,1,-0.24975766,0.1146813252280942,-0.03569843,0.0774703366174027,0.31937823,0.0984384963352125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.34158058859258,31.725845805013346]}"
000000000000000010e4_0,4324,1438.4999999999995,133.79461872586654,1158.2777777777774,88.35317736571407,770.0555555555552,90.97082696131037,879.4444444444441,78.70247929330789,862.7777777777774,91.1162600171134,1539.0555555555552,263.0421855102806,1,-0.23990797,0.0640791583190304,-0.028730035,0.0539363171070298,0.2743579,0.0970950576863016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.30879208072221,31.833643639107688]}"
00000000000000001252_0,4690,2624.999999999999,105.35891039679558,1979.6666666666656,149.67093535115256,770.1666666666664,118.63506133423532,1054.333333333333,133.12546296215797,1162.9999999999995,152.06796726025723,2525.333333333333,101.95096860746348,1,-0.42863742,0.0430696113055526,0.019329919,0.0317109612865331,0.37113768,0.0596950242621275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.1275120563869,32.10412637115608]}"
000000000000000012c9_0,4809,1398.222222222222,150.65765295882508,984.222222222222,91.2235079081142,823.333333333333,111.09955495460416,941.9999999999995,105.54409294487094,935.333333333333,139.53255295210982,1695.2222222222215,184.8241072405978,1,-0.1940422,0.0575083610006867,-0.09555883,0.0629001512391252,0.28909966,0.0743629070747956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.18284827788867,31.843525107233003]}"
00000000000000000322_0,802,2269.915343915344,65.5137074922195,1872.1574074074065,139.32996875060724,944.1822751322748,243.0087889886148,1112.985185185185,198.14058303315528,1141.1002645502642,213.25831663162185,2351.0740740740735,123.42416852963,1,-0.34679404,0.0634087398283537,-0.017067095,0.0288990947377373,0.35033754,0.0833544917895893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.11448648476717,32.497678297128836]}"
00000000000000000557_0,1367,2177.111111111111,112.75779790176034,1728.944444444444,47.31833356489014,878.5555555555553,140.18567933764848,1069.6666666666663,154.82839963434787,1125.7777777777776,167.4194849789514,2090.555555555555,227.8667305983487,1,-0.34384558,0.053431947744942,0.022446549,0.0406031822758977,0.30105233,0.0595956372220789,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.13586638852921,31.928415901582298]}"
00000000000000001092_0,4242,1663.1666666666658,141.2318818271726,1355.833333333333,162.0217749426155,883.722222222222,136.8555830694678,991.444444444444,171.41428769122874,1099.3888888888887,212.31485761818936,1619.2222222222215,324.45468020383504,1,-0.256349,0.084525507546628,0.022801187,0.1073904599611689,0.18874082,0.0552736314518458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.200365425929,31.84559123238648]}"
00000000000000000310_0,784,1764.6666666666663,187.72615990082764,1327.944444444444,115.76351479643606,737.5555555555553,127.57665330747542,909.9999999999998,122.321752403696,958.3333333333328,140.39705599952347,2051.777777777777,403.1223353821396,1,-0.31839463,0.0778009339560853,-0.06772994,0.059106703549201,0.35256395,0.1203073886711779,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.28741217696017,31.914492014678444]}"
0000000000000000084b_0,2123,1556.6111111111106,100.4677332883482,1199.6666666666663,88.43610373848706,944.7777777777776,150.495498476627,1056.333333333333,125.16655570345723,1048.8888888888885,148.4830289175942,1794.499999999999,177.51197142728148,1,-0.19337046,0.0502196561772241,-0.06928467,0.048281063441783,0.26179937,0.0987303711054912,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.26118137066388,31.804897550015863]}"
00000000000000000a04_0,2564,1459.1111111111109,67.8039566928788,1062.5555555555552,92.43148947687448,783.9444444444441,132.41652390268035,879.4999999999998,211.1613390540776,948.2777777777776,279.89592422016756,1390.0555555555552,445.98009699265776,1,-0.25688064,0.1121959232529311,0.047215763,0.1539957653437901,0.1849209,0.0235902403184288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.37895050441195,31.881883169864906]}"
00000000000000000af4_0,2804,923.7777777777776,259.0987704322547,711.2222222222221,226.99768857255793,795.6666666666663,180.24859376859385,862.7777777777775,243.17016345567927,829.2222222222218,297.0823970168613,960.444444444444,337.630011538308,1,-0.03436121,0.0397185248382072,-0.009278282,0.0548355107767707,0.07509387,0.0254234610602542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.34463486055859,31.74408160528097]}"
000000000000000002cf_0,719,1798.1111111111104,39.85304796497595,1294.7777777777774,94.40253972310748,763.6666666666666,79.31792567467541,966.8333333333328,61.9367957410348,978.833333333333,115.14748996154648,2461.888888888888,244.6407545063414,1,-0.30126,0.024636509643465,-0.15284854,0.0541861897189641,0.4281235,0.0838794855333141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.30331235748909,31.922397189178696]}"
00000000000000000c75_0,3189,1892.388888888888,134.32315465526827,1517.1666666666663,159.94356643655425,758.7777777777776,70.76883773993872,925.9999999999995,85.10353171937761,900.222222222222,105.51780026535594,2246.944444444444,119.63728619002424,1,-0.34322777,0.0299183299956412,-0.08620552,0.0216533150516243,0.4288138,0.0500489935016791,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.2447422009645,31.9141326885648]}"
00000000000000000bde_0,3038,1165.9999999999995,256.6797615707168,1032.3333333333333,321.96928770027466,784.6666666666664,178.77515363035087,829.4999999999999,193.9510247459394,798.0555555555554,217.76317978284524,1269.222222222222,370.19672781367296,1,-0.16720128,0.0704521173431229,-0.031466905,0.0926009128872615,0.2195118,0.0870279861438746,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.29010712281253,31.84154881360794]}"
00000000000000000e32_0,3634,1469.4999999999995,111.01576464628796,1100.1666666666663,107.95163526114624,795.611111111111,73.81236639004861,1071.6666666666663,83.44758834142542,1037.8888888888887,91.7171914630864,2022.1111111111104,234.6432016887882,1,-0.15626642,0.0448242444966091,-0.15616791,0.0305676328276524,0.31935707,0.0492221467336188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.32334478832496,31.79330928285072]}"
0000000000000000023f_0,575,1876.5888888888885,288.2944027453916,1539.9018518518512,262.14713525282303,806.7833333333331,171.32993637647078,1109.5185185185182,192.06078954145295,1130.4222222222218,305.5667084833249,2103.9555555555553,587.1716687479459,1,-0.25808683,0.029466189295767,-0.039771564,0.1226758806718346,0.2967741,0.0448354518144894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.8494834759519,31.589212050298766]}"
000000000000000002e9_0,745,2103.9999999999995,271.3104003412573,1642.8888888888885,248.55915658246744,807.1111111111109,100.61526772197868,1029.9999999999998,100.77477638553982,1090.1111111111109,111.29983971680984,2305.888888888888,336.04247233032385,1,-0.34064546,0.042313716605368,-0.043843962,0.0588586587762035,0.35339338,0.0708471354410085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.98611723066648,31.963719692248194]}"
00000000000000000553_0,1363,2270.888888888888,289.7149088242823,1825.4074074074067,274.9631749879447,839.2777777777774,327.6213562733965,1082.1111111111109,384.34003880951394,1218.1111111111109,476.84616537422073,2148.794444444444,473.216475272296,1,-0.36835125,0.1197843601152595,0.034287956,0.0754783553194469,0.2947982,0.0790386122320568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.32945333225696,32.455008321133164]}"
0000000000000000064a_0,1610,2084.9999999999995,139.30003589374985,1580.8333333333328,146.84250822640638,857.8888888888886,163.24755873243183,1030.444444444444,170.99893509162305,1028.222222222222,211.2664340893734,2132.555555555555,146.291840063402,1,-0.341908,0.0536766222960997,-0.011188345,0.0474906225434109,0.3543636,0.071720231189562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.4597090484543,31.98375212308406]}"
00000000000000000990_0,2448,1356.3333333333326,14.377837884126466,1033.3333333333333,6.835365551469959,724.9999999999999,14.51818782692171,829.0555555555553,24.511272287169824,844.7777777777775,44.10474345307741,1642.6666666666663,136.05840249278577,1,-0.24138726,0.0161481444775646,-0.09357903,0.042426889164607,0.31963807,0.0200312604581207,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.18931614793432,31.8525082600742]}"
00000000000000000de0_0,3552,2303.4999999999995,38.890872965260115,1671.8333333333326,109.13014656312384,663.3333333333333,72.72474743090476,892.8333333333331,101.92480888707452,879.9999999999999,111.88064076406506,2682.611111111111,289.5225742280802,1,-0.4427866,0.0477592417993729,-0.0729526,0.0589805602314151,0.5048296,0.0589543303645848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.75642258679898,32.00001162972662]}"
00000000000000000e09_0,3593,1564.444444444444,112.41007379838432,1268.1111111111109,168.53845221949535,833.8888888888887,123.54436400153276,1064.222222222222,148.97037571109976,1134.6666666666663,203.9645938773579,1683.5555555555552,207.702303582749,1,-0.1928064,0.0561238729447077,-0.034185182,0.0413143052433626,0.19826317,0.0333097475607887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.11502547393764,31.693147128671395]}"
00000000000000000a30_0,2608,1483.0555555555552,127.94756835092164,1175.1666666666663,88.86162776411925,874.1666666666663,123.0079039917535,994.8888888888888,149.32975772835695,1007.5555555555552,142.83273909725554,1582.2222222222215,307.7499987463771,1,-0.1997096,0.0749553495476988,-0.024270335,0.0956202252189111,0.2173187,0.05042202397151,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.30178522150608,31.908383470746433]}"
000000000000000001f7_0,503,1009.7222222222222,162.92604169293637,815.6111111111109,110.58450207314516,782.222222222222,142.99633078259035,808.8333333333331,168.89641796083183,793.1111111111109,221.913118356634,960.444444444444,312.63774248271966,1,-0.11351491,0.1064862700230679,0.04158861,0.1130540451694184,0.090249926,0.06506004184394,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.30277336831861,31.825199475436964]}"
0000000000000000036a_0,874,1664.8518518518513,179.20194216809702,1192.7428571428568,73.8546062012591,684.2677948957358,110.72642461052136,853.4667107583771,75.87496403389022,888.3962962962959,77.89258700119787,1827.999999999999,267.65138499340685,1,-0.3188077,0.083665367219726,-0.04371838,0.0529622792632066,0.33880532,0.0999666224950918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.1011914185622,31.71821012509833]}"
00000000000000000a51_0,2641,1217.4444444444443,253.89810340681993,908.6666666666662,178.7070849804848,645.3333333333331,132.30772212283503,760.2222222222222,170.71534317413236,740.1111111111109,183.30208487899876,1484.8888888888887,404.3531032386982,1,-0.23283578,0.0989705922212961,-0.088673316,0.0825776571699177,0.331041,0.0670651072447335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.16146837412661,31.78127185804352]}"
000000000000000010da_0,4314,2005.666666666666,34.883934538536344,1688.3333333333326,30.169889330626027,666.9999999999999,101.56114742689088,774.4444444444441,80.04736252315598,1034.8888888888887,144.08596542376594,1799.7777777777771,113.6239194084082,1,-0.4442161,0.0372699188651343,0.054929946,0.0367518274995906,0.27251193,0.0595325685690945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.82289334354196,31.657304348835027]}"
000000000000000007e5_0,2021,1582.2222222222215,53.58298052991179,1219.4999999999998,62.932503525602726,724.2237373737373,171.47257445261974,931.5687830687827,168.40007000677676,939.4661375661371,222.05018737948703,2057.1402116402114,166.47978352507417,1,-0.26481444,0.0733149211592343,-0.12889515,0.0359600667001079,0.37970126,0.0930402884303071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.85837679726468,31.633229499220622]}"
00000000000000000bbc_0,3004,1481.1111111111109,108.75910633081008,1245.6666666666663,187.15709384839727,809.1111111111107,202.73323711739715,919.9999999999995,198.4148291949078,950.4999999999998,247.1292958936453,1418.3888888888887,121.23365360093707,1,-0.24183433,0.0673358429661136,0.022153292,0.0240986941111603,0.20944294,0.0957447946448871,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.2455506847202,32.06927173813224]}"
00000000000000000e08_0,3592,1737.499999999999,119.63137826952703,1320.888888888889,124.04586467597292,659.611111111111,114.6869598752714,923.222222222222,115.79246547909946,921.0555555555552,162.49058852138074,2233.444444444444,187.32153646789135,1,-0.30835783,0.0334775000972056,-0.12393183,0.0541910943196088,0.41765484,0.0868535338808042,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.11816957743206,31.860323603046037]}"
00000000000000001234_0,4660,2438.444444444444,121.53107614571668,1986.5555555555547,137.69944009497394,857.9999999999998,158.22698182603932,1070.333333333333,159.53543667648125,1147.7777777777776,188.751911117788,2568.2222222222217,174.60990030336268,1,-0.3922355,0.0654758902942152,-0.025288763,0.042964985375169,0.38529179,0.0615688822082024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.95476602725071,32.581311450080364]}"
00000000000000000fed_0,4077,1366.7777777777774,33.7993352261319,1026.444444444444,77.16088691257883,794.222222222222,107.86414065622652,895.3888888888885,138.8559961050332,861.9999999999998,151.81110338546094,1854.1111111111104,241.7584627701532,1,-0.21290502,0.0658982600256966,-0.14634505,0.0607960803511317,0.36545074,0.072167843101758,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.29756313967073,31.905239367252015]}"
0000000000000000104f_0,4175,1592.8333333333326,256.5727100756344,1269.9444444444443,229.62716695214684,779.2777777777776,181.79767617252,901.8888888888888,209.86540366225444,954.0555555555552,271.0135753512937,1552.499999999999,419.5255256437523,1,-0.28122178,0.0647855198661555,0.025607575,0.086212903678836,0.23972705,0.0253570256263772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.34975525767807,31.888979860609453]}"
00000000000000000090_0,144,2050.9999999999995,88.1602077029213,1481.4999999999995,123.04267552357597,796.5555555555554,155.8213800129359,945.4999999999998,170.72248436180476,953.944444444444,217.6066079016653,2028.3888888888887,152.51826443955565,1,-0.37298074,0.0713457304663442,0.0065072654,0.0453451307588514,0.36643332,0.0828720767777598,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.40446265848095,32.03810019777329]}"
00000000000000000fc4_0,4036,1631.3333333333326,66.80319353643706,1189.333333333333,80.48188201908137,672.8888888888887,58.78859383785353,825.2222222222218,48.65017478049679,822.9999999999997,86.73458876877719,1687.8888888888882,270.75222147213987,1,-0.32842985,0.0179424196536827,-0.011051213,0.0772070871427476,0.33733034,0.09765158603146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.9696780609671,31.981236840288528]}"
00000000000000000418_0,1048,807.5555555555552,273.24586450509327,699.6666666666665,299.7793633101963,828.4444444444441,204.01789742357352,867.833333333333,224.66419385384935,864.722222222222,221.88699715434632,903.5555555555552,243.7916282908241,1,0.04536356,0.0964964404391625,-0.06392481,0.0761408666028784,0.020242767,0.0158322413966223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.23818449939043,31.83283515535198]}"
00000000000000000816_0,2070,1297.944444444444,56.222496705522126,962.9444444444443,93.14697002421138,797.1666666666664,147.870063080921,898.7222222222218,173.83103403898215,892.2222222222221,181.57277560115176,1495.4444444444443,374.0391723725417,1,-0.18940529,0.0778458121168177,-0.053788025,0.1162786872289182,0.2460799,0.0612901003710419,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.37311145506517,31.84334544417618]}"
000000000000000001d0_0,464,1635.3888888888882,180.37226594182255,1420.444444444444,223.66734282615727,1030.2777777777774,340.3460747787228,1139.444444444444,356.6966065661439,1177.333333333333,371.0259799229399,1854.333333333333,300.06591868380445,1,-0.19536789,0.0912987688159499,-0.059447043,0.0582144954267021,0.23633218,0.0986444836783689,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.3087022491938,31.7969025439872]}"
00000000000000000248_0,584,2312.166666666666,8.956685895029603,1782.4999999999995,34.64823227814083,784.8888888888887,125.39443939863833,930.9999999999998,136.34189052199295,1023.9999999999998,161.58176464770605,2104.7777777777774,597.4034143743844,1,-0.42830038,0.0585227723587939,0.06619227,0.1445272433180536,0.3276111,0.1060141622260443,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.20350952942341,31.774624324941037]}"
00000000000000000485_0,1157,2390.666666666666,134.78151043654154,1879.944444444444,187.95499526991497,770.2777777777776,181.18117254270837,972.1666666666664,220.9280928768956,1057.6666666666663,246.50354967018225,2493.888888888888,213.8676612842853,1,-0.4286222,0.0760974588347516,-0.019967875,0.0592979709517426,0.40910283,0.0970681963206349,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.71770519805342,31.940632989446325]}"
00000000000000000bbf_0,3007,1742.7222222222215,96.46044414137155,1276.4999999999998,71.06530642850826,729.6666666666666,70.52186422190874,887.9999999999998,59.150936876209606,871.222222222222,86.78553102367799,2293.7777777777774,366.83996746319053,1,-0.3245279,0.0431670473902963,-0.13009746,0.0708694310416943,0.4418824,0.0929710611278803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.25291687004999,31.819629920675425]}"
000000000000000012fa_0,4858,2431.3333333333326,79.60039084214488,1845.666666666666,211.52383632426236,844.0555555555552,162.3378583292066,1043.5555555555552,166.44943250202715,1057.7222222222222,187.2479210849011,2553.7777777777774,101.76419123288694,1,-0.40240937,0.0630764118802088,-0.024416039,0.0231664853692454,0.41740924,0.0737874394195116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.46959051657961,31.750908801440282]}"
000000000000000002bb_0,699,2131.5555555555547,160.67020128277397,1746.7222222222215,196.7195001223699,755.8888888888887,116.52486090906332,848.3888888888886,127.81492213739232,832.4444444444441,172.39255018133665,2081.7777777777774,132.5751592098075,1,-0.4309066,0.0716102828065887,0.011341144,0.0346551374219567,0.43112245,0.0957549612756695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.39467102188405,31.88475777877409]}"
00000000000000000659_0,1625,1368.7777777777774,286.37418326292305,1032.3333333333333,274.3408261431187,800.111111111111,355.07039816678747,916.8888888888888,382.49602596176504,942.222222222222,477.5441289155678,1785.6666666666663,392.1201629886204,1,-0.22295608,0.1149497930787726,-0.12971376,0.0557955180717969,0.3420056,0.1534282041814693,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.2717814910165,31.73024754990553]}"
00000000000000000f9d_0,3997,2088.777777777777,128.36646998840305,1608.3888888888887,75.85211407651373,822.9999999999995,129.03832333415096,992.222222222222,82.4116062184582,1061.833333333333,90.25919466858888,1828.0,144.73654226444222,1,-0.35524204,0.0574390858150659,0.06710169,0.0251220846030804,0.26437163,0.0607880632501148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.15715646076285,32.39527035473921]}"
000000000000000008cb_0,2251,2133.12037037037,97.48367314322022,1737.777777777777,157.49719770189645,840.8055555555554,212.8650096790898,983.7129629629628,205.97997891707257,1051.5555555555552,254.31243543093777,2102.4365079365075,206.14333075389305,1,-0.3747693,0.0760229970824507,0.009035679,0.0566144608275525,0.33961856,0.0964629238633012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.09948461952237,32.60700326720618]}"
000000000000000008d3_0,2259,2436.16225749559,91.18609531944055,1991.50707070707,79.93453586195632,736.8892056530212,64.18422188582659,1042.18316215375,56.756989235818835,1162.522222222222,44.324649664734245,2501.153198653198,69.00407090950083,1,-0.40080634,0.0232535102216392,-0.013313194,0.0239523418155275,0.36537296,0.0189270148328981,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.0072276398433,32.51205134167475]}"
00000000000000000771_0,1905,2018.5555555555552,174.4605088144668,1519.8333333333328,162.689547571099,835.4999999999995,226.1767990852387,1043.6666666666663,230.11446427086383,1001.9999999999998,245.01859339876864,2656.9999999999995,237.82159513196257,1,-0.32431197,0.0862318249737075,-0.13607822,0.0435967794055804,0.45656785,0.1022282865395494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.31283449950075,31.804178897788567]}"
00000000000000000bc1_0,3009,2207.1111111111104,28.999787142682543,1918.666666666666,85.69065811912573,707.8888888888887,38.182149536267445,825.3333333333331,37.08249062712901,922.5555555555552,100.32515039843754,1648.8888888888882,146.48507276582754,1,-0.45574218,0.0222721107276195,0.14634757,0.045419841153391,0.2829644,0.0296047251786967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.10783895166468,32.58391656440431]}"
00000000000000000dd7_0,3543,1653.888888888888,107.8522079766196,1110.444444444444,47.51867728965109,697.5555555555553,67.85132621501056,845.9999999999999,78.03845206050669,853.5555555555553,101.29726453596422,1939.1111111111104,379.13804124749544,1,-0.32323408,0.0502896268120207,-0.06929721,0.0869615092038872,0.3791733,0.085389445130175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.25965423468088,31.657214517306613]}"
00000000000000000b0e_0,2830,1756.9629629629628,63.448325322917334,1286.6666666666663,104.04352721604336,717.889947089947,201.62579076936944,953.1296296296292,189.60737174060827,1001.6388888888886,228.94198413302297,1878.249999999999,173.24252428956993,1,-0.30329135,0.0888546521631527,-0.031500865,0.0553481118315381,0.30747828,0.1423114109005288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.07289448711244,31.88421878960362]}"
0000000000000000104b_0,4171,1569.555555555555,190.02067788714876,1160.833333333333,253.4707960386057,774.9444444444442,90.3263971643469,929.4444444444442,143.8823679346052,905.2777777777776,184.60515087178663,1822.4444444444437,241.5287473624399,1,-0.2579446,0.0206156930543843,-0.073985845,0.0306185687924969,0.3402449,0.047328558598624,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.23899298314613,31.814779018141177]}"
00000000000000000067_0,103,2122.555555555555,212.0406727813804,1620.5555555555552,201.76532634122353,823.8888888888886,148.86996148350002,1065.444444444444,221.2481568591707,1042.5555555555552,241.0615924572487,2574.555555555555,558.1127148427421,1,-0.33737642,0.0584032720491759,-0.0857027,0.0858329713180467,0.42188564,0.0565018308443345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.64224671418738,31.957790811373005]}"
000000000000000004c2_0,1218,1329.9999999999998,216.9701720411254,1074.944444444444,213.864890428571,760.7222222222221,172.02472546944975,882.3888888888886,206.20065440377056,911.8888888888888,229.27467488410028,1483.2222222222215,329.34177714471565,1,-0.20837572,0.0988192660640763,-0.047642343,0.0741133432457405,0.24158959,0.0653849353561561,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.17440411421794,31.871193217983883]}"
00000000000000000cd9_0,3289,1358.9999999999998,239.7091988222396,903.6666666666664,164.9915822768611,674.7777777777777,131.8119685830099,786.1111111111109,132.3893201839387,732.222222222222,159.20673337085128,1630.1111111111104,348.0433224772278,1,-0.26638818,0.0508660628920666,-0.08588802,0.0660631969323033,0.37333822,0.1353358116532876,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.19434671352539,31.839482688454467]}"
