Original_ID,Class,RF_Pred,prob_1,prob_2,prob_3,margin,lon,lat
9971,2,2,0.02666666666666667,0.9733333333333334,0.0,0.9466666666666668,118.5630198804099,31.960036599583304
9972,2,2,0.0033333333333333335,0.9966666666666667,0.0,0.9933333333333334,118.58017770233656,32.03145266467081
9973,2,2,0.06666666666666667,0.9333333333333333,0.0,0.8666666666666667,118.93321560899555,31.58993070252606
9974,2,2,0.006666666666666667,0.7333333333333333,0.26,0.4733333333333333,119.00157740211704,32.30642697313979
9975,2,2,0.2966666666666667,0.6733333333333333,0.03,0.37666666666666665,118.71914707678988,32.452403206809215
9976,2,2,0.006666666666666667,0.9933333333333333,0.0,0.9866666666666666,118.54568239542638,32.00171842876645
9977,2,2,0.006666666666666667,0.9933333333333333,0.0,0.9866666666666666,119.09284623498358,31.756119030088175
9978,2,2,0.16,0.8233333333333334,0.016666666666666666,0.6633333333333333,118.97139400857064,31.744620594451444
9979,2,2,0.03333333333333333,0.9666666666666667,0.0,0.9333333333333333,119.09913444197242,31.572952543656204
9980,2,2,0.023333333333333334,0.9766666666666667,0.0,0.9533333333333334,118.77924436929746,31.801214457350973
9981,2,2,0.30666666666666664,0.6933333333333334,0.0,0.3866666666666667,118.93680887013204,31.99525055872079
9982,2,2,0.03666666666666667,0.9633333333333334,0.0,0.9266666666666667,119.14988925552518,31.551392976837334
9983,2,2,0.0,1.0,0.0,1.0,118.82577710101484,32.48779682900352
9984,2,2,0.06333333333333334,0.8066666666666666,0.13,0.6766666666666666,119.14018745045668,32.21955988516544
9985,2,2,0.06333333333333334,0.9366666666666666,0.0,0.8733333333333333,119.148541782599,31.52803677945023
9986,2,2,0.01,0.99,0.0,0.98,119.00606897853764,31.9442262505828
9987,2,2,0.006666666666666667,0.9933333333333333,0.0,0.9866666666666666,119.00615881006604,31.488510906948967
9988,2,2,0.006666666666666667,0.9933333333333333,0.0,0.9866666666666666,119.13524671639402,31.32519718829604
9989,2,2,0.20666666666666667,0.7933333333333333,0.0,0.5866666666666667,119.16102836504824,31.410087982645333
9990,2,2,0.08333333333333333,0.9166666666666666,0.0,0.8333333333333333,118.87563359928347,32.24992294176867
9991,2,2,0.23,0.77,0.0,0.54,118.95953624682024,31.86499484252346
9992,2,2,0.0033333333333333335,0.9966666666666667,0.0,0.9933333333333334,119.00391302185577,31.656316202022495
9993,2,2,0.013333333333333334,0.9833333333333333,0.0033333333333333335,0.97,118.70333672778936,32.22198533643256
9994,2,2,0.02,0.98,0.0,0.96,119.14270273325222,32.199707117386396
9995,2,2,0.0,1.0,0.0,1.0,118.60021013317244,31.791602483810895
9996,2,2,0.18,0.82,0.0,0.6399999999999999,119.0524220471982,32.173655974146925
9997,2,2,0.016666666666666666,0.9833333333333333,0.0,0.9666666666666666,119.00310453810005,32.312625348600214
9998,2,2,0.0,1.0,0.0,1.0,118.5149600127095,31.912246226468145
9999,2,2,0.09666666666666666,0.9033333333333333,0.0,0.8066666666666666,118.59733552426326,32.59110308667727
10000,3,3,0.0,0.0,1.0,1.0,118.92216633100088,31.508543337784833
10001,3,3,0.0033333333333333335,0.16333333333333333,0.8333333333333334,0.67,119.04793047077762,31.894279920785756
10002,3,3,0.0,0.0,1.0,1.0,118.82263299752044,31.224316381889416
10003,3,3,0.0,0.02,0.98,0.96,118.6901314931128,32.27705206334908
10004,3,3,0.0,0.0,1.0,1.0,118.85371470635096,31.45365627392513
10005,3,3,0.0,0.0,1.0,1.0,118.66722445336777,32.02058304973296
10006,3,3,0.0,0.0,1.0,1.0,118.93043083161476,31.45913599715826
10007,3,3,0.06333333333333334,0.08,0.8566666666666667,0.7766666666666667,118.90105592182408,31.52956391543323
10008,3,3,0.0033333333333333335,0.07333333333333333,0.9233333333333333,0.85,119.208728906635,31.376131664905618
10009,3,3,0.0,0.0,1.0,1.0,119.1817794481114,32.23339394054088
10010,3,3,0.0,0.006666666666666667,0.9933333333333333,0.9866666666666666,118.93312577746714,31.43937306090763
10011,3,3,0.0,0.0,1.0,1.0,118.872040338147,31.4669513401301
10012,3,3,0.0033333333333333335,0.05333333333333334,0.9433333333333334,0.89,118.78723937532612,31.366879017479185
10013,3,3,0.0,0.0,1.0,1.0,118.91462048261428,31.46497504650504
10014,3,3,0.0,0.0,1.0,1.0,118.96789057896255,31.48033623786348
10015,3,3,0.0,0.0,1.0,1.0,118.6796212042886,32.04699351908607
10016,3,3,0.0,0.013333333333333334,0.9866666666666667,0.9733333333333334,118.66956007310648,32.297713314883836
10017,3,3,0.0,0.0,1.0,1.0,118.99591801582709,32.172488164277574
10018,3,3,0.0,0.0,1.0,1.0,119.2416970775622,32.23366343512611
10019,3,3,0.01,0.016666666666666666,0.9733333333333334,0.9566666666666667,118.88416759448262,31.52992324154688
10020,3,3,0.0,0.0,1.0,1.0,118.72822006115948,32.093526250803464
10021,3,3,0.0,0.0,1.0,1.0,118.80403787113916,32.23087865774534
10022,3,3,0.0,0.0,1.0,1.0,119.14126542879762,32.24174827268319
10023,3,3,0.0,0.0,1.0,1.0,118.67477030175436,31.962462050850423
10024,3,3,0.0,0.0,1.0,1.0,118.8298195197934,31.428683109026608
10025,3,3,0.0,0.0,1.0,1.0,118.70486386377236,32.07681758651884
10026,3,3,0.0,0.0033333333333333335,0.9966666666666667,0.9933333333333334,118.86530297351612,31.442517164402048
10027,3,3,0.0,0.0,1.0,1.0,118.74456939933044,31.31181229056266
10028,3,3,0.0,0.01,0.99,0.98,118.846528184078,31.426167826231072
10029,3,3,0.0,0.0,1.0,1.0,118.93150880995572,31.289983229158555
10030,3,3,0.05,0.07333333333333333,0.8766666666666667,0.8033333333333333,118.7621763788992,31.29393581640868
10031,3,3,0.0,0.0,1.0,1.0,118.90554749824469,31.501087320926644
10032,3,3,0.04,0.07333333333333333,0.8866666666666667,0.8133333333333334,118.7163622994091,32.348198633851354
10033,3,3,0.0,0.0,1.0,1.0,118.76945273270056,32.49264773153777
10034,3,3,0.0,0.0,1.0,1.0,118.72381831626728,32.08993298966699
10035,3,3,0.0,0.0,1.0,1.0,119.2057644661974,32.23087865774534
10036,3,3,0.0033333333333333335,0.023333333333333334,0.9733333333333334,0.9500000000000001,118.85748763054428,32.08508208713274
10037,3,3,0.0,0.0,1.0,1.0,118.9178544176371,31.50252462538123
10038,3,3,0.0,0.0,1.0,1.0,118.77089003715516,32.161079560169256
10039,3,3,0.0,0.05333333333333334,0.9466666666666667,0.8933333333333333,118.75103726937613,31.33705495004642
10040,3,3,0.0,0.0,1.0,1.0,119.13686368390545,31.697638705091993
10041,3,3,0.023333333333333334,0.26,0.7166666666666667,0.45666666666666667,118.84850447770307,31.29627143614739
10042,3,3,0.006666666666666667,0.09,0.9033333333333333,0.8133333333333334,118.6540192186912,32.110055252031266
10043,3,3,0.0,0.0,1.0,1.0,118.95890742612136,31.50683653874501
10044,3,3,0.0,0.0033333333333333335,0.9966666666666667,0.9933333333333334,118.89108462217034,31.4278746252709
10045,3,3,0.0,0.006666666666666667,0.9933333333333333,0.9866666666666666,118.80080393611632,31.364094240098417
10046,3,3,0.0,0.0,1.0,1.0,118.83278396023098,32.232585456785166
10047,3,3,0.0,0.0,1.0,1.0,118.53346530756237,31.834092796749747
10048,3,3,0.0,0.13333333333333333,0.8666666666666667,0.7333333333333334,118.74690501906916,31.296451099204216
10049,3,3,0.0,0.0,1.0,1.0,118.5066056805672,31.849992977278664
