PointID,Original_ID,lon,lat,Class,margin,BoundaryScore,RF_Pred,prob_1,prob_2,prob_3,Method,Rule
23,9205,119.05197288955615,31.641673662891343,2,0.23333333333333334,1406.3406250043874,2,0.38333333333333336,0.6166666666666667,0.0,Top150,min_margin
24,9424,118.91462048261428,31.41143545557151,2,0.23333333333333334,1207.0332401799183,2,0.38333333333333336,0.6166666666666667,0.0,Top150,min_margin
25,9477,118.95675146943948,31.659370473988503,2,0.23333333333333334,1154.1265733436267,2,0.38333333333333336,0.6166666666666667,0.0,Top150,min_margin
26,5620,118.79765983262192,31.82259436111302,2,0.23666666666666664,247.6217766783676,2,0.37666666666666665,0.6133333333333333,0.01,Top150,min_margin
27,3917,118.778705380127,32.389251642335616,1,0.24,758.7805513055241,1,0.62,0.38,0.0,Top150,min_margin
28,4671,118.99537902665662,31.81432986049912,1,0.24,750.3518042388991,1,0.62,0.38,0.0,Top150,min_margin
29,8419,119.01002156578777,31.63161253170921,2,0.24,334.45550699942413,2,0.38,0.62,0.0,Top150,min_margin
30,6008,118.72830989268788,32.203480041579695,2,0.24333333333333335,573.2294098386366,2,0.37666666666666665,0.62,0.0033333333333333335,Top150,min_margin
31,602,118.96681260062162,32.457882930042345,1,0.24666666666666665,799.4173267848897,1,0.6233333333333333,0.37666666666666665,0.0,Top150,min_margin
32,5889,118.63111217894615,32.59694213602405,2,0.24666666666666665,183.49652863908264,2,0.0,0.6233333333333333,0.37666666666666665,Top150,min_margin
33,6625,119.0530508678971,32.16862540855586,2,0.24666666666666665,721.4811968447094,2,0.37666666666666665,0.6233333333333333,0.0,Top150,min_margin
34,7500,119.1529435274912,31.37631132796244,2,0.24666666666666665,614.3957508858712,2,0.37666666666666665,0.6233333333333333,0.0,Top150,min_margin
35,8818,119.119975356564,31.59361379519095,2,0.24666666666666665,54.726844492230114,2,0.0,0.6233333333333333,0.37666666666666665,Top150,min_margin
36,9046,119.07964100030703,31.615892014237115,2,0.24666666666666665,163.7306538002429,2,0.37333333333333335,0.62,0.006666666666666667,Top150,min_margin
37,9505,118.93878516375707,32.055168188171564,2,0.24666666666666665,1653.3138058782733,2,0.37666666666666665,0.6233333333333333,0.0,Top150,min_margin
38,1141,118.78086133680888,32.05373088371697,1,0.24999999999999994,245.65240149755712,1,0.6133333333333333,0.023333333333333334,0.36333333333333334,Top150,min_margin
39,722,118.85631982067493,31.94314827224186,1,0.25333333333333335,764.4020303510113,1,0.6266666666666667,0.37333333333333335,0.0,Top150,min_margin
40,2835,118.84464172198136,31.68236734526196,1,0.25333333333333335,1221.328677091516,1,0.6266666666666667,0.37333333333333335,0.0,Top150,min_margin
41,7295,118.77753757025764,31.882152664450143,2,0.25333333333333335,381.9031789806003,2,0.37333333333333335,0.6266666666666667,0.0,Top150,min_margin
42,8231,118.84015014556076,31.24740308469129,2,0.25333333333333335,59.36239401473264,2,0.0,0.6266666666666667,0.37333333333333335,Top150,min_margin
43,8664,119.064369640477,31.297798572130393,2,0.25333333333333335,326.21358505401315,2,0.0,0.6266666666666667,0.37333333333333335,Top150,min_margin
44,5237,118.92701723353512,31.24336066591275,2,0.2566666666666667,533.5993148991041,2,0.0033333333333333335,0.6266666666666667,0.37,Top150,min_margin
45,8635,119.05880008571546,32.037381545546,2,0.25999999999999995,787.525967478251,2,0.36333333333333334,0.6233333333333333,0.013333333333333334,Top150,min_margin
46,11114,118.86709960408434,31.42500001636172,3,0.25999999999999995,240.94807655234945,3,0.35333333333333333,0.03333333333333333,0.6133333333333333,Top150,min_margin
47,258,118.92099852113152,31.36346541939953,1,0.26,659.9285624370041,1,0.63,0.37,0.0,Top150,min_margin
48,4082,118.88982698077258,32.26303834491682,1,0.26,505.00420177080093,1,0.63,0.37,0.0,Top150,min_margin
49,4896,118.58053702845022,31.82870290504503,1,0.26,310.07284240468357,1,0.63,0.37,0.0,Top150,min_margin
50,5135,118.80242090362776,31.77947522747528,2,0.26,493.36472986299816,2,0.37,0.63,0.0,Top150,min_margin
51,7011,118.70881645102249,31.9788113890214,2,0.26,388.78406168274665,2,0.37,0.63,0.0,Top150,min_margin
52,7270,118.77520195051892,31.32897011248934,2,0.26,93.00797529948686,2,0.0,0.63,0.37,Top150,min_margin
53,8185,119.09500219166549,31.502973783023293,2,0.26,339.76000019814364,2,0.37,0.63,0.0,Top150,min_margin
54,8210,119.12949749857566,31.453386779339898,2,0.26,568.3405812420705,2,0.37,0.63,0.0,Top150,min_margin
55,8704,118.79631235969572,32.37191415735211,2,0.26,72.10609428877082,2,0.0,0.63,0.37,Top150,min_margin
56,9142,118.58493877334242,32.57457408544947,2,0.26,217.8478209503267,2,0.0,0.63,0.37,Top150,min_margin
57,13515,118.40635369485943,32.07250567315507,3,0.26,706.3231774974465,3,0.35,0.04,0.61,Top150,min_margin
58,8628,118.92441211921118,32.00486253226087,2,0.26000000000000006,907.2160976132068,2,0.36666666666666664,0.6266666666666667,0.006666666666666667,Top150,min_margin
59,7671,118.71330802744308,32.1907239645452,2,0.26333333333333336,542.1471826470907,2,0.36666666666666664,0.63,0.0033333333333333335,Top150,min_margin
60,298,118.48351897776531,32.026601762136565,1,0.26666666666666666,547.6651200514663,1,0.6333333333333333,0.36666666666666664,0.0,Top150,min_margin
61,1116,118.81364984467923,31.852238765488963,1,0.26666666666666666,932.2263923941139,1,0.6333333333333333,0.36666666666666664,0.0,Top150,min_margin
62,8100,118.59257445325744,32.05435970441585,2,0.26666666666666666,495.6420740326703,2,0.36666666666666664,0.6333333333333333,0.0,Top150,min_margin
63,8160,118.79999545236062,31.89850200262112,2,0.26666666666666666,379.252614520556,2,0.36666666666666664,0.6333333333333333,0.0,Top150,min_margin
64,8466,118.58026753386498,32.157755793618016,2,0.26666666666666666,1379.027797345293,2,0.36666666666666664,0.6333333333333333,0.0,Top150,min_margin
