Original_ID,Original_ID_GEE,system:index,B11_mean,B11_stdDev,B12_mean,B12_stdDev,B2_mean,B2_stdDev,B3_mean,B3_stdDev,B4_mean,B4_stdDev,B8_mean,B8_stdDev,Class,MNDWI_mean,MNDWI_stdDev,NDBI_mean,NDBI_stdDev,NDVI_mean,NDVI_stdDev,.geo
12344,00000000000000003038,00000000000000003038_0,106.99999999999996,3.0550504633038935,83.77777777777777,2.572408200620033,453.3333333333332,7.102425250887506,596.111111111111,4.976487928125309,476.9999999999999,4.346134936801766,378.6666666666666,5.436502143433364,3,0.6956821,0.0061904946639986,-0.5593642,0.0116084039166724,-0.11494396,0.0075591738711784,"{""type"":""MultiPoint"",""coordinates"":[]}"
12889,00000000000000003259,00000000000000003259_0,582.4444444444443,177.9485637987131,473.8888888888888,141.65387741835497,470.55555555555543,38.52304104504248,639.6666666666666,47.78074926160116,498.05555555555543,96.35767986588188,557.8888888888888,199.72032915189988,3,0.06964917,0.144855608744372,0.022279816,0.1269750964178932,0.037107512,0.0742172287543242,"{""type"":""MultiPoint"",""coordinates"":[]}"
13217,000000000000000033a1,000000000000000033a1_0,153.66666666666666,5.421151989096864,109.99999999999996,7.0710678118654755,445.8333333333332,6.75359986311827,594.0555555555553,4.639471021355958,389.55555555555543,6.107574734361042,324.83333333333326,14.061373411662968,3,0.5890588,0.011071075881498,-0.35752487,0.0120383239653377,-0.090933435,0.0275824684535973,"{""type"":""MultiPoint"",""coordinates"":[]}"
10817,00000000000000002a41,00000000000000002a41_0,212.99999999999991,7.3484692283495345,151.4444444444444,5.0796130891832805,449.9444444444443,6.474069836425651,674.0555555555554,7.758308966821852,528.8333333333333,3.39934634239519,367.33333333333326,6.936217348894937,3,0.51983833,0.0127786771997941,-0.26610214,0.0110066522446197,-0.18026455,0.0112653798917073,"{""type"":""MultiPoint"",""coordinates"":[]}"
11543,00000000000000002d17,00000000000000002d17_0,299.66666666666663,117.06218670243416,194.99999999999997,61.13918547053109,448.99999999999983,14.11067365901115,588.2222222222221,3.0102704853643933,452.33333333333314,5.477225575051661,339.5555555555555,43.876369522433585,3,0.34507856,0.1542256738274024,-0.08861502,0.1145236381770415,-0.14587416,0.060881201336688,"{""type"":""MultiPoint"",""coordinates"":[]}"
12276,00000000000000002ff4,00000000000000002ff4_0,106.88888888888886,1.7284832429005017,91.1111111111111,1.369869778437616,450.3333333333332,5.849976258261415,600.8888888888887,4.2017045335989325,501.22222222222206,5.180685878610452,448.9999999999999,10.603982480391243,3,0.6979695,0.0035424150333759,-0.6153021,0.00916410904215,-0.0550616,0.0139987596271462,"{""type"":""MultiPoint"",""coordinates"":[]}"
11149,00000000000000002b8d,00000000000000002b8d_0,113.72222222222216,1.7655831757858371,86.11111111111109,2.3425742935898177,439.111111111111,10.671295292038732,525.9999999999998,6.227180564089801,355.77777777777766,3.4165537470040026,273.7222222222222,3.4889596595786387,3,0.6444657,0.0034027707232837,-0.41296047,0.0059932082738906,-0.13036154,0.0068042024894877,"{""type"":""MultiPoint"",""coordinates"":[]}"
12362,0000000000000000304a,0000000000000000304a_0,234.77777777777771,64.39595877205991,156.83333333333331,38.84227364897969,448.611111111111,8.8530527621769,569.3888888888888,7.332491534176969,459.1666666666665,7.961713941664124,406.83333333333326,44.04669239694521,3,0.42356542,0.1024666261403728,-0.275083,0.1297617604774847,-0.062913716,0.0440941976838945,"{""type"":""MultiPoint"",""coordinates"":[]}"
14491,0000000000000000389b,0000000000000000389b_0,192.7777777777777,9.246954787361451,137.66666666666663,8.956685895029603,445.33333333333314,4.96655480858378,555.1111111111109,15.708769273841186,400.22222222222206,3.9094693523901936,258.8888888888888,6.471208790471461,3,0.48457128,0.0170477443860967,-0.1467143,0.0188665712352122,-0.21453467,0.0101456680711856,"{""type"":""MultiPoint"",""coordinates"":[]}"
13741,000000000000000035ad,000000000000000035ad_0,128.44444444444443,4.003085229922582,87.11111111111109,0.5665577237326902,457.7222222222221,5.642650633597101,640.611111111111,11.67089870332278,399.72222222222206,2.799911815188785,286.27777777777777,2.0015426149598774,3,0.665926,0.0106092114851605,-0.3806866,0.0143364910082129,-0.16536781,0.0043036273543641,"{""type"":""MultiPoint"",""coordinates"":[]}"
11535,00000000000000002d0f,00000000000000002d0f_0,300.4999999999999,67.54586918860727,202.44444444444431,39.74742790032282,446.4444444444443,8.318134287488645,580.6111111111109,11.216995482495856,478.83333333333326,9.00925450115972,406.0555555555554,42.64481500620659,3,0.32574525,0.0991683352578079,-0.15843278,0.0830509872839898,-0.08451048,0.0464187680906396,"{""type"":""MultiPoint"",""coordinates"":[]}"
11603,00000000000000002d53,00000000000000002d53_0,589.2222222222222,376.3794709768846,375.66666666666663,235.616920727976,454.66666666666646,27.207025236549143,571.9999999999999,61.15372251774848,463.55555555555543,109.88591165498386,633.111111111111,452.4485101323549,3,0.07441735,0.2415424824179594,-0.018065086,0.1207062913823382,0.05373577,0.2019594582507947,"{""type"":""MultiPoint"",""coordinates"":[]}"
11645,00000000000000002d7d,00000000000000002d7d_0,477.33333333333326,228.01364481587987,344.5555555555555,159.2210979257817,444.3333333333332,18.97952112731568,626.5555555555554,18.84504716017216,440.8888888888888,7.340064251073558,491.99999999999983,22.26606785621965,3,0.17707478,0.1954224374052892,-0.062304188,0.1862818043806804,0.05434621,0.0199573689503225,"{""type"":""MultiPoint"",""coordinates"":[]}"
14188,0000000000000000376c,0000000000000000376c_0,110.38888888888886,0.9060836905723264,85.83333333333331,2.068278940998476,439.0555555555554,5.9228580021458495,543.3888888888888,5.15739909567897,343.4444444444444,3.847397709596104,255.8888888888888,3.4542870126019727,3,0.6622929,0.0026632745052341,-0.3971979,0.0060212450819336,-0.14609338,0.0078420092800076,"{""type"":""MultiPoint"",""coordinates"":[]}"
13308,000000000000000033fc,000000000000000033fc_0,226.64153981982923,30.245380694634395,155.0694617750512,20.030717663244022,473.2504832720723,13.39252917923036,553.3343171194429,7.0456530748487545,400.4321389666977,2.2336173198644675,410.668214891499,13.08229981028276,3,0.42100886,0.0513610126986853,-0.2917838,0.0448705623403475,0.012373956,0.0152729041945986,"{""type"":""MultiPoint"",""coordinates"":[]}"
10028,0000000000000000272c,0000000000000000272c_0,179.77777777777777,4.18403786305847,131.55555555555551,5.150212748811871,451.72222222222206,3.5598931874660353,565.4444444444443,8.664885856926059,429.111111111111,8.549781601427622,386.5555555555554,3.926013276456978,3,0.5175079,0.0097288340660162,-0.36517704,0.0090342824062592,-0.052095674,0.0076847287055314,"{""type"":""MultiPoint"",""coordinates"":[]}"
11862,00000000000000002e56,00000000000000002e56_0,187.6666666666666,12.245180457814596,133.16666666666663,8.517954892787092,454.94444444444434,6.121203787039932,567.4999999999999,8.666666666666666,337.77777777777766,5.759586747863695,335.61111111111103,9.02397355744301,3,0.5034064,0.021286823574386,-0.2833614,0.0220478350927766,-0.0033259513,0.0118430118860136,"{""type"":""MultiPoint"",""coordinates"":[]}"
11998,00000000000000002ede,00000000000000002ede_0,232.0555555555555,10.171977969031982,144.11111111111106,3.8713891978185577,463.66666666666646,15.398412616601464,670.722222222222,7.77499950379065,463.66666666666646,6.213783960769083,318.44444444444434,16.662406863029684,3,0.48608658,0.0161236048886429,-0.15665741,0.0219234743268647,-0.1862055,0.0216396551582552,"{""type"":""MultiPoint"",""coordinates"":[]}"
13907,00000000000000003653,00000000000000003653_0,724.9999999999999,171.1198410471445,611.3333333333331,145.42829466403327,494.111111111111,57.72770265930387,637.7777777777777,64.98765314833571,528.8888888888887,78.32155151743852,546.3333333333331,147.28902048542366,3,-0.053364415,0.0773397448265752,0.14268982,0.1394587969644922,0.0040722555,0.0836672412298017,"{""type"":""MultiPoint"",""coordinates"":[]}"
10051,00000000000000002743,00000000000000002743_0,271.38260684390707,57.31346145266216,189.4610395867748,33.52709689846082,465.7194444444443,13.472665513899098,619.5096560846558,18.43709881100307,425.4411175244507,10.268256254814329,388.6489898989897,83.92232013141398,3,0.39550072,0.0969349149134226,-0.17648482,0.0882442185781349,-0.055261925,0.1001219248766488,"{""type"":""MultiPoint"",""coordinates"":[]}"
12871,00000000000000003247,00000000000000003247_0,586.5240740740738,231.92698684948417,384.0444444444444,155.50374672950352,465.9203703703702,21.49011368705695,644.821296296296,32.185516716104644,486.2685185185184,54.98351363146931,671.9708994708993,268.0817064018994,3,0.080808215,0.1573061361304794,-0.06684475,0.034627455366326,0.12506077,0.1283394948901635,"{""type"":""MultiPoint"",""coordinates"":[]}"
13726,0000000000000000359e,0000000000000000359e_0,102.33333333333331,2.494438257849294,73.88888888888886,1.2862041003100948,441.88888888888874,5.546659544156007,605.2222222222221,8.991079255174752,431.33333333333314,4.163331998932265,369.3333333333333,6.879922480183431,3,0.7107522,0.0048467984123755,-0.5660303,0.0102486178752676,-0.077491075,0.0097046626519471,"{""type"":""MultiPoint"",""coordinates"":[]}"
10042,0000000000000000273a,0000000000000000273a_0,114.99999999999996,1.7480147469502525,83.38888888888887,1.1732617823302365,459.2222222222221,6.523935039150526,611.2222222222221,3.9588937225148,365.61111111111103,4.753815881174855,216.5555555555555,3.3948035816564652,3,0.68329024,0.0046183238831938,-0.30628204,0.0065123130108391,-0.25600937,0.0127621063126243,"{""type"":""MultiPoint"",""coordinates"":[]}"
10225,000000000000000027f1,000000000000000027f1_0,507.3333333333331,181.96214502533823,335.6666666666667,98.0521403245346,466.99999999999994,27.752877728664863,547.8888888888888,46.402692557040496,431.99999999999983,65.78246980262549,594.8888888888888,255.4035779982751,3,0.07464517,0.1918671798880007,-0.07942791,0.1876506453043372,0.12124668,0.1207932359491371,"{""type"":""MultiPoint"",""coordinates"":[]}"
10338,00000000000000002862,00000000000000002862_0,514.8888888888887,261.89584207994875,363.5555555555555,214.30824690468177,476.8333333333332,32.88870120066566,618.1666666666664,40.45367721233757,465.33333333333314,36.00925806881706,442.5555555555555,38.5727627308618,3,0.13606311,0.1758136403024226,0.025973992,0.166518559485486,-0.025463918,0.0149011110867103,"{""type"":""MultiPoint"",""coordinates"":[]}"
12927,0000000000000000327f,0000000000000000327f_0,552.2222222222221,271.9414878967646,382.99999999999994,195.15407018843115,455.3333333333332,25.18818064975008,483.4444444444443,35.18873276462544,348.99999999999994,70.56281677421269,451.33333333333326,216.90499712495745,3,-0.00418046,0.2321043780108662,0.08033775,0.1490873496330516,0.08963717,0.110551865312818,"{""type"":""MultiPoint"",""coordinates"":[]}"
10469,000000000000000028e5,000000000000000028e5_0,118.49999999999996,2.9154759474226504,82.72222222222221,1.2496913199112964,466.05555555555543,8.447367914999376,614.2777777777776,5.12678755335914,416.83333333333314,5.981452814975453,306.44444444444434,5.722491903030513,3,0.6766076,0.0055904218101254,-0.4422817,0.0096977163362748,-0.1526405,0.0102450088838667,"{""type"":""MultiPoint"",""coordinates"":[]}"
11746,00000000000000002de2,00000000000000002de2_0,785.9490740740739,168.4717777059465,477.0129629629628,105.8757079874233,452.49764309764305,35.651502717433566,573.3849206349205,74.39692989043866,408.3300264550264,55.872106881183655,972.0259259259255,458.95671358542126,3,-0.14862473,0.0592496472677634,-0.072103225,0.1206534492153298,0.36904514,0.1094036791588803,"{""type"":""MultiPoint"",""coordinates"":[]}"
10204,000000000000000027dc,000000000000000027dc_0,582.8333333333331,209.8679478995198,429.11111111111086,180.89189186696535,460.9444444444443,9.044471744430702,567.611111111111,23.19456087795152,445.9999999999999,22.703401605143764,497.7777777777776,71.43221771998302,3,0.020451324,0.1939430012502386,0.045968343,0.2011444246972043,0.050276183,0.0522179614241029,"{""type"":""MultiPoint"",""coordinates"":[]}"
11421,00000000000000002c9d,00000000000000002c9d_0,265.9444444444444,22.06863591973975,175.61111111111106,16.564315355905148,462.55555555555543,7.47010502843202,617.7777777777778,14.96312339481264,470.611111111111,10.20832388510579,432.8333333333332,8.803408430829505,3,0.39864746,0.0389893300008037,-0.2398611,0.0382204487807755,-0.04179388,0.012949262299058,"{""type"":""MultiPoint"",""coordinates"":[]}"
10474,000000000000000028ea,000000000000000028ea_0,176.97600567074247,3.2533940368350187,142.16200298382958,4.74378607597132,456.6722222222221,8.865808867357588,592.3653337403335,13.55482362196318,390.61666666666656,6.7995218289587225,277.75340307840304,6.565921662088623,3,0.5397808,0.0122887018366823,-0.22154978,0.0086175502939269,-0.1688673,0.0182896745167773,"{""type"":""MultiPoint"",""coordinates"":[]}"
12115,00000000000000002f53,00000000000000002f53_0,362.3333333333333,56.76657858673926,247.1111111111111,67.28619545468024,464.7777777777776,15.468805726922756,592.6666666666664,22.130923563597108,466.9999999999999,18.973665961010276,517.6666666666665,56.67843015155275,3,0.24502203,0.0582928296938525,-0.17805187,0.0732619981946934,0.048993494,0.0438620192955985,"{""type"":""MultiPoint"",""coordinates"":[]}"
12780,000000000000000031ec,000000000000000031ec_0,236.79823383244428,31.96211019282741,196.52303591470252,41.86218218202874,451.5266754850087,16.29227072455481,559.0928130511462,9.27146175988226,396.0867518121903,17.4305758612625,352.54176502509824,21.108664898773135,3,0.40720364,0.0540235905716525,-0.19941193,0.0474325882802922,-0.058527645,0.0134442087469282,"{""type"":""MultiPoint"",""coordinates"":[]}"
14040,000000000000000036d8,000000000000000036d8_0,516.5555555555554,318.55510987063343,326.2222222222222,188.4302274511283,454.11111111111103,14.182888316124677,550.6666666666665,20.016659728003237,400.5555555555555,25.725521746619744,436.9444444444443,107.67813263106666,3,0.10517204,0.2426634945058411,0.018438715,0.1630872538830505,0.031223565,0.0790930019461141,"{""type"":""MultiPoint"",""coordinates"":[]}"
14732,0000000000000000398c,0000000000000000398c_0,203.88888888888883,10.12636212450166,139.55555555555551,7.973722274670712,447.55555555555543,11.833202920512583,532.6666666666666,17.05546507395471,348.33333333333326,19.142738687148302,256.4444444444444,15.268785232268437,3,0.44657803,0.0143659755230087,-0.113881186,0.025077976719995,-0.15188697,0.0319195849390792,"{""type"":""MultiPoint"",""coordinates"":[]}"
14872,00000000000000003a18,00000000000000003a18_0,335.44444444444434,41.774822590516635,227.55555555555551,13.969101705877106,437.111111111111,8.962197702256544,523.6666666666665,10.934146311237816,351.44444444444434,6.618343383038186,351.7777777777777,17.986277348008965,3,0.22154999,0.0663941578725146,-0.026825713,0.0592021665095151,-7.438859e-05,0.0250512047821342,"{""type"":""MultiPoint"",""coordinates"":[]}"
14267,000000000000000037bb,000000000000000037bb_0,89.61111111111107,1.8970412309960332,62.388888888888864,2.3778816176703375,446.1111111111109,7.336278869722203,542.0555555555554,5.128593290150768,329.55555555555543,6.538112386633453,250.55555555555551,5.144816401240379,3,0.7162674,0.0056533232882493,-0.4730357,0.0130035200233062,-0.1361579,0.0146083659957152,"{""type"":""MultiPoint"",""coordinates"":[]}"
13876,00000000000000003634,00000000000000003634_0,220.3333333333333,7.930251502246879,159.99999999999997,7.571877794400365,462.44444444444434,16.02852395721192,550.4444444444443,20.47823294845859,414.8888888888888,10.629565104979562,372.33333333333326,12.400716825158849,3,0.42801204,0.0218176572580142,-0.2564086,0.0198198974910437,-0.054141782,0.0236901090961102,"{""type"":""MultiPoint"",""coordinates"":[]}"
11226,00000000000000002bda,00000000000000002bda_0,157.44444444444443,37.963757895922875,116.7222222222222,24.059083651977275,456.8333333333332,10.192589900947103,609.3888888888887,7.766658718801315,395.1666666666665,4.977728174356026,315.4444444444444,13.827196318295847,3,0.5929879,0.07691433357793,-0.342901,0.084888763792554,-0.11258141,0.0191112893643564,"{""type"":""MultiPoint"",""coordinates"":[]}"
13099,0000000000000000332b,0000000000000000332b_0,453.77777777777766,235.4850916620025,269.2222222222221,134.4212101135645,463.61111111111103,7.773808510983764,608.8333333333333,4.075673086879161,439.38888888888874,11.376822876596242,610.3333333333331,41.060930335295616,3,0.18795246,0.1912037564213993,-0.18826269,0.1680761211258184,0.16189559,0.0244711160727182,"{""type"":""MultiPoint"",""coordinates"":[]}"
10309,00000000000000002845,00000000000000002845_0,309.99999999999994,76.76949625701315,209.77777777777777,31.99228302012076,458.9999999999998,20.661289623082315,640.3333333333333,7.483314773547883,496.2222222222221,3.9094693523901936,383.6666666666666,15.3405779986718,3,0.35545647,0.0964392037126164,-0.11758053,0.0934768791822013,-0.12825193,0.0181142253442596,"{""type"":""MultiPoint"",""coordinates"":[]}"
12677,00000000000000003185,00000000000000003185_0,89.88888888888887,2.9606472432165254,63.388888888888886,0.8748897637791928,462.33333333333314,9.655165571973493,560.5555555555553,7.181938938306093,331.9444444444444,5.024630690931403,258.16666666666663,4.7784237289438165,3,0.723602,0.0087670738222726,-0.48356703,0.009738299401017,-0.12502396,0.0146958129835279,"{""type"":""MultiPoint"",""coordinates"":[]}"
14559,000000000000000038df,000000000000000038df_0,819.8685185185182,321.9330887120514,711.1637205387204,289.7784300278278,521.2185185185184,110.9068646208492,643.9583333333333,127.80606570933467,536.9421296296294,183.56750348318215,638.0181216931215,274.7580025557688,3,-0.08816966,0.1273812872669417,0.124433815,0.0677275092640471,0.07073179,0.046935833671655,"{""type"":""MultiPoint"",""coordinates"":[]}"
10968,00000000000000002ad8,00000000000000002ad8_0,140.88888888888886,6.999118110232618,112.66666666666664,3.0550504633038935,463.9999999999999,14.142135623730953,599.2222222222222,7.161281353031606,518.9999999999999,10.519822558706334,543.7777777777776,15.837913567538932,3,0.6194678,0.012619674200304,-0.58851844,0.0141201764674483,0.023194209,0.014635888937558,"{""type"":""MultiPoint"",""coordinates"":[]}"
11432,00000000000000002ca8,00000000000000002ca8_0,313.77777777777766,127.8406367125169,227.8333333333333,90.52746667295082,453.44444444444434,15.771712449199985,559.8333333333331,21.696133808174725,411.61111111111103,21.475797460006493,422.83333333333314,85.03202011268722,3,0.30872348,0.1799522428345225,-0.17720747,0.1442737117279559,0.005347755,0.0718361028136988,"{""type"":""MultiPoint"",""coordinates"":[]}"
12026,00000000000000002efa,00000000000000002efa_0,105.55555555555551,1.480323621608126,74.66666666666664,4.784233364802441,458.1666666666665,10.287532908007307,587.7222222222221,7.180649580299542,341.33333333333326,7.078920193865101,193.5555555555555,4.462463472894367,3,0.6954637,0.0048026175620504,-0.29408842,0.0111651526979938,-0.27623147,0.0153659422778691,"{""type"":""MultiPoint"",""coordinates"":[]}"
14852,00000000000000003a04,00000000000000003a04_0,495.33333333333326,183.87873419427515,315.49999999999994,119.42617431330166,479.4999999999999,37.63198993764038,621.4444444444442,65.34840151256104,487.22222222222206,69.03827887930926,530.0555555555554,262.85467514753003,3,0.14795366,0.1945189665571897,-0.031753834,0.2217139809181683,-0.0027066255,0.1445354906553794,"{""type"":""MultiPoint"",""coordinates"":[]}"
12260,00000000000000002fe4,00000000000000002fe4_0,181.24253056884632,3.103122772557844,151.49192782526112,0.7801702983645858,461.0616436033102,5.284213279657472,601.1884920634919,14.674260976965924,406.6828042328041,10.44820189671526,320.883260312672,14.06352040287601,3,0.53662753,0.0072207739427354,-0.27763098,0.0174245301193981,-0.11813719,0.029416289505382,"{""type"":""MultiPoint"",""coordinates"":[]}"
10649,00000000000000002999,00000000000000002999_0,223.77777777777771,4.8597617174731935,167.11111111111106,3.306372448081229,466.94444444444434,9.022947425698348,615.4999999999999,7.412451985979028,460.1666666666666,7.760297817881877,449.2222222222221,7.246114326968656,3,0.46675625,0.0087110631342709,-0.33496407,0.0133480432099789,-0.012027733,0.01016659510115,"{""type"":""MultiPoint"",""coordinates"":[]}"
11478,00000000000000002cd6,00000000000000002cd6_0,478.11111111111103,227.4830613691414,359.3333333333332,186.47728488418576,473.88888888888874,51.78469195609515,690.6666666666665,100.71411685227316,534.7777777777776,170.73096300435682,716.8888888888887,290.20967303139236,3,0.22597045,0.2014592476209634,-0.21982384,0.1693810396843227,0.13065243,0.0532520254755785,"{""type"":""MultiPoint"",""coordinates"":[]}"
14146,00000000000000003742,00000000000000003742_0,103.99999999999996,0.816496580927726,72.38888888888887,2.3425742935898177,450.3333333333332,14.393285471589406,567.111111111111,6.393476613696811,399.3888888888887,6.91527205931426,205.8888888888888,4.121608220220138,3,0.69004005,0.003654114537175,-0.32866257,0.012044210304752,-0.31966022,0.0119270035527033,"{""type"":""MultiPoint"",""coordinates"":[]}"
14847,000000000000000039ff,000000000000000039ff_0,251.66203703703695,35.195277684891394,163.6260582010582,14.960366683894994,456.3055555555554,14.746206877836242,548.2431216931215,15.366500796958157,441.61111111111103,14.750758507386031,468.1805555555554,23.45613649999002,3,0.37347794,0.0498620426630194,-0.30377644,0.0423144593197006,0.028824786,0.0298133738037422,"{""type"":""MultiPoint"",""coordinates"":[]}"
11473,00000000000000002cd1,00000000000000002cd1_0,259.7777777777777,129.59833484679393,181.66666666666663,79.96804917521052,445.33333333333314,9.899494936611664,578.6666666666665,11.382247385975914,408.2222222222221,11.457920867996872,408.55555555555543,16.173442642603433,3,0.4093836,0.1745384373536116,-0.26139104,0.1809189240180929,0.00022300273,0.0119540970760758,"{""type"":""MultiPoint"",""coordinates"":[]}"
13512,000000000000000034c8,000000000000000034c8_0,384.3888888888887,144.67257625751904,232.77777777777777,96.40542605496594,459.2222222222221,9.13208966931388,634.8888888888888,15.69992529666938,540.7222222222222,25.84044107715119,361.11111111111103,32.433502721190074,3,0.2701576,0.1606038752556512,-0.0016659434,0.1606246136656778,-0.20014474,0.0382465110648396,"{""type"":""MultiPoint"",""coordinates"":[]}"
14037,000000000000000036d5,000000000000000036d5_0,231.33333333333323,13.670731102939918,160.49999999999997,12.020815280171307,476.2222222222221,17.400688222518045,587.5555555555554,20.05747913212873,459.88888888888874,12.818774810968968,433.8333333333331,12.725739445880716,3,0.43523073,0.0225276408555891,-0.3048371,0.025374839027199,-0.029174328,0.0041493831623874,"{""type"":""MultiPoint"",""coordinates"":[]}"
12744,000000000000000031c8,000000000000000031c8_0,728.5555555555554,369.27010924287777,420.66666666666646,220.58042121236016,480.0555555555555,29.547931347449403,587.4999999999999,36.453166300519534,488.94444444444434,64.33395701098554,759.8333333333333,399.8515002125442,3,-0.047485918,0.1970727019868114,-0.01705266,0.0569169355534505,0.1557612,0.1679894929126884,"{""type"":""MultiPoint"",""coordinates"":[]}"
14757,000000000000000039a5,000000000000000039a5_0,236.47883597883597,35.327322404830355,159.99467950192584,21.984116703132383,464.3409812409811,2.9124331521332487,596.033349999578,5.976255673656954,402.2070787237453,4.835751837612761,406.937714137714,12.818894127037296,3,0.43429655,0.0601597915595745,-0.26865757,0.0573393972218469,0.005637423,0.0181367512762715,"{""type"":""MultiPoint"",""coordinates"":[]}"
14928,00000000000000003a50,00000000000000003a50_0,274.1444444444444,55.847343736914866,187.56450216450213,17.1937427603443,466.37131078797734,12.07573981344719,565.9837261503927,13.46820170907667,424.68187830687816,14.856479641300073,439.04857869073544,20.541018685670856,3,0.35327485,0.0888324261295319,-0.23857671,0.0911824297255626,0.016418725,0.0277964114187548,"{""type"":""MultiPoint"",""coordinates"":[]}"
12090,00000000000000002f3a,00000000000000002f3a_0,138.88888888888883,3.510126444206754,98.99999999999996,2.788866755113585,453.7777777777776,8.966329334147241,592.9999999999999,4.109609335312651,375.88888888888874,11.541658309931956,365.99999999999994,11.897712198383164,3,0.620489,0.0081131575879342,-0.44962916,0.0141404085883751,-0.0133543145,0.0159816678954014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13475,000000000000000034a3,000000000000000034a3_0,116.2222222222222,2.8588178511709272,79.2222222222222,2.27438772116206,471.3888888888887,6.556497107526179,608.5555555555553,3.60897372642164,390.77777777777766,4.552844721898897,279.83333333333326,4.403281604540969,3,0.67932427,0.0056405540787931,-0.4130937,0.0127080877378826,-0.16544627,0.0105924157361024,"{""type"":""MultiPoint"",""coordinates"":[]}"
13651,00000000000000003553,00000000000000003553_0,125.11111111111111,3.4219696876518997,99.16666666666664,0.6666666666666666,473.05555555555543,7.751144877602478,627.8888888888888,3.0071930228295467,404.2222222222221,3.4809889328481836,297.33333333333326,2.571208103423585,3,0.66773295,0.0073991305131416,-0.40774253,0.0124757080730783,-0.1523575,0.0039825221344098,"{""type"":""MultiPoint"",""coordinates"":[]}"
14251,000000000000000037ab,000000000000000037ab_0,483.6666666666665,13.199326582148888,334.99999999999994,8.48528137423857,462.5555555555554,13.44214856429932,555.8888888888887,36.400379865064586,456.33333333333326,39.330508373130506,682.9999999999998,123.85565074804713,3,0.06852024,0.0328481601003262,-0.16133432,0.086665072674787,0.1918492,0.0532697211378847,"{""type"":""MultiPoint"",""coordinates"":[]}"
13686,00000000000000003576,00000000000000003576_0,237.57450421764145,45.77426795869352,164.35688010017506,28.050491036030184,465.2574354657687,10.660207001184784,658.3034391534391,9.685308939860276,430.05709876543193,2.835597806445419,393.56833613916933,11.100773761973446,3,0.47325647,0.0730852441413412,-0.25344944,0.0806978997620304,-0.04448819,0.0124885697467057,"{""type"":""MultiPoint"",""coordinates"":[]}"
12755,000000000000000031d3,000000000000000031d3_0,199.28913234913227,24.108698261905833,162.79274322169056,16.038261355035427,459.3454246370911,6.310400304096864,594.7599326599325,11.919190177655617,411.689794773128,7.183208261506263,295.8925925925925,15.234432376173356,3,0.49972028,0.0396156940728388,-0.19772103,0.0411371905196081,-0.16415139,0.0184567405352944,"{""type"":""MultiPoint"",""coordinates"":[]}"
10840,00000000000000002a58,00000000000000002a58_0,263.66666666666663,12.723556455994876,178.16666666666663,8.259674462242579,465.9444444444443,13.015897212521176,641.2222222222221,15.617139998360434,481.72222222222206,10.363158868240385,477.1111111111109,14.309627252265413,3,0.4173905,0.0207670179795587,-0.28828332,0.0246698444584283,-0.0049143126,0.0182595111839734,"{""type"":""MultiPoint"",""coordinates"":[]}"
12122,00000000000000002f5a,00000000000000002f5a_0,372.76243386243374,178.79460776783185,264.3805555555555,116.1623719913926,473.6022927689594,13.87890202519466,596.4715608465607,10.770783498052202,439.7048059964725,20.20191880641951,485.32850482850466,33.782741632547456,3,0.26565796,0.18523609164634,-0.17089704,0.1701088992448079,0.048675254,0.0170947886508799,"{""type"":""MultiPoint"",""coordinates"":[]}"
13245,000000000000000033bd,000000000000000033bd_0,424.82058682058664,152.13595864711465,301.09905682079585,111.9578174508354,472.1177368927368,19.91849265977153,610.1820546737212,40.44483171411076,460.13161375661355,57.28340481516623,559.3579365079363,194.17171097616517,3,0.20454296,0.1603032464865278,-0.14566232,0.133387550513593,0.07839001,0.0797385646807798,"{""type"":""MultiPoint"",""coordinates"":[]}"
12169,00000000000000002f89,00000000000000002f89_0,122.99999999999994,1.9436506316151,86.94444444444444,3.5546873940102586,458.9999999999999,2.5055493963954847,649.5555555555554,7.481252288383686,428.44444444444434,4.297573245736716,275.2222222222221,1.1811273125236386,3,0.6815664,0.0044547326893803,-0.38228598,0.0064018985765705,-0.2177256,0.0036842662563576,"{""type"":""MultiPoint"",""coordinates"":[]}"
12735,000000000000000031bf,000000000000000031bf_0,520.3333333333333,69.83525587382778,375.0873015873015,79.9910126596982,481.75255731922385,13.277237274496038,584.6977793811126,13.368371904878131,453.6592592592591,21.494320396976917,514.8883036716369,69.42410642197875,3,0.062322263,0.0595831874324255,0.004932127,0.0947092997112806,0.059604138,0.0427552265616447,"{""type"":""MultiPoint"",""coordinates"":[]}"
14042,000000000000000036da,000000000000000036da_0,466.015452140452,204.88052692129008,321.93457955957956,156.0597890225443,476.2801999533032,13.050957225239548,616.3975611687168,19.093043299456458,451.44728955255266,23.194527934063153,526.3550264550264,150.96542691628662,3,0.17621145,0.191876789703482,-0.08590962,0.0805230476982786,0.057585653,0.1105064661247468,"{""type"":""MultiPoint"",""coordinates"":[]}"
12265,00000000000000002fe9,00000000000000002fe9_0,210.82345679012337,14.196707927035623,171.458103008103,5.158726771666684,463.97148962148947,4.336506308668992,658.8748049789715,7.968348503412894,415.2616410989346,2.966189056010359,396.12543937543927,16.92199251111077,3,0.51566386,0.0206033237025263,-0.30556512,0.0300495455069432,-0.024024978,0.0207532585390446,"{""type"":""MultiPoint"",""coordinates"":[]}"
